ApsimVersion = 7.8
factors = cultivar=Soy_short;date=1-jun;initNAmes=SoilAmesCorn40;Residue_SOM=SOMcorn;WTDepth=1800
Title = Ames-Soy;cultivar=Soy_short;date=1-jun;initNAmes=SoilAmesCorn40;Residue_SOM=SOMcorn;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            5.257            1.093              1.754              -0.274          3.504          1.367           0.000           0.000        599.700        445.510         50.511         66.801          0.000          0.000        -65.277        -50.708             1.000             4.678           90.3           98.7            140.9            117.4       3119.040       2512.530         29.000         2854.0         5850.7          19.56              ?        146.000         43.000                  0.000                  11.000           35.9        619.598           26.1        642.109            21.5        620.510          6.254          8.910          9.979          5.637          2.430          1.083          2.299          0.833          0.211          0.153          0.161          0.625         18.932          4.334          1.602          0.641          0.179          0.126            0.000
     11/11/1982           1982         35.000           24.888            3.038             22.186               2.248          2.702          0.790           0.000           0.000        852.170        437.900         46.688         64.621          0.000          0.000        162.620         -7.211             1.000             6.647           74.7           79.8            119.7            100.5       2883.870       2380.590         14.000         3119.5         5672.4          20.13              ?        157.000         49.000                  0.000                  12.000           30.9        716.739           22.5        649.234            19.7        706.986          1.353          2.711          5.561          7.145          6.961          3.630          3.218          0.649          0.181          0.263          1.156          2.900         12.297          5.583          1.827          0.656          0.401          0.803            0.000
     11/11/1983           1983         35.000           35.384            3.957             30.261               2.380          5.123          1.577           0.000           0.000       1205.960        547.350         50.282         72.882          0.000          0.000        366.565         57.222             1.000             9.406           66.8           72.4            121.5             98.8       3293.730       2902.500         65.000         1616.3         4511.8          12.22              ?        127.000         44.000                  0.000                   7.000           24.6        705.310           38.9        656.166            20.0        704.180          1.338          2.027          3.425          4.740          5.377          3.669          2.710          0.521          0.207          0.797          3.493          2.786         17.516         10.067          4.882          1.488          1.112          1.837            0.000
     11/11/1984           1984         35.000           28.307            4.485             25.433               3.448          2.874          1.037           0.000           0.000        971.040        454.130         47.181         66.859          0.000          0.000        215.204         18.399             1.000             7.574           51.2           57.5             96.1             82.2       3015.540       2664.090         33.000         2406.2         5483.7          16.54              ?        153.000         43.000                  0.000                  11.000           28.4        727.160           27.4        602.456            19.5        659.323          0.988          2.505          4.892          6.294          6.437          3.639          3.285          0.448          0.145          0.188          0.613          2.858         11.587          7.873          4.734          0.884          0.664          0.801            0.000
     11/11/1985           1985         35.000           12.135           -0.450              9.429              -1.635          2.706          1.185           0.000           0.000        652.530        448.560         49.175         64.437          0.000          0.000        -10.843        -90.995             1.000             5.090           66.8           68.9            111.1             87.2       3120.119       2379.600         31.000         2778.3         5574.5          18.78              ?        158.000         48.000                  0.000                   8.000           38.1        615.843           22.5        663.509            23.7        573.510          5.770          6.984          8.715          6.692          5.614          2.034          2.925          0.819          0.259          0.210          0.231          1.129          9.931          5.657          4.315          1.603          0.434          0.245            0.000
     11/11/1986           1986         35.000           28.027            7.610             22.921               4.479          5.106          3.131           0.000           0.000       1091.450        696.220         48.344         66.027          0.000          0.000        275.804        107.087             1.000             8.513           98.0          103.2            143.0            118.8       3262.950       2619.090         28.000         3227.6         5979.1          21.15              ?        158.000         43.000                  0.000                   8.000           31.7        703.165           28.9        718.676            22.1        710.844          1.558          2.939          5.793          7.385          6.993          3.499          2.845          0.466          0.158          0.211          1.474          3.001          9.750          7.167          5.986          3.004          1.144          0.832            0.000
     11/11/1987           1987         35.000           12.730            1.856              8.752               0.086          3.978          1.770           0.000           0.000        866.160        571.010         51.669         69.097          0.000          0.000        111.816         43.489             1.000             6.756           95.3           99.3            146.9            116.2       3446.911       2585.880         39.000         2891.1         5824.0          19.40              ?        134.000         42.000                  0.000                  14.000           36.3        671.447           20.4        659.730            29.4        698.084          3.177          7.609          9.825          7.055          5.000          1.699          5.691          0.730          0.226          0.258          1.008          1.304         14.905          2.660          1.187          0.522          0.180          0.292            0.000
     11/11/1988           1988         35.000           11.968           -0.637              9.705              -1.560          2.262          0.923           0.000           0.000        591.840        383.530         50.680         69.239          0.000          0.000        -15.057        -84.778             1.000             4.616           80.2           79.6            124.3            100.0       3582.810       2883.690         60.000         2049.3         4463.3          13.93              ?        147.000         43.000                  0.000                  18.000           38.0        617.918           30.2        616.377            25.0        573.302          6.201          7.246          8.680          6.323          5.233          1.816          3.448          0.809          0.297          0.271          0.439          1.097         19.247          5.995          2.849          1.049          0.359          0.292            0.000
     11/11/1989           1989         35.000           13.139           -0.239             10.877              -0.725          2.262          0.486           0.000           0.000        638.310        305.830         49.100         66.587          0.000          0.000         -1.985        -66.781             1.000             4.979           58.0           62.8            106.7             81.7       3103.650       2436.931         24.000         2975.2         5728.8          19.67              ?        143.000         46.000                  0.000                  18.000           34.8        674.707           16.8        559.373            22.7        610.020          2.633          5.560          8.993          7.613          5.785          2.120          3.482          0.699          0.209          0.181          0.252          1.311         11.658          2.447          1.248          0.563          0.243          0.220            0.000
     11/11/1990           1990         35.000           26.150            7.222             22.351               5.880          3.799          1.342           0.000           0.000        998.533        536.044         49.689         70.062          0.000          0.000        282.935        143.402             1.000             7.789           95.5           99.5            144.1            122.2       3276.134       2757.924         42.000         1836.2         5019.2          13.94              ?        137.000         44.000                  0.000                  14.000           29.9        738.191           50.0        634.815            19.8        753.885          1.102          2.325          5.703          7.245          6.784          3.413          2.001          0.273          0.121          1.574          4.135          3.128         31.186          7.335          2.675          1.722          2.547          2.135            0.000
     11/11/1991           1991         35.000           26.329            0.441             23.439              -0.161          2.890          0.603           0.000           0.000        821.349        219.060         50.164         68.617          0.000          0.000        185.307        -40.023             1.000             6.407           52.0           53.8            100.7             70.2       3619.281       2711.462         46.000         2343.0         5583.7          16.45              ?        142.000         41.000                  0.000                  20.000           29.7        693.246           19.9        518.042            23.4        611.977          4.379          2.748          3.710          4.744          5.817          3.892          5.145          0.860          0.289          0.313          0.682          2.633         13.389          2.070          1.033          0.900          0.728          0.849            0.000
     11/11/1992           1992         35.000           25.098            2.494             22.697               1.893          2.401          0.601           0.000           0.000        879.812        475.944         49.338         63.461          0.000          0.000        288.019         91.679             1.000             6.863           65.8           69.9            112.0             96.0       2533.040       2070.020         10.000         3081.5         5678.0          21.26              ?        149.000         48.000                  0.000                  14.000           28.2        630.572           19.7        639.118            16.8        736.349          2.458          3.203          4.511          5.007          5.994          3.413          1.136          0.238          0.145          1.378          3.321          2.665         10.104          1.718          0.848          0.722          2.230          1.876            0.000
     11/11/1993           1993         35.000           31.461            6.869             27.783               4.910          3.678          1.960           0.000           0.000       1370.990        907.802         46.812         65.929          0.000          0.000        476.047        238.452             1.000            10.694           72.2           77.0            114.8             99.7       2849.719       2482.044         31.000         2236.0         4629.1          14.95              ?        152.000         47.000                  0.000                  17.000           26.8        725.219           23.1        668.147            16.7        774.870          1.001          2.516          4.376          5.551          5.891          3.683          2.156          0.323          0.204          1.639          3.468          2.827         13.165          3.910          1.574          0.726          0.781          1.281            0.000
     11/11/1994           1994         35.000            9.794            1.028              6.621              -0.602          3.173          1.630           0.000           0.000        681.161        481.645         48.850         64.587          0.000          0.000        -32.119        -74.767             1.000             5.313           82.6           87.7            127.0            108.7       3004.924       2483.287         29.000         2236.0         4629.1          14.95              ?        152.000         47.000                  0.000                   7.000           37.3        627.864           23.1        668.147            20.2        635.269          4.875          7.285         10.087          7.048          4.661          1.496          2.796          0.628          0.187          0.133          0.107          0.780         13.165          3.910          1.574          0.726          0.781          1.281            0.000
     11/11/1995           1995         35.000           22.750            0.792             20.454               0.476          2.296          0.316           0.000           0.000        751.645        365.035         48.086         65.760          0.000          0.000        135.868        -34.987             1.000             5.863           76.0           82.2            122.0            108.5       2764.728       2542.734         35.000         2186.8         5207.3          15.08              ?        154.000         47.000                  0.000                  15.000           28.8        695.388           31.3        624.537            20.2        641.617          1.036          2.410          4.848          6.283          6.890          3.708          3.490          0.469          0.156          0.163          0.381          2.681         20.782          5.307          2.299          0.900          0.556          0.721            0.000
     11/11/1996           1996         35.000           19.995            6.455             16.951               5.404          3.044          1.051           0.000           0.000        848.413        487.382         46.596         64.923          0.000          0.000        132.910         45.391             1.000             6.618           75.5           83.7            119.1            106.6       2735.663       2374.742         17.000         3199.3         5940.0          20.80              ?        153.000         45.000                  0.000                  14.000           33.2        735.426           20.9        682.506            24.3        631.310          1.043          3.715          8.467          9.198          6.483          2.450          2.230          0.454          0.142          0.138          1.008          2.743         10.650          5.680          1.886          0.577          0.183          0.700            0.000
     11/11/1997           1997         35.000           20.238           -0.395             17.945              -1.015          2.293          0.620           0.000           0.000        698.516        364.646         47.187         67.219          0.000          0.000         96.951        -66.908             1.000             5.448           64.1           69.0            108.3             98.5       2964.064       2686.244         42.000         2818.4         5711.1          18.84              ?        150.000         44.000                  0.000                  12.000           30.9        653.375           26.7        630.459            20.5        612.664          2.378          4.175          5.824          5.873          6.242          3.201          2.824          0.419          0.158          0.210          0.740          2.307         12.199          9.027          3.147          0.821          0.434          0.533            0.000
