ApsimVersion = 7.8
factors = cultivar=Soy_long;date=1-jun;initNCobs=SoilCobsNew40;Residue_SOM=SOMcorn;WTDepth=600
Title = Cobs-Soy;cultivar=Soy_long;date=1-jun;initNCobs=SoilCobsNew40;Residue_SOM=SOMcorn;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            9.800            1.840             -0.828              -0.077          2.441          1.316           8.187           0.601        599.700        445.510         50.511         66.801        222.087         53.054       -252.880       -106.941             1.000             5.997          145.8          140.2            195.8            158.4       3119.040       2512.530         29.000         3399.0         6470.1          24.14              ?        146.000         43.000                  0.000                  11.000           32.1        725.888           27.5        752.102            28.9        723.406          7.602         10.132         10.636          2.546          0.137          0.000          3.336          1.762          0.634          1.447          0.069          0.000         18.532          5.118          3.189          0.513          0.032          0.000            0.000
     11/11/1982           1982         35.000           23.264            2.678             -0.836              -0.094          1.683          0.553          22.416           2.218        852.170        437.900         46.688         64.621        478.275         62.581       -272.074       -137.785             1.000             8.522          118.9          115.6            163.4            132.9       2883.870       2380.590         14.000         3397.7         6474.7          24.59              ?        157.000         49.000                  0.000                  12.000           20.1        752.533           30.2        755.484             8.9        786.301          1.803          4.106         10.833          2.753          0.147          0.000          3.368          1.288          1.143          1.721          0.076          0.000         16.586          8.040          4.519          0.927          0.024          0.000            0.000
     11/11/1983           1983         35.000           34.288            9.316             -0.838              -0.099          2.618          1.524          32.508           7.891       1205.960        688.840         50.282         68.683        736.251        225.560       -289.942       -156.453             1.000            12.060          119.8          117.2            165.8            142.3       3293.730       2979.090         65.000         3115.7         5864.1          20.89              ?        156.000         44.000                  0.000                   7.000           16.1        738.941           33.7        763.572            11.3        723.053          1.777          3.212          7.745          2.713          0.147          0.000          2.557          1.417          0.526          1.685          0.076          0.000         10.598         10.185         12.136          0.401          0.019          0.000            0.000
     11/11/1984           1984         35.000           26.481            4.595             -0.844              -0.101          1.518          0.497          25.808           4.199        971.040        454.130         47.181         66.859        547.855         99.218       -305.433       -163.341             1.000             9.710           89.3           87.9            134.0            110.2       3015.540       2664.090         33.000         3379.8         6326.3          22.70              ?        153.000         43.000                  0.000                  11.000           18.1        763.253           23.7        707.413            11.1        720.493          1.434          3.838          9.563          2.732          0.147          0.000          3.023          1.036          0.346          1.683          0.074          0.000         10.861          7.794          4.382          0.414          0.018          0.000            0.000
     11/11/1985           1985         35.000           13.309            1.159             -0.827              -0.090          1.711          0.921          12.425           0.327        652.530        448.560         49.175         64.437        285.856         36.510       -280.189       -143.726             1.000             6.525          118.7          110.1            164.0            128.8       3120.119       2379.600         31.000         3446.9         6243.4          24.56              ?        158.000         48.000                  0.000                   8.000           32.9        727.078           24.6        751.393            18.1        694.323          8.398          9.505         11.470          2.593          0.138          0.000          2.392          1.511          0.361          1.493          0.062          0.000         11.328          6.746          6.020          0.289          0.021          0.000            0.000
     11/11/1986           1986         35.000           26.873            7.859             -0.830              -0.084          3.401          2.388          24.302           5.555       1091.450        696.220         48.344         66.027        626.067        232.916       -246.346       -112.952             1.000            10.914          153.7          150.1            199.8            163.3       3262.950       2619.090         28.000         3530.7         6666.1          24.33              ?        158.000         43.000                  0.000                   8.000           22.2        744.013           35.8        756.688            22.2        773.422          2.231          4.770         11.646          2.738          0.147          0.000          2.873          0.989          0.746          1.765          0.080          0.000         12.547         10.746         11.667          0.725          0.031          0.000            0.000
     11/11/1987           1987         35.000           15.855            4.558             -0.827              -0.075          2.571          1.364          14.111           3.269        866.160        571.010         51.669         69.097        407.309        170.255       -253.151       -100.294             1.000             8.662          154.3          142.3            205.6            157.8       3446.911       2585.880         39.000         3242.4         6270.2          22.52              ?        134.000         42.000                  0.000                  14.000           31.9        773.547           24.9        733.786            36.2        806.637          4.650         10.762         13.247          2.589          0.139          0.000          5.720          1.706          1.413          1.676          0.074          0.000         16.653          4.365          2.725          0.854          0.034          0.000            0.000
     11/11/1988           1988         35.000           13.189            0.479             -0.837              -0.091          1.317          0.569          12.708           0.000        591.840        383.530         50.680         69.239        240.002          0.000       -296.596       -149.949             1.000             5.918          136.7          124.4            182.2            144.3       3582.810       2883.690         60.000         3180.1         6096.8          21.83              ?        147.000         43.000                  0.000                  18.000           33.0        731.069           33.5        714.691            30.7        694.401          8.287          9.553         11.157          2.584          0.136          0.000          3.925          1.796          0.457          1.586          0.066          0.000         19.840          8.086          4.944          0.316          0.019          0.000            0.000
     11/11/1989           1989         35.000           14.900            1.162             -0.820              -0.089          1.501          0.451          14.218           0.800        638.310        305.830         49.100         66.587        304.334         20.368       -294.451       -141.214             1.000             6.383          112.4          103.0            158.7            120.1       3103.650       2436.931         24.000         3399.7         6182.6          24.43              ?        143.000         46.000                  0.000                  18.000           25.9        751.169           19.8        685.547            22.9        708.985          3.288          7.356         11.887          2.563          0.137          0.000          3.229          1.167          0.397          1.423          0.067          0.000         11.471          4.298          3.388          0.325          0.021          0.000            0.000
