ApsimVersion = 7.8
factors = cultivar=Soy_short;date=15-may;initNCobs=SoilCobsNew80;Residue_SOM=SOMcorn;WTDepth=1200
Title = Cobs-Soy;cultivar=Soy_short;date=15-may;initNCobs=SoilCobsNew80;Residue_SOM=SOMcorn;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            2.014           -0.051             -0.325              -0.775          2.339          0.724           0.000           0.000        599.700        463.040         50.511         66.444          0.000          0.000        -67.253        -68.282             1.000             5.997          142.3          145.7            194.1            167.7       3119.040       2740.320         29.000         3225.7         6652.5          21.92              ?        163.000         52.000                  0.000                  11.000           62.8        710.555           52.7        723.924            35.1        723.263         10.702         17.256         23.236          9.497          1.585          0.000          3.121          2.181          0.771          4.179          0.939          0.000         32.165         10.745          6.867          2.412          0.401          0.000            0.000
     11/11/1982           1982         35.000           25.775            6.228              1.637              -0.564          2.238          0.704          21.900           6.088        852.170        523.510         46.688         64.393        190.830         58.750        -21.089        -50.646             1.000             8.522          120.6          121.5            165.6            147.7       2883.870       2589.660         14.000         3340.2         6992.6          22.93              ?        174.000         59.000                  0.000                  12.000           46.3        774.378           45.1        723.640            16.5        755.012          2.683          7.544         22.551         11.315          2.146          0.000          3.288          0.759          0.298          8.736          1.772          0.000         21.281         12.182          6.989          3.921          0.571          0.000            0.000
     11/11/1983           1983         35.000           47.550           12.238              1.830              -0.423          3.892          1.130          41.827          11.531       1205.960        601.460         50.282         71.420        455.459        220.605        -20.281        -41.500             1.000            12.060           95.8           88.0            153.1            118.9       3293.730       2953.890         64.000         2045.1         5507.7          15.73              ?        138.000         55.000                  0.000                   7.000           35.7        756.504           45.2        664.954            18.5        750.381          1.874          4.136         16.103         11.137          2.142          0.000          1.608          1.549          0.550          7.351          1.712          0.000         19.156         13.597          7.051          3.827          0.698          0.000            0.000
     11/11/1984           1984         35.000           34.839            7.964              1.526              -0.821          2.461          0.457          30.853           8.328        971.040        497.320         47.181         68.708        294.312         99.752        -65.231        -76.661             1.000             9.710           74.8           75.2            128.5            106.5       3015.540       2815.110         33.000         2690.2         6465.7          18.87              ?        150.000         52.000                  0.000                  11.000           39.1        733.837           31.1        618.010            20.8        709.890          2.203          4.376         18.462         11.391          2.197          0.000          2.395          1.274          0.438          4.885          1.622          0.000         15.658          7.822          2.724          3.823          0.458          0.000            0.000
     11/11/1985           1985         35.000            9.821           -0.048              0.290              -1.238          2.540          1.191           6.991           0.000        652.530        460.000         49.175         64.681         60.292          0.000       -106.536       -125.028             1.000             6.525           98.6           99.3            143.9            119.2       3120.119       2644.380         31.000         3026.6         6532.3          21.04              ?        174.000         55.000                  0.000                   8.000           55.5        716.209           45.0        726.289            21.9        659.274          5.357         12.517         24.706         10.464          1.932          0.000          1.984          2.377          0.531          3.707          0.950          0.000         15.935         12.973         12.898          2.810          0.246          0.000            0.000
     11/11/1986           1986         35.000           30.619           10.484              2.304               0.106          4.249          2.171          24.065           8.207       1091.450        686.050         48.344         67.215        290.792        158.912         24.607        -10.485             1.000            10.914          147.0          146.5            198.4            165.6       3262.950       2766.330         28.000         3434.3         6818.8          22.74              ?        159.000         53.000                  0.000                   8.000           46.3        791.131           46.2        750.492            25.9        779.223          2.314          6.887         24.101         11.061          2.125          0.000          3.766          1.110          2.332          9.309          1.818          0.000         13.206         12.251         14.613          4.648          1.029          0.000            0.000
     11/11/1987           1987         35.000           11.027            3.095              1.386              -0.186          3.957          2.117           5.684           1.164        866.160        650.760         51.669         69.630        117.710         75.343          3.955        -17.283             1.000             8.662          152.5          144.3            205.6            172.7       3446.911       2881.980         41.000         2779.8         6342.7          19.58              ?        147.000         48.000                  0.000                  14.000           60.4        717.049           53.8        731.054            45.5        717.831          9.673         13.044         24.706         10.196          1.931          0.000          5.543          1.748          0.980          6.489          1.425          0.000         29.142         10.888          9.257          3.173          0.935          0.000            0.000
     11/11/1988           1988         35.000           10.184           -0.491              0.396              -1.147          2.309          0.656           7.479           0.000        591.840        379.220         50.680         72.917         60.030          0.000       -105.881       -103.775             1.000             5.918          107.6           94.7            158.6            118.8       3582.810       3093.840         65.000         2125.8         5439.1          15.82              ?        136.000         48.000                  0.000                  18.000           55.1        710.622           44.5        698.308            38.7        656.596          5.928         12.115         24.065         10.325          1.869          0.000          2.328          2.508          0.572          3.541          0.992          0.000         19.510         11.730          8.573          3.270          0.321          0.000            0.000
     11/11/1989           1989         35.000           10.616            0.779              0.858              -0.925          2.197          0.526           7.560           1.178        638.310        397.520         49.100         66.669         66.838         11.295        -86.817        -93.428             1.000             6.383           85.8           86.2            137.9            113.5       3103.650       2715.301         26.000         2996.8         6692.1          20.17              ?        159.000         53.000                  0.000                  18.000           53.9        724.641           33.9        624.312            21.2        691.536          5.089         11.586         24.406         10.345          1.949          0.000          2.935          1.440          0.421          3.671          1.274          0.000         18.659          7.663          3.886          3.180          0.346          0.000            0.000
     11/11/1990           1990         35.000           33.372           17.513              1.260               0.545          2.538          0.792          29.573          16.177        998.533        608.153         49.689         71.093        287.909        170.312          2.909          4.902             1.000             9.985          153.8          144.3            208.8            171.0       3276.134       2848.350         41.000         2338.8         6224.4          18.05              ?        136.000         53.000                  0.000                  14.000           47.7        787.427           66.8        704.760            23.4        759.547          2.460          7.803         26.011         10.209          1.761          0.000          2.665          0.858          0.665          8.579          1.652          0.000         38.860         10.993          7.210          7.554          1.169          0.000            0.000
     11/11/1991           1991         35.000           35.215            0.738              1.219              -0.606          2.285          0.468          31.712           0.876        821.349        239.695         50.164         74.525        284.864         11.548        -62.585        -48.433             1.000             8.213           81.5           71.9            139.9             95.8       3619.281       2967.560         55.000         2655.8         6416.4          18.56              ?        122.000         43.000                  0.000                  20.000           33.7        749.415           19.5        569.582            30.0        721.930          1.779          3.372         15.309         10.950          2.088          0.000          2.425          1.597          0.505          5.160          1.594          0.000          9.097          3.366          1.802          3.510          0.672          0.000            0.000
     11/11/1992           1992         35.000           25.694            0.555              2.234              -0.140          2.262          0.428          21.198           0.267        879.812        499.312         49.338         63.111        296.002        117.296         21.144        -14.132             1.000             8.798          115.1          111.6            163.4            143.7       2533.040       2249.294         11.000         3677.3         6542.9          24.50              ?        166.000         57.000                  0.000                  14.000           42.0        722.632           32.5        710.757            17.6        748.000          4.452          5.034         18.797         10.948          2.111          0.000          1.420          0.425          0.168          8.263          1.567          0.000         16.310          4.910          3.931          6.007          0.990          0.000            0.000
     11/11/1993           1993         35.000           43.311           14.644              3.482               0.949          3.413          1.952          36.416          11.742       1370.990        965.206         46.812         65.076        510.058        283.429         56.926         18.908             1.000            13.710          131.0          131.5            173.7            158.2       2849.719       2609.465         31.000         2570.2         5605.7          17.69              ?        169.000         59.000                  0.000                  17.000           36.5        766.625           46.6        741.185            18.2        794.634          1.555          4.181         17.142         11.313          2.194          0.000          2.379          0.740          0.733          9.070          1.908          0.000         22.741         10.169          7.061          5.116          1.410          0.000            0.000
     11/11/1994           1994         35.000            5.788            0.571              0.664              -0.860          3.190          1.431           1.933           0.000        681.161        491.935         48.850         67.291         17.763          0.000        -53.837        -71.284             1.000             6.812          129.5          127.9            175.9            152.4       3004.924       2750.192         32.000         3637.3         7403.8          24.65              ?        160.000         51.000                  0.000                   7.000           56.9        742.856           47.5        743.068            34.7        743.230          5.056         14.340         24.879         10.343          1.954          0.000          3.592          1.117          0.379          5.230          1.440          0.000         17.930         15.705          9.763          2.994          0.433          0.000            0.000
     11/11/1995           1995         35.000           23.929            0.403              1.410              -0.844          2.014          0.230          20.505           1.018        751.645        368.085         48.086         65.207        183.678          6.964        -35.762        -63.687             1.000             7.516          121.4          124.0            167.8            152.2       2764.728       2686.988         35.000         2340.5         6106.4          17.04              ?        170.000         59.000                  0.000                  15.000           38.5        762.644           49.5        678.283            20.2        714.523          1.235          3.939         20.081         11.085          2.141          0.000          2.961          1.062          0.479          7.334          1.550          0.000         26.793         10.771          7.795          3.440          0.495          0.000            0.000
     11/11/1996           1996         35.000           21.307           11.831              1.040              -0.392          3.053          1.305          17.214          10.918        848.413        586.517         46.596         64.647        172.307        116.030        -25.547        -46.196             1.000             8.484          119.9          125.6            163.7            154.8       2735.663       2581.757         20.000         3225.7         7210.1          22.54              ?        170.000         53.000                  0.000                  14.000           52.4        775.878           43.1        763.477            23.2        707.812          3.612         10.629         26.175         10.461          1.926          0.000          2.043          0.778          0.323          3.987          1.448          0.000         17.682         13.937          7.933          2.961          0.567          0.000            0.000
     11/11/1997           1997         35.000           20.013           -0.745              1.415              -1.000          1.965          0.255          16.632           0.000        698.516        307.848         47.187         69.284        140.852          0.000        -57.950        -69.249             1.000             6.985           92.4           90.2            144.0            121.9       2964.064       2796.137         43.000         3176.9         7083.9          22.22              ?        146.000         55.000                  0.000                  12.000           44.0        736.626           33.8        618.326            20.2        701.817          3.020          6.570         20.574         11.344          2.212          0.000          2.232          1.071          0.442          4.328          1.531          0.000         19.962          4.515          4.333          3.484          0.524          0.000            0.000
     11/11/1998           1998         35.000           28.794            9.811              1.498              -0.517          2.511          0.641          24.786           9.687        881.628        499.110         50.291         70.650        227.113         94.291        -41.640        -42.974             1.000             8.816          109.1          102.8            170.1            131.9       3285.676       2790.170         33.000         2607.1         6711.0          19.64              ?        136.000         54.000                  0.000                   7.000           46.8        722.581           36.4        620.575            21.6        767.094          4.170          7.343         21.960         11.034          2.132          0.000          3.514          1.022          0.432          7.471          1.699          0.000         20.277          5.569          5.507          3.621          0.683          0.000            0.000
     11/11/1999           1999         35.000           29.697           10.040              0.951              -0.228          2.386          0.837          26.359           9.430        916.920        579.634         50.120         66.237        232.652         83.446        -20.871        -32.711             1.000             9.169          151.8          148.6            199.2            172.0       2964.396       2704.898         32.000         3023.9         6811.6          21.33              ?        162.000         53.000                  0.000                  12.000           43.0        775.516           50.8        702.903            22.9        750.783          1.730          5.436         24.105         10.343          1.852          0.000          4.648          1.165          0.501          7.034          1.530          0.000         30.259          9.775          6.751          3.026          0.665          0.000            0.000
     11/11/2000           2000         35.000            6.834            0.346              0.738              -0.617          2.683          0.962           3.413           0.000        560.980        335.458         51.136         67.407         31.805          0.000        -62.519        -56.385             1.000             5.610           91.0           86.4            152.9            117.2       3235.177       2667.882         32.000         2678.6         6340.5          19.36              ?        150.000         55.000                  0.000                  10.000           61.9        706.859           22.6        592.523            37.4        729.856         10.985         14.094         24.383         10.022          1.857          0.000          3.376          1.110          0.426          6.467          1.409          0.000         10.323          4.022          4.566          3.034          0.501          0.000            0.000
     11/11/2001           2001         35.000           21.528            3.309              1.264              -0.824          2.190          0.815          18.074           3.318        726.898        422.906         46.582         65.613        160.726         30.249        -59.005        -80.003             1.000             7.269           94.1           94.8            138.9            116.9       3084.816       2676.105         38.000         2714.0         6323.0          18.80              ?        166.000         56.000                  0.000                   9.000           46.3        759.008           38.7        685.001            23.4        684.649          2.102          7.126         23.328         11.178          2.125          0.000          3.160          1.559          0.440          4.117          1.445          0.000         16.642         10.450          7.720          3.363          0.415          0.000            0.000
     11/11/2002           2002         35.000           12.105            2.221              1.085              -0.546          2.475          0.707           8.545           2.061        724.612        433.066         49.940         68.947         77.881         13.107        -34.321        -44.349             1.000             7.246          118.3          116.9            168.3            140.9       3067.122       2795.382         46.000         2966.6         6936.1          21.23              ?        148.000         51.000                  0.000                  21.000           50.8        768.638           37.6        704.384            30.5        699.360          3.455          8.599         26.698         10.402          1.977          0.000          3.146          1.017          0.399          7.586          1.567          0.000         15.782         10.982          6.311          3.387          0.631          0.000            0.000
     11/11/2003           2003         35.000           18.354            7.435              0.200              -0.465          2.302          0.646          15.852           7.255        762.244        426.140         47.711         65.130        161.193         78.751        -65.293        -64.275             1.000             7.622           86.2           93.1            131.0            115.6       2896.081       2635.489         26.000         2889.0         6469.1          20.65              ?        169.000         57.000                  0.000                  15.000           49.8        773.321           35.5        656.252            19.9        782.281          2.310          8.553         27.334          9.913          1.699          0.000          2.979          1.029          0.427          7.510          1.430          0.000         17.573          7.886          6.064          3.313          0.411          0.000            0.000
     11/11/2004           2004         35.000           25.068            7.169              1.400              -0.736          2.203          0.602          21.465           7.303        782.783        494.544         48.235         63.219        191.024         70.658        -39.431        -68.104             1.000             7.828          116.5          116.9            162.6            142.2       2714.813       2417.019          6.000         3510.9         6351.6          23.17              ?        176.000         58.000                  0.000                  10.000           47.3        750.264           31.9        711.372            32.1        736.796          3.261          7.736         22.780         11.026          2.115          0.000          2.927          1.383          0.522          4.727          1.528          0.000         13.599          9.395          5.353          2.841          0.439          0.000            0.000
     11/11/2005           2005         35.000           18.778            3.273              1.329              -0.809          2.827          1.082          14.622           3.000        808.621        483.490         50.179         69.920        127.712         18.821        -34.192        -56.722             1.000             8.086          146.0          130.8            195.2            157.9       3247.023       2790.437         35.000         3220.8         7281.7          22.59              ?        141.000         53.000                  0.000                  12.000           48.3        774.956           45.5        730.091            23.0        711.297          3.244          7.669         24.764         10.895          2.093          0.000          3.107          1.582          0.508          4.146          1.409          0.000         21.367         12.729          6.607          2.988          0.574          0.000            0.000
     11/11/2006           2006         35.000           14.917           -0.474              0.822              -1.123          2.674          0.649          11.421           0.000        622.522        306.324         49.283         69.394         98.316          0.000        -80.239        -87.796             1.000             6.225          108.9          103.3            156.9            128.4       3110.728       2817.428         35.000         2330.3         6005.5          17.17              ?        146.000         49.000                  0.000                  17.000           49.9        738.989           44.8        665.055            37.5        690.969          3.847          9.352         23.519         10.741          2.055          0.000          2.716          1.865          0.475          3.964          1.258          0.000         20.700         11.768          7.728          3.399          0.403          0.000            0.000
     11/11/2007           2007         35.000           38.548            2.985              1.649              -0.796          4.138          0.912          32.761           2.868        977.677        413.283         50.363         70.750        310.842         59.938        -37.308        -62.535             1.000             9.777          122.9          109.3            184.7            135.0       3480.379       2802.506         36.000         2472.8         6741.1          19.06              ?        136.000         51.000                  0.000                  11.000           37.0        741.997           53.6        667.739            21.7        684.951          2.710          4.060         16.209         11.226          2.172          0.000          2.616          1.619          0.482          4.014          1.399          0.000         28.775         10.973          8.703          3.844          0.561          0.000            0.000
