ApsimVersion = 7.8
factors = cultivar=Soy_normal;date=15-jun;initNCobs=SoilCobsNew10;Residue_SOM=SOMcorn;WTDepth=1800
Title = Cobs-Soy;cultivar=Soy_normal;date=15-jun;initNCobs=SoilCobsNew10;Residue_SOM=SOMcorn;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            2.364            1.918              0.335               0.132          2.029          1.786           0.000           0.000        599.700        405.130         50.511         66.104          0.000          0.000          9.253          5.084             1.000             5.997          152.2          131.7            201.3            148.7       3119.040       2186.100         23.000         2470.8         4611.4          17.57              ?        132.000         39.000                  0.000                  11.000           36.2        695.226           36.1        684.198            55.2        670.917          9.180         11.592         11.174          2.988          0.280          0.000         10.250         11.033         13.083          3.225          0.250          0.000         20.887          7.697          5.614          1.505          0.253          0.000            0.000
     11/11/1982           1982         35.000            5.772            1.146              2.622               0.240          1.447          0.906           1.703           0.000        852.170        384.820         46.688         64.707         55.122          0.000        147.206          3.287             1.000             8.522          128.4          119.1            173.0            134.1       2883.870       2188.080         14.000         2571.6         4910.8          18.38              ?        143.000         41.000                  0.000                  12.000           23.2        752.659           28.6        696.465            30.0        734.763          4.545          4.774          8.446          3.999          0.768          0.000          3.772          1.318          0.807          3.379          0.740          0.000         14.642          6.958          4.324          1.943          0.590          0.000            0.000
     11/11/1983           1983         35.000           12.997            6.407              3.079               0.292          2.134          1.612           7.784           4.504       1205.960        650.220         50.282         67.860        226.415         99.611        181.442          9.584             1.000            12.060          131.8          122.1            176.8            146.0       3293.730       2714.220         64.000         2558.3         4747.6          16.84              ?        147.000         38.000                  0.000                   7.000           22.5        740.254           35.1        746.261            23.2        701.640          6.261          4.565          6.644          3.634          0.765          0.000          3.638          1.517          0.704          3.730          0.741          0.000         10.234          9.038         12.171          2.795          0.604          0.000            0.000
     11/11/1984           1984         35.000            7.513            2.249              2.337               0.112          1.031          0.406           4.146           1.731        971.040        337.030         47.181         66.466        138.721         48.253        143.916         -3.084             1.000             9.710           89.8           83.5            134.5             96.3       3015.540       2373.840         33.000         2615.1         4817.4          17.28              ?        139.000         39.000                  0.000                  11.000           21.0        799.225           21.5        626.718            17.3        681.111          2.804          4.910          8.204          3.678          0.691          0.000          3.435          1.472          0.497          2.975          0.666          0.000          9.326          6.428          3.051          1.962          0.524          0.000            0.000
     11/11/1985           1985         35.000            1.820            0.290              0.932              -0.354          0.888          0.643           0.000           0.000        652.530        406.660         49.175         64.320          0.000          0.000         35.674        -41.105             1.000             6.525          126.4          107.2            171.6            122.2       3120.119       2160.720         28.000         2556.3         4707.6          17.79              ?        144.000         41.000                  0.000                   8.000           35.9        687.554           27.4        716.094            33.6        655.298          9.650         10.657         10.854          3.380          0.590          0.000          2.886          2.866          0.528          1.889          0.460          0.000         11.043          6.610          7.381          1.746          0.436          0.000            0.000
     11/11/1986           1986         35.000            8.984            4.762              2.997               1.162          3.264          2.746           2.723           0.854       1091.450        642.620         48.344         65.698        113.750         50.560        204.120         81.110             1.000            10.914          155.5          143.3            201.5            152.9       3262.950       2347.650         27.000         2856.5         5234.9          19.18              ?        144.000         37.000                  0.000                   8.000           27.0        734.372           32.9        756.157            40.2        730.239          6.586          5.988          9.161          3.681          0.668          0.000          7.193          4.514          3.384          4.011          0.686          0.000         11.488          9.226          9.770          1.698          0.593          0.000            0.000
     11/11/1987           1987         35.000            7.580            6.220              1.561               0.628          2.891          2.465           3.127           3.127        866.160        555.520         51.669         68.553         69.017         69.017        103.646         44.544             1.000             8.662          164.5          134.8            214.9            148.3       3446.911       2253.780         31.000         2706.0         5081.2          18.77              ?        120.000         39.000                  0.000                  14.000           40.4        705.674           28.4        687.224            57.3        721.165         11.262         10.410         12.773          3.435          0.509          0.000         11.264         10.784          8.706          3.802          0.499          0.000         15.995          5.442          4.292          1.784          0.525          0.000            0.000
     11/11/1988           1988         35.000            2.112            0.604              0.908              -0.335          1.204          0.939           0.000           0.000        591.840        356.870         50.680         68.796          0.000          0.000         32.107        -40.386             1.000             5.918          150.6          122.7            195.8            140.1       3582.810       2584.169         52.000         2479.2         4643.8          16.72              ?        134.000         39.000                  0.000                  18.000           41.9        675.468           32.2        644.154            57.9        696.989         12.504         11.720         11.986          3.573          0.528          0.000          9.544          8.013          4.136          3.198          0.408          0.000         16.792          7.258          5.667          1.743          0.452          0.000            0.000
     11/11/1989           1989         35.000            2.041            0.354              1.056              -0.116          0.985          0.470           0.000           0.000        638.310        276.110         49.100         66.726          0.000          0.000         59.433        -17.177             1.000             6.383          120.9          102.3            167.7            115.1       3103.650       2222.551         24.000         2612.6         4849.6          18.59              ?        129.000         41.000                  0.000                  18.000           29.4        710.233           21.3        610.088            39.6        697.867          5.680          7.751         11.078          3.562          0.541          0.000          5.132          3.097          1.008          2.622          0.493          0.000         11.404          4.101          3.228          1.810          0.526          0.000            0.000
