ApsimVersion = 7.8
factors = cultivar=Soy_normal;date=15-may;initNAmes=SoilAmesCorn80;Residue_SOM=SOMsoy;WTDepth=1200
Title = Ames-Soy;cultivar=Soy_normal;date=15-may;initNAmes=SoilAmesCorn80;Residue_SOM=SOMsoy;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            7.453            1.992             -0.434              -1.387          7.887          3.379           0.000           0.000        599.700        463.040         50.511         66.444          0.000          0.000       -210.208       -140.341             1.000             4.678          147.9          143.3            163.0            145.7       3119.040       2740.320         29.000         4046.9         7390.8          26.85              ?        163.000         52.000                  0.000                  11.000           78.3        640.974           29.4        678.129            63.0        666.643         39.209         15.035         12.050          5.594          3.366          1.349         12.869          5.980          0.732          0.334          0.326          0.612         22.353          4.560          1.502          0.544          0.160          0.122            0.000
     11/11/1982           1982         35.000           23.754            3.540             15.318              -0.483          8.436          4.022           0.000           0.000        852.170        523.510         46.688         64.393          0.000          0.000        -35.236       -112.771             1.000             6.647          132.4          132.4            143.0            134.2       2883.870       2589.660         14.000         4084.1         7476.6          27.17              ?        174.000         59.000                  0.000                  12.000           62.3        708.312           30.8        699.372            32.9        695.965         12.446          9.846         13.450         11.495          8.588          3.337          6.052          0.389          0.116          0.219          2.790          2.409         18.304          7.776          2.103          0.721          0.535          0.768            0.000
     11/11/1983           1983         35.000           41.682            5.982             28.423               1.200         13.259          4.782           0.000           0.000       1205.960        601.460         50.282         71.376          0.000          0.000        130.262        -63.204             1.000             9.406          113.9          115.0            137.7            119.3       3293.730       3011.940         65.000         2635.6         5974.1          18.59              ?        141.000         55.000                  0.000                   7.000           53.3        706.674           44.4        664.594            48.0        753.510          7.464          5.857          9.369         11.188          9.959          4.892          6.087          0.745          0.345          1.442          6.827          4.097         24.674          9.552          3.665          1.202          1.247          1.612            0.000
     11/11/1984           1984         35.000           30.321            4.366             21.432               1.203          8.889          3.163           0.000           0.000        971.040        522.720         47.181         68.536          0.000          0.000        -53.909       -142.242             1.000             7.574           94.0           95.8            109.5             99.6       3015.540       2863.530         33.000         3866.4         7251.4          25.41              ?        154.000         52.000                  0.000                  11.000           56.4        694.796           32.1        646.648            38.6        675.462          8.342          7.314         11.808         12.256          9.239          3.856          5.521          0.589          0.176          0.253          1.059          3.090         21.589          6.631          1.415          0.618          0.486          0.445            0.000
     11/11/1985           1985         35.000           11.785           -0.099              4.813              -2.734          6.972          2.635           0.000           0.000        652.530        460.000         49.175         64.548          0.000          0.000       -214.941       -228.588             1.000             5.090          118.3          111.0            128.3            112.3       3120.119       2644.380         31.000         3972.4         7411.1          26.28              ?        175.000         55.000                  0.000                   8.000           73.4        647.339           30.2        712.104            47.0        605.340         27.316         12.764         14.123          8.914          5.871          2.051         14.870          1.949          0.339          0.120          0.071          0.560         14.157          8.384          5.740          1.590          0.180          0.041            0.000
     11/11/1986           1986         35.000           28.513            9.913             14.077               2.023         14.436          7.890           0.000           0.000       1091.450        728.980         48.344         66.600          0.000          0.000        108.944         30.922             1.000             8.513          150.7          146.3            161.3            147.4       3262.950       2802.960         28.000         3958.0         7350.2          26.59              ?        167.000         53.000                  0.000                   8.000           66.7        750.518           29.7        767.429            52.8        730.104         12.293         11.956         16.334         13.166          7.485          2.845          7.087          0.833          0.471          1.882          6.417          2.514         11.417          9.029          5.110          1.715          0.587          0.796            0.000
     11/11/1987           1987         35.000           15.173            5.596              2.820              -1.058         12.352          6.653           0.000           0.000        866.160        650.760         51.669         68.907          0.000          0.000        -64.434        -42.883             1.000             6.756          153.3          143.6            170.9            147.5       3446.911       2881.980         41.000         3808.1         6997.4          24.95              ?        151.000         48.000                  0.000                  14.000           77.6        649.407           23.5        693.136            75.5        652.112         33.126         14.178         14.103          7.736          4.264          1.630         17.358          7.647          4.792          2.317          2.062          0.890         17.850          3.101          1.315          0.384          0.007          0.263            0.000
     11/11/1988           1988         35.000           13.004           -1.438              7.140              -3.233          5.864          1.795           0.000           0.000        591.840        400.550         50.680         72.713          0.000          0.000       -202.575       -203.199             1.000             4.616          124.4          109.1            138.0            111.8       3582.810       3134.430         65.000         3162.8         6192.7          21.09              ?        139.000         48.000                  0.000                  18.000           69.9        642.486           32.5        691.758            64.1        600.647         25.491         11.893         12.837          8.431          6.404          1.993         12.911          4.736          0.764          0.476          0.458          0.775         20.016          8.119          2.663          0.690          0.182          0.075            0.000
     11/11/1989           1989         35.000           13.369            0.572              6.406              -1.972          6.963          2.544           0.000           0.000        638.310        397.520         49.100         66.564          0.000          0.000       -222.207       -225.035             1.000             4.979          104.6          101.1            118.6            104.1       3103.650       2715.301         26.000         4082.4         7465.0          26.97              ?        160.000         53.000                  0.000                  18.000           67.5        650.649           25.2        632.565            45.0        628.073         21.454         12.556         14.116          9.065          5.965          1.976          8.450          1.155          0.222          0.095          0.068          0.694         18.919          3.576          1.604          0.546          0.192          0.055            0.000
