ApsimVersion = 7.8
factors = cultivar=Soy_short;date=15-may;initNCobs=SoilCobsNew40;Residue_SOM=SOMsoy;WTDepth=600
Title = Cobs-Soy;cultivar=Soy_short;date=15-may;initNCobs=SoilCobsNew40;Residue_SOM=SOMsoy;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            7.751            2.589             -0.834              -0.096          3.671          2.525           4.914           0.161        599.700        463.040         50.511         66.444        151.032         56.339       -263.821       -127.382             1.000             5.997          207.1          191.0            223.0            193.6       3119.040       2740.320         29.000         3266.9         6722.3          22.22              ?        163.000         52.000                  0.000                  11.000           47.8        727.237           52.6        747.520            49.1        752.030         24.645         10.151          9.200          2.791          0.156          0.000          9.505          4.408          1.104          1.517          0.069          0.000         35.322         11.306          5.214          0.634          0.028          0.000            0.000
     11/11/1982           1982         35.000           18.346            4.915             -0.837              -0.111          3.313          2.241          15.870           2.785        852.170        523.510         46.688         64.393        358.475         97.509       -274.697       -150.666             1.000             8.522          177.6          169.7            188.7            171.8       2883.870       2589.660         14.000         3365.6         7042.8          23.08              ?        174.000         59.000                  0.000                  12.000           32.2        768.760           48.3        767.818            22.2        767.267         10.648          7.123         10.649          3.004          0.169          0.000          5.167          0.823          0.357          1.728          0.079          0.000         26.733         13.927          6.480          1.105          0.023          0.000            0.000
     11/11/1983           1983         35.000           39.999           12.113             -0.838              -0.108          5.928          2.804          34.909           9.417       1205.960        601.460         50.282         71.420        648.191        285.308       -285.101       -134.076             1.000            12.060          153.0          135.4            175.4            139.8       3293.730       2953.890         64.000         2027.2         5416.2          15.70              ?        138.000         55.000                  0.000                   7.000           25.3        743.382           57.3        711.353            23.4        747.210          6.761          5.053          9.881          2.989          0.169          0.000          4.928          1.754          0.690          1.778          0.077          0.000         27.510         17.889          9.934          0.896          0.029          0.000            0.000
     11/11/1984           1984         35.000           22.826            5.783             -0.847              -0.114          3.315          1.458          20.358           4.439        971.040        497.320         47.181         68.708        411.313         97.798       -310.289       -154.750             1.000             9.710          126.1          118.0            146.3            122.5       3015.540       2815.110         33.000         2758.9         6618.6          19.34              ?        150.000         52.000                  0.000                  11.000           27.1        731.790           36.3        649.800            24.8        711.921          6.868          5.790         10.584          2.992          0.169          0.000          4.341          1.399          0.468          1.555          0.075          0.000         22.385          9.577          2.969          0.476          0.023          0.000            0.000
     11/11/1985           1985         35.000           11.119            2.387             -0.837              -0.114          2.710          2.032           9.245           0.470        652.530        460.000         49.175         64.548        208.200         23.552       -312.300       -185.868             1.000             6.525          167.5          150.2            178.1            151.9       3120.119       2644.380         31.000         3214.7         6898.1          22.50              ?        175.000         55.000                  0.000                   8.000           45.3        728.201           50.5        751.146            33.1        688.206         20.606          9.733         11.071          2.847          0.159          0.000          6.847          2.815          0.605          0.703          0.061          0.000         19.815         16.129         13.991          0.419          0.015          0.000            0.000
     11/11/1986           1986         35.000           26.071           11.109             -0.832              -0.099          5.896          3.974          21.008           7.235       1091.450        686.050         48.344         67.215        518.310        263.796       -250.054       -116.312             1.000            10.914          203.8          187.9            218.6            189.2       3262.950       2766.330         28.000         3433.9         6818.2          22.74              ?        159.000         53.000                  0.000                   8.000           38.3        784.921           44.8        750.735            42.2        778.550         11.703         10.351         12.528          2.988          0.170          0.000          7.743          2.397          3.741          1.859          0.084          0.000         14.839         13.525         15.070          0.888          0.034          0.000            0.000
     11/11/1987           1987         35.000           16.369            8.334             -0.830              -0.093          5.496          4.360          11.703           4.067        866.160        650.760         51.669         69.630        329.211        174.085       -256.478       -111.981             1.000             8.662          215.3          189.9            233.2            194.1       3446.911       2881.980         41.000         2782.6         6347.4          19.61              ?        147.000         48.000                  0.000                  14.000           49.1        727.609           59.2        734.932            63.2        728.525         23.667         10.726         10.149          2.842          0.161          0.000         16.012          9.747          5.680          1.655          0.077          0.000         33.231         12.892         11.526          1.166          0.034          0.000            0.000
     11/11/1988           1988         35.000           11.900            1.252             -0.843              -0.103          2.592          1.354          10.150           0.000        591.840        379.220         50.680         72.917        187.699          0.000       -308.672       -147.071             1.000             5.918          174.5          144.3            191.2            147.1       3582.810       3093.840         65.000         2247.8         5729.7          16.90              ?        136.000         48.000                  0.000                  18.000           42.4        726.585           58.5        724.678            50.5        681.524         18.774          8.794         10.353          2.821          0.153          0.000          7.540          4.771          0.990          1.272          0.064          0.000         28.436         16.848         11.361          0.512          0.023          0.000            0.000
     11/11/1989           1989         35.000           12.048            2.509             -0.827              -0.107          2.411          1.400          10.464           1.217        638.310        397.520         49.100         66.669        219.357         32.029       -319.765       -170.592             1.000             6.383          148.3          133.9            163.3            137.1       3103.650       2715.301         26.000         3040.9         6773.4          21.26              ?        159.000         53.000                  0.000                  18.000           38.9        736.101           42.0        670.913            29.9        706.541         15.793          8.814         10.436          2.788          0.154          0.000          5.606          1.676          0.451          1.287          0.065          0.000         26.525          9.591          5.151          0.460          0.017          0.000            0.000
