ApsimVersion = 7.8
factors = cultivar=Soy_long;date=15-jun;initNAmes=SoilAmesCorn10;Residue_SOM=SOMsoy;WTDepth=1200
Title = Ames-Soy;cultivar=Soy_long;date=15-jun;initNAmes=SoilAmesCorn10;Residue_SOM=SOMsoy;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000           10.585            9.034             -0.003              -0.172         10.588          9.207           0.000           0.000        599.700        405.130         50.511         66.104          0.000          0.000       -148.343        -54.348             1.000             4.678          162.2          126.3            173.5            127.8       3119.040       2186.100         23.000         2490.5         4646.4          18.64              ?        132.000         39.000                  0.000                  11.000           51.3        663.868           22.5        678.334            74.2        637.595         38.508          6.720          2.973          1.090          0.563          0.105         18.877         16.383          7.964          1.784          0.456          0.056         16.785          3.509          1.253          0.532          0.375          0.027            0.000
     11/11/1982           1982         35.000            9.657            4.157              2.995              -0.359          6.662          4.517           0.000           0.000        852.170        384.820         46.688         64.707          0.000          0.000         -3.942        -92.253             1.000             6.647          137.7          122.5            148.2            123.0       2883.870       2188.080         14.000         2588.9         4934.9          19.44              ?        143.000         41.000                  0.000                  12.000           31.0        708.277           21.0        700.446            46.9        683.930         16.845          4.514          3.630          2.456          1.599          0.549         14.414          2.950          1.171          0.786          1.120          0.357         13.422          5.213          1.501          0.492          0.149          0.134            0.000
     11/11/1983           1983         35.000           14.963            8.030              5.486               0.409          9.478          7.621           0.000           0.000       1205.960        650.220         50.282         67.860          0.000          0.000        141.821        -27.494             1.000             9.406          140.1          127.2            150.8            129.6       3293.730       2714.220         64.000         2404.4         4541.2          16.99              ?        147.000         38.000                  0.000                   7.000           28.8        695.079           28.1        746.066            44.7        671.631         15.877          3.826          2.845          2.176          1.673          0.790         15.589          2.903          1.646          1.330          1.725          0.700         10.561          8.128          6.252          1.990          0.523          0.280            0.000
     11/11/1984           1984         35.000            8.437            2.442              3.676              -0.004          4.761          2.446           0.000           0.000        971.040        365.480         47.181         66.301          0.000          0.000        -35.476       -145.281             1.000             7.574          105.3           91.7            115.0             92.1       3015.540       2373.840         33.000         3028.2         5519.6          21.69              ?        140.000         39.000                  0.000                  11.000           30.0        744.279           22.1        708.470            33.0        647.486         13.669          6.559          3.860          2.596          1.503          0.562         10.461          0.716          0.186          0.174          0.743          0.435         12.481          6.164          2.341          0.575          0.209          0.124            0.000
     11/11/1985           1985         35.000            4.626            2.182              1.064              -0.285          3.561          2.467           0.000           0.000        652.530        406.660         49.175         64.320          0.000          0.000       -119.527       -113.554             1.000             5.090          145.4          111.3            155.9            112.1       3120.119       2160.720         28.000         2800.0         5112.0          20.59              ?        144.000         41.000                  0.000                   8.000           51.1        651.169           19.6        721.350            53.5        625.532         37.219          6.617          3.344          1.541          0.990          0.205         18.470          1.580          0.290          0.155          0.197          0.097         10.111          4.979          3.209          0.973          0.170          0.061            0.000
     11/11/1986           1986         35.000           14.244            8.778              2.687               0.105         11.557          8.673           0.000           0.000       1091.450        642.620         48.344         65.698          0.000          0.000        128.532         46.958             1.000             8.513          153.2          131.3            163.0            131.4       3262.950       2347.650         27.000         2898.9         5333.7          20.45              ?        144.000         37.000                  0.000                   8.000           37.1        694.593           15.6        755.785            56.3        682.295         22.005          5.416          4.047          2.446          1.342          0.457         12.746          7.829          2.519          1.179          1.157          0.341          7.980          4.656          2.159          0.496          0.107          0.104            0.000
     11/11/1987           1987         35.000           13.004            9.467              1.155               0.423         11.850          9.044           0.000           0.000        866.160        555.520         51.669         68.553          0.000          0.000        -37.679          3.210             1.000             6.756          164.5          121.7            177.5            122.9       3446.911       2253.780         31.000         2854.4         5310.7          20.70              ?        120.000         39.000                  0.000                  14.000           55.0        657.822           10.1        682.996            75.9        679.129         36.222          9.518          4.211          1.593          0.753          0.142         22.179         13.473          3.850          1.109          0.660          0.081          7.497          1.153          0.625          0.416          0.035          0.110            0.000
     11/11/1988           1988         35.000            5.948            3.380              1.324              -0.406          4.624          3.785           0.000           0.000        591.840        356.870         50.680         68.796          0.000          0.000       -147.974       -133.415             1.000             4.616          161.2          120.3            172.4            121.9       3582.810       2584.169         52.000         2834.4         5262.0          19.98              ?        134.000         39.000                  0.000                  18.000           56.7        641.355           22.1        654.598            71.0        667.099         41.378          6.908          3.417          1.591          1.025          0.201         25.979          3.885          0.690          0.309          0.464          0.101         16.099          3.498          1.469          0.546          0.173          0.076            0.000
     11/11/1989           1989         35.000            5.492            1.889              1.134              -0.317          4.358          2.206           0.000           0.000        638.310        276.110         49.100         66.726          0.000          0.000       -150.631       -142.564             1.000             4.979          138.6          109.8            148.2            110.8       3103.650       2222.551         24.000         2690.5         4981.3          20.30              ?        129.000         41.000                  0.000                  18.000           38.9        656.417           16.5        645.749            55.9        657.865         24.769          6.266          3.569          1.843          1.066          0.192         21.772          2.117          0.495          0.226          0.376          0.100         12.452          2.121          1.013          0.388          0.131          0.075            0.000
