ApsimVersion = 7.8
factors = cultivar=Soy_long;date=15-jun;initNCobs=SoilCobsNew19;Residue_SOM=SOMcorn;WTDepth=600
Title = Cobs-Soy;cultivar=Soy_long;date=15-jun;initNCobs=SoilCobsNew19;Residue_SOM=SOMcorn;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            8.753            4.675             -0.376              -0.028          3.297          2.551           5.831           2.151        599.700        405.130         50.511         66.104        264.425         95.132       -248.575        -92.193             1.000             5.997          150.7          130.6            197.8            146.4       3119.040       2186.100         23.000         2490.5         4646.4          18.64              ?        132.000         39.000                  0.000                  11.000           32.4        750.925           23.0        751.778            47.0        719.890         12.334          9.804          7.949          1.063          0.054          0.000          9.053          8.216          8.516          0.735          0.030          0.000         15.034          4.011          3.414          0.458          0.015          0.000            0.000
     11/11/1982           1982         35.000           14.089            2.739             -0.387              -0.036          2.038          1.225          12.438           1.550        852.170        384.820         46.688         64.707        501.401         75.148       -263.838       -120.870             1.000             8.522          126.4          117.6            170.7            132.7       2883.870       2188.080         14.000         2573.8         4914.0          19.33              ?        143.000         41.000                  0.000                  12.000           19.1        766.967           25.6        768.329            22.7        737.851          4.546          4.809          7.852          1.196          0.060          0.000          3.298          1.017          0.652          0.739          0.033          0.000         14.321          7.126          3.669          0.399          0.012          0.000            0.000
     11/11/1983           1983         35.000           22.066            8.929             -0.386              -0.037          2.321          1.658          20.131           7.308       1205.960        650.220         50.282         67.860        758.360        244.383       -269.848       -130.285             1.000            12.060          133.8          124.6            178.7            148.5       3293.730       2714.220         64.000         2612.4         4913.1          18.34              ?        147.000         38.000                  0.000                   7.000           18.9        760.026           29.4        756.502            18.3        716.438          6.304          4.638          6.123          1.172          0.060          0.000          3.646          1.320          0.635          0.800          0.034          0.000         10.070          8.621         10.174          0.341          0.011          0.000            0.000
     11/11/1984           1984         35.000           14.834            2.764             -0.392              -0.040          1.238          0.445          13.988           2.359        971.040        337.030         47.181         66.466        548.893         75.550       -295.655       -146.440             1.000             9.710           95.9           89.3            139.7            102.0       3015.540       2373.840         33.000         2937.0         5390.4          21.06              ?        139.000         39.000                  0.000                  11.000           17.1        799.316           22.9        721.529            12.9        713.739          2.811          4.914          7.558          1.184          0.060          0.000          3.596          1.196          0.404          0.770          0.033          0.000         10.385          7.423          4.548          0.290          0.009          0.000            0.000
     11/11/1985           1985         35.000            7.676            1.716             -0.375              -0.034          1.523          1.053           6.528           0.697        652.530        406.660         49.175         64.320        321.340         71.937       -274.759       -127.946             1.000             6.525          132.1          115.3            177.2            130.0       3120.119       2160.720         28.000         2822.5         5233.8          20.91              ?        144.000         41.000                  0.000                   8.000           31.7        740.861           24.5        751.525            25.0        717.714         11.641          9.692          8.532          1.086          0.054          0.000          2.860          1.521          0.353          0.796          0.027          0.000         11.326          6.571          6.035          0.363          0.010          0.000            0.000
     11/11/1986           1986         35.000           16.145            6.165             -0.385              -0.032          3.305          2.619          13.225           3.578       1091.450        642.620         48.344         65.698        652.692        252.493       -241.433        -98.769             1.000            10.914          152.9          141.0            198.7            150.6       3262.950       2347.650         27.000         2853.9         5254.4          20.15              ?        144.000         37.000                  0.000                   8.000           23.5        753.101           27.9        756.868            33.7        729.253          6.671          6.138          8.623          1.183          0.060          0.000          6.708          4.086          3.192          0.828          0.034          0.000         11.019          8.484          7.965          0.362          0.015          0.000            0.000
     11/11/1987           1987         35.000           13.424            6.968             -0.383              -0.028          3.356          2.513          10.451           4.483        866.160        555.520         51.669         68.553        439.890        174.046       -247.562        -85.227             1.000             8.662          160.4          131.9            208.5            145.3       3446.911       2253.780         31.000         2739.6         5133.9          19.87              ?        120.000         39.000                  0.000                  14.000           34.4        731.236           15.6        731.284            46.2        733.816         11.302          9.650         10.338          1.115          0.057          0.000         10.179          9.004          5.871          0.768          0.031          0.000         10.574          2.688          1.755          0.342          0.017          0.000            0.000
     11/11/1988           1988         35.000            7.821            1.519             -0.388              -0.034          1.698          1.227           6.512           0.327        591.840        356.870         50.680         68.796        251.739         11.699       -281.660       -126.047             1.000             5.918          147.4          123.9            192.8            141.1       3582.810       2584.169         52.000         2848.5         5313.6          20.09              ?        134.000         39.000                  0.000                  18.000           35.3        731.361           26.3        723.432            42.2        751.842         14.074         10.180          8.543          1.110          0.055          0.000          6.367          3.138          0.674          0.882          0.029          0.000         16.116          5.927          3.804          0.242          0.010          0.000            0.000
     11/11/1989           1989         35.000            8.143            0.862             -0.371              -0.033          1.525          0.665           6.988           0.231        638.310        276.110         49.100         66.726        308.068         11.973       -278.344       -121.233             1.000             6.383          125.9          107.9            170.6            120.4       3103.650       2222.551         24.000         2671.4         4952.3          20.05              ?        129.000         41.000                  0.000                  18.000           23.5        732.029           19.8        711.683            31.2        741.796          5.779          7.372          8.456          1.078          0.055          0.000          4.572          1.676          0.633          0.666          0.029          0.000         11.884          3.951          3.143          0.477          0.011          0.000            0.000
