ApsimVersion = 7.8
factors = cultivar=Soy_short;date=15-apr;initNAmes=SoilAmesCorn80;Residue_SOM=SOMsoy;WTDepth=600
Title = Ames-Soy;cultivar=Soy_short;date=15-apr;initNAmes=SoilAmesCorn80;Residue_SOM=SOMsoy;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000           29.843           14.637             -1.753              -2.566         31.595         17.202           0.000           0.000        599.700        451.870         50.511         66.946          0.000          0.000       -206.895       -149.660             1.000             4.678          135.5          136.1            159.5            140.9       3119.040       2815.470         28.000         1904.5         4388.7          13.42              ?        166.000         71.000                  3.000                  11.000           58.8        711.051           52.5        747.438            90.4        719.478         21.745         12.702         11.882          6.046          3.211          1.634         39.710         13.409          5.417          2.325          1.742          0.453         30.223         13.660          5.785          1.157          0.959          0.261            0.000
     11/11/1982           1982         35.000           25.072            1.772              6.634              -4.925         18.438          6.697           0.000           0.000        852.170        562.390         46.688         65.802          0.000          0.000        -62.559       -136.099             1.000             6.647          115.2          120.7            137.5            126.3       2883.870       2750.040         15.000         3079.9         7064.4          21.52              ?        173.000         77.000                  2.000                  12.000           50.2        750.154           39.2        726.776            23.0        691.971          5.295          7.284         13.466         11.232          7.075          3.023          3.005          0.289          0.053          1.236          4.307          1.656         25.786          7.232          2.014          1.255          1.425          0.570            0.000
     11/11/1983           1983         35.000           38.506            5.814             10.461              -3.619         28.045          9.433           0.000           0.000       1205.960        633.210         50.282         68.502          0.000          0.000         16.597       -104.945             1.000             9.406          111.6          110.5            139.6            116.9       3293.730       2951.730         64.000         1585.1         4638.0          12.31              ?        156.000         78.000                  6.000                   7.000           47.7        780.240           48.2        723.137            51.1        778.187          4.299          6.896         11.865         10.855          7.544          3.333         12.709          2.803          2.416          5.285          5.162          2.157         27.621         10.920          3.456          2.015          2.171          0.831            0.000
     11/11/1984           1984         35.000           24.662            4.295              8.330              -1.581         16.332          5.877           0.000           0.000        971.040        557.270         47.181         67.139          0.000          0.000        -98.659       -140.114             1.000             7.574           79.9           84.8            107.4             90.9       3015.540       2836.710         33.000         2935.4         7234.9          21.20              ?        163.000         74.000                  0.000                  11.000           51.6        770.664           27.4        655.183            32.1        739.104          6.767          8.969         13.706         10.720          6.331          2.656          5.262          0.342          0.199          1.087          4.411          1.798         18.544          4.066          1.512          0.699          0.613          0.500            0.000
     11/11/1985           1985         35.000           19.334           -1.954              3.175              -3.430         16.159          1.476           0.000           0.000        652.530        315.970         49.175         68.534          0.000          0.000       -295.065       -326.495             1.000             5.090           98.3          101.0            124.4            105.9       3120.119       2891.340         31.000         3857.0         8577.0          27.24              ?        157.000         64.000                  0.000                   8.000           52.7        720.122           39.1        659.786            32.8        669.707         10.668          9.355         13.429          9.496          5.152          2.272          6.925          0.663          0.154          0.047          0.047          0.513         29.760          5.500          1.771          0.438          0.138          0.065            0.000
     11/11/1986           1986         35.000           34.134           10.846              9.115               0.360         25.019         10.486           0.000           0.000       1091.450        732.530         48.344         67.692          0.000          0.000         61.771        -30.142             1.000             8.513          114.0          120.4            144.4            125.6       3262.950       2857.320         27.000         2621.2         6360.6          18.96              ?        161.000         68.000                  3.000                   8.000           53.8        761.422           36.6        783.900            43.9        719.627          8.675          9.712         14.110         10.538          5.829          2.573          2.993          0.272          0.033          2.941          4.713          1.968         19.391          9.078          1.611          2.085          2.856          1.117            0.000
     11/11/1987           1987         35.000           21.735            4.295              0.948              -2.544         20.787          6.839           0.000           0.000        866.160        619.520         51.669         70.378          0.000          0.000       -176.681       -161.049             1.000             6.756          128.0          122.6            158.8            127.6       3446.911       2948.040         48.000         3158.8         7480.5          23.33              ?        145.000         57.000                  0.000                  14.000           54.7        750.798           30.9        758.582            41.9        700.797         13.668         12.707         13.358          7.451          3.908          1.866          5.124          0.760          0.164          0.185          0.682          0.664         17.217          7.531          3.868          0.783          0.175          0.251            0.000
     11/11/1988           1988         35.000           17.687           -2.975              4.798              -4.179         12.888          1.204           0.000           0.000        591.840        357.630         50.680         70.509          0.000          0.000       -355.009       -332.377             1.000             4.616           98.8           85.5            121.8             89.4       3582.810       3123.540         65.000         2845.2         7300.4          22.08              ?        151.000         64.000                  4.000                  18.000           52.5        702.396           30.5        665.447            32.2        669.787         11.753          9.376         12.257          9.004          5.878          2.178          9.545          0.881          0.270          0.079          0.048          0.428         20.690          4.686          2.916          0.708          0.212          0.102            0.000
     11/11/1989           1989         35.000           21.971            3.474              2.531              -4.791         19.441          8.266           0.000           0.000        638.310        432.820         49.100         66.945          0.000          0.000       -226.067       -219.419             1.000             4.979          132.5          125.1            151.8            132.3       3103.650       2816.010         28.000         1800.2         4426.3          12.97              ?        165.000         70.000                  3.000                  18.000           52.2        705.364           60.3        699.154            73.5        683.670         11.696          9.027         12.456          9.196          5.400          2.214         28.817         12.897          4.866          3.018          2.719          0.738         38.005         13.549          5.700          1.535          0.767          0.212            0.000
