ApsimVersion = 7.8
factors = cultivar=Soy_short;date=15-apr;initNAmes=SoilAmesCorn10;Residue_SOM=SOMsoy;WTDepth=600
Title = Ames-Soy;cultivar=Soy_short;date=15-apr;initNAmes=SoilAmesCorn10;Residue_SOM=SOMsoy;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000           16.466            9.688             -0.109              -0.206         16.575          9.894           0.000           0.000        599.700        451.870         50.511         66.946          0.000          0.000       -206.894       -149.660             1.000             4.678          135.4          134.9            159.4            139.7       3119.040       2815.470         28.000         1904.5         4388.7          13.41              ?        166.000         71.000                  3.000                  11.000           13.3        711.051           34.3        747.438            50.3        719.478          5.829          3.004          2.408          0.911          0.394          0.184         24.287          5.492          1.496          0.467          0.341          0.042         23.779          8.112          1.779          0.123          0.163          0.022            0.000
     11/11/1982           1982         35.000           11.749            4.175              0.933              -0.631         10.816          4.806           0.000           0.000        852.170        562.390         46.688         65.802          0.000          0.000        -59.944       -133.591             1.000             6.647          115.1          120.0            137.3            125.7       2883.870       2750.040         15.000         3039.1         6983.7          21.22              ?        173.000         77.000                  2.000                  12.000            9.2        750.201           35.7        727.094             6.2        693.534          1.738          1.654          2.188          1.611          0.957          0.385          2.921          0.282          0.047          0.198          0.602          0.203         25.426          7.083          1.842          0.453          0.294          0.063            0.000
     11/11/1983           1983         35.000           20.110            6.297              1.588              -0.502         18.521          6.799           0.000           0.000       1205.960        633.210         50.282         68.502          0.000          0.000         16.598       -104.945             1.000             9.406          111.6          110.4            139.6            116.8       3293.730       2951.730         64.000         1585.1         4638.0          12.31              ?        156.000         78.000                  6.000                   7.000            8.9        780.240           41.6        723.137            23.0        778.187          1.716          1.672          1.995          1.553          1.016          0.425          7.893          0.722          0.313          0.903          0.746          0.271         26.513         10.163          3.025          0.745          0.430          0.096            0.000
     11/11/1984           1984         35.000            9.314            2.857              1.146              -0.245          8.168          3.102           0.000           0.000        971.040        557.270         47.181         67.139          0.000          0.000        -97.843       -139.421             1.000             7.574           80.2           85.1            107.7             91.2       3015.540       2836.710         33.000         2925.2         7211.1          21.11              ?        163.000         74.000                  0.000                  11.000            9.7        770.664           25.6        655.468             7.1        739.133          2.515          2.022          1.999          1.438          0.836          0.333          5.153          0.333          0.126          0.318          0.614          0.216         18.364          4.031          1.422          0.439          0.169          0.054            0.000
     11/11/1985           1985         35.000            9.902            0.454              0.633              -0.368          9.269          0.822           0.000           0.000        652.530        315.970         49.175         68.534          0.000          0.000       -295.064       -326.495             1.000             5.090           98.3          100.7            124.5            105.6       3120.119       2891.340         31.000         3857.0         8577.0          27.24              ?        157.000         64.000                  0.000                   8.000           10.6        720.122           38.3        659.786             4.2        669.707          3.279          2.207          2.237          1.296          0.657          0.269          6.208          0.636          0.148          0.037          0.012          0.052         29.385          5.365          1.708          0.400          0.087          0.005            0.000
     11/11/1986           1986         35.000           17.304            7.386              1.315               0.061         15.989          7.325           0.000           0.000       1091.450        732.530         48.344         67.692          0.000          0.000         61.771        -30.142             1.000             8.513          114.0          120.0            144.4            125.3       3262.950       2857.320         27.000         2621.2         6360.6          18.96              ?        161.000         68.000                  3.000                   8.000           11.6        761.422           30.1        783.900            13.3        719.627          4.047          2.511          1.997          1.389          0.760          0.320          2.870          0.241          0.001          0.371          0.617          0.239         19.238          8.962          1.378          0.351          0.370          0.125            0.000
     11/11/1987           1987         35.000           13.173            4.522              0.283              -0.255         12.890          4.777           0.000           0.000        866.160        619.520         51.669         70.378          0.000          0.000       -176.681       -161.049             1.000             6.756          128.0          122.0            158.8            127.0       3446.911       2948.040         48.000         3158.8         7480.5          23.33              ?        145.000         57.000                  0.000                  14.000           11.7        750.798           30.2        758.582             8.0        700.797          4.005          3.178          2.382          0.979          0.505          0.217          4.373          0.650          0.137          0.074          0.138          0.065         17.111          7.471          3.823          0.749          0.098          0.027            0.000
     11/11/1988           1988         35.000            7.583            0.314              0.746              -0.456          6.837          0.771           0.000           0.000        591.840        357.630         50.680         70.509          0.000          0.000       -354.893       -332.298             1.000             4.616           98.9           85.0            121.8             88.9       3582.810       3123.540         65.000         2844.6         7298.9          22.07              ?        151.000         64.000                  4.000                  18.000           11.6        702.396           29.7        665.493             7.4        669.904          3.642          2.495          2.490          1.368          0.773          0.263          6.275          0.765          0.259          0.064          0.014          0.045         20.355          4.541          2.797          0.657          0.150          0.041            0.000
     11/11/1989           1989         35.000            9.954            4.369              0.432              -0.508          9.522          4.877           0.000           0.000        638.310        432.820         49.100         66.945          0.000          0.000       -226.066       -219.419             1.000             4.979          132.5          124.8            151.8            132.0       3103.650       2816.010         28.000         1800.2         4426.3          12.95              ?        165.000         70.000                  3.000                  18.000           10.6        705.364           41.1        699.154            39.6        683.670          3.749          1.988          2.027          1.263          0.671          0.255         18.042          5.633          0.968          0.573          0.427          0.075         27.818          8.716          3.402          0.640          0.130          0.019            0.000
