ApsimVersion = 7.8
factors = cultivar=Soy_short;date=15-jun;initNAmes=SoilAmesCorn40;Residue_SOM=SOMsoy;WTDepth=1800
Title = Ames-Soy;cultivar=Soy_short;date=15-jun;initNAmes=SoilAmesCorn40;Residue_SOM=SOMsoy;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000           10.952            8.938              0.909               0.117         10.043          8.821           0.000           0.000        599.700        405.130         50.511         66.104          0.000          0.000        -94.469        -34.318             1.000             4.678          158.8          128.9            174.2            130.4       3119.040       2186.100         23.000         2469.7         4545.7          16.45              ?        132.000         39.000                  0.000                  11.000           77.4        628.815           53.7        635.644           100.0        603.148         47.175         13.218          8.753          3.649          2.113          0.679         23.836         23.893         14.348          4.605          2.024          0.538         31.375         11.677          6.638          2.329          1.004          0.379            0.000
     11/11/1982           1982         35.000           19.781            3.482             13.200              -0.476          6.581          3.958           0.000           0.000        852.170        384.820         46.688         64.707          0.000          0.000         51.637        -46.688             1.000             6.647          139.1          123.0            150.3            123.5       2883.870       2188.080         14.000         2568.4         4705.5          17.09              ?        143.000         41.000                  0.000                  12.000           54.3        676.245           36.1        649.093            70.9        653.781         19.508          7.157          8.501          7.298          6.291          2.588         20.813          6.559          4.244          3.743          4.498          1.911         20.533          9.662          2.621          0.930          0.611          0.939            0.000
     11/11/1983           1983         35.000           34.260           11.928             25.444               5.271          8.817          6.657           0.000           0.000       1205.960        672.320         50.282         67.463          0.000          0.000        213.254         31.400             1.000             9.406          140.6          126.8            151.1            129.1       3293.730       2714.220         64.000         1726.5         4529.0          12.73              ?        149.000         38.000                  0.000                   7.000           47.6        661.923           53.3        722.489            56.5        647.613         17.672          5.355          5.648          5.515          6.156          3.337         15.168          2.632          1.876          2.181          4.506          2.898         13.429         13.507         13.634          6.953          2.727          1.622            0.000
     11/11/1984           1984         35.000           21.044            2.603             16.796               0.836          4.249          1.767           0.000           0.000        971.040        337.030         47.181         66.466          0.000          0.000         79.551        -38.153             1.000             7.574          101.3           87.6            112.3             88.0       3015.540       2373.840         33.000         2447.0         4895.9          16.45              ?        139.000         39.000                  0.000                  11.000           50.9        705.264           28.0        590.679            53.6        612.707         15.799          8.751          7.732          6.648          6.198          2.752         14.263          1.300          0.374          0.593          2.254          2.206         13.431          7.743          3.634          0.708          0.659          0.905            0.000
     11/11/1985           1985         35.000            8.502            1.607              4.685              -0.910          3.817          2.517           0.000           0.000        652.530        406.660         49.175         64.320          0.000          0.000        -58.092        -78.065             1.000             5.090          139.7          106.6            150.4            107.5       3120.119       2160.720         28.000         2658.0         4845.8          17.35              ?        144.000         41.000                  0.000                   8.000           75.3        617.092           28.2        674.404            76.0        589.175         40.748         11.978          9.991          5.564          3.905          1.115         27.594          4.158          1.048          0.894          1.492          0.695         12.159          7.260          5.586          1.935          0.502          0.340            0.000
     11/11/1986           1986         35.000           29.135           14.005             16.865               4.797         12.269          9.208           0.000           0.000       1091.450        642.620         48.344         65.698          0.000          0.000        171.948         76.137             1.000             8.513          159.3          135.9            169.3            136.0       3262.950       2347.650         27.000         2533.5         4921.0          17.29              ?        144.000         37.000                  0.000                   8.000           62.1        656.086           41.5        720.384            81.4        650.107         25.686          8.395          9.389          7.546          6.022          2.274         18.125         13.273          6.680          4.795          4.802          1.969         11.555          9.579          9.544          5.746          2.703          1.263            0.000
     11/11/1987           1987         35.000           21.474           14.698              9.025               5.274         12.449          9.424           0.000           0.000        866.160        555.520         51.669         68.553          0.000          0.000         48.828         52.989             1.000             6.756          163.2          123.1            180.3            124.4       3446.911       2253.780         31.000         2724.4         4988.8          18.10              ?        120.000         39.000                  0.000                  14.000           81.4        629.744           37.7        653.953           102.8        648.988         41.714         15.724         11.257          5.622          3.058          0.895         27.167         20.437          8.761          3.681          2.608          0.647         18.816          5.892          5.261          3.305          2.181          1.145            0.000
     11/11/1988           1988         35.000           12.015            3.112              6.384              -1.325          5.631          4.436           0.000           0.000        591.840        356.870         50.680         68.796          0.000          0.000        -52.738        -77.417             1.000             4.616          159.0          118.5            170.2            120.1       3582.810       2584.169         52.000         2026.1         4343.2          14.05              ?        134.000         39.000                  0.000                  18.000           79.9        607.233           55.5        612.403            95.5        629.739         44.888         11.747          9.374          5.429          4.227          1.198         32.848          9.328          4.275          2.538          2.823          0.781         30.050         12.958          8.127          2.457          0.930          0.490            0.000
     11/11/1989           1989         35.000           10.509            1.046              6.385              -0.819          4.124          1.865           0.000           0.000        638.310        276.110         49.100         66.726          0.000          0.000        -48.492        -65.376             1.000             4.979          128.0          102.4            142.0            103.3       3103.650       2222.551         24.000         2649.6         4902.0          17.60              ?        129.000         41.000                  0.000                  18.000           64.0        628.365           25.7        566.297            80.4        626.419         28.834         10.828         10.091          6.449          4.422          1.304         29.470          5.513          2.248          1.397          1.807          0.840         17.355          4.450          1.901          0.688          0.349          0.399            0.000
