ApsimVersion = 7.8
factors = cultivar=Soy_long;date=15-apr;initNCobs=SoilCobsNew80;Residue_SOM=SOMsoy;WTDepth=1200
Title = Cobs-Soy;cultivar=Soy_long;date=15-apr;initNCobs=SoilCobsNew80;Residue_SOM=SOMsoy;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            5.667            5.084             -0.846              -0.494          6.514          5.578           0.000           0.000        599.700        458.980         50.511         66.633          0.000          0.000        -87.797        -59.322             1.000             5.997          205.4          193.0            226.9            198.0       3119.040       2871.630         30.000         2621.6         5002.0          17.72              ?        172.000         71.000                  3.000                  11.000           76.8        703.994          107.2        722.332           122.9        739.447         25.966         17.846         21.429          9.945          1.178          0.000         46.681         30.426         21.377          6.820          0.622          0.000         47.176         28.040         27.263          3.874          0.369          0.000            0.000
     11/11/1982           1982         35.000           15.050            4.774              0.875              -0.594          3.316          1.828          10.859           3.541        852.170        566.710         46.688         65.797         94.113         31.975        -59.013        -57.200             1.000             8.522          171.2          163.6            191.1            169.5       2883.870       2765.070         15.000         4343.2         8276.1          29.70              ?        174.000         77.000                  2.000                  12.000           57.9        741.831           35.3        665.645            42.1        706.250          7.503         10.290         26.317         11.403          2.111          0.000          6.328          2.216          1.126          5.318          1.493          0.000         20.458          6.241          3.949          2.959          0.532          0.000            0.000
     11/11/1983           1983         35.000           39.110           18.084              1.406              -0.225          5.669          2.749          32.035          15.561       1205.960        678.670         50.282         67.929        301.750        170.383        -33.400        -39.551             1.000            12.060          153.0          141.3            177.7            147.6       3293.730       3079.530         64.000         3056.9         5852.0          20.33              ?        167.000         78.000                  6.000                   7.000           48.8        782.162           42.0        636.401            60.4        782.717          4.135          7.217         24.255         11.520          2.130          0.000          7.816          2.836          1.345          8.878          1.725          0.000         21.463         11.850          3.578          3.512          0.667          0.000            0.000
     11/11/1984           1984         35.000           24.585           12.814              0.933              -0.518          3.379          1.712          20.272          11.621        971.040        612.890         47.181         66.065        176.582        110.457        -88.116        -80.447             1.000             9.710          109.0          105.3            131.7            111.9       3015.540       2899.080         33.000         3855.1         7344.4          24.69              ?        176.000         74.000                  0.000                  11.000           57.1        771.679           26.5        603.114            38.0        726.871          7.858         10.364         25.198         11.349          2.073          0.000          5.101          1.267          0.377          4.649          1.557          0.000         15.262          5.323          1.553          3.229          0.394          0.000            0.000
     11/11/1985           1985         35.000            5.351           -0.997             -0.197              -1.221          2.941          0.224           2.606           0.000        652.530        324.100         49.175         68.528         24.938          0.000       -146.697       -122.478             1.000             6.525          132.6          123.3            159.3            129.0       3120.119       2945.880         33.000         3213.6         6924.1          20.73              ?        160.000         64.000                  0.000                   8.000           65.0        714.866           38.5        587.385            58.5        675.459         14.220         13.366         24.443         10.699          1.923          0.000          6.713          3.592          0.554          3.579          0.814          0.000         26.577          6.216          1.683          2.626          0.264          0.000            0.000
     11/11/1986           1986         35.000           19.306            7.066              1.496              -0.199          6.224          3.183          11.587           4.083       1091.450        732.530         48.344         67.692        168.770        130.266          2.113        -27.029             1.000            10.914          193.7          177.7            222.5            183.2       3262.950       2857.320         27.000         4081.0         7925.9          28.09              ?        161.000         68.000                  3.000                   8.000           64.4        750.728           35.1        772.996            66.5        719.728         11.799         12.859         26.292         11.147          2.084          0.000         12.733          7.887          7.310          8.433          1.647          0.000         13.941         10.633          4.835          3.315          0.835          0.000            0.000
     11/11/1987           1987         35.000            4.189            2.181             -0.047              -0.706          3.827          2.480           0.409           0.407        866.160        628.920         51.669         70.315         16.378         16.378        -66.002        -68.595             1.000             8.662          189.9          165.6            221.3            171.0       3446.911       2979.630         48.000         4071.4         7870.1          27.57              ?        147.000         57.000                  0.000                  14.000           71.0        752.365           38.7        750.411            71.6        715.229         19.601         16.840         22.438         10.160          1.631          0.000          8.892          5.801          1.591          4.085          0.951          0.000         17.330          7.467          9.059          3.109          0.476          0.000            0.000
     11/11/1988           1988         35.000            6.935           -0.858             -0.082              -1.185          1.939          0.328           5.077           0.000        591.840        359.150         50.680         70.424         41.847          0.000       -163.897       -121.515             1.000             5.918          137.5          112.5            165.3            117.0       3582.810       3172.050         65.000         2850.7         5913.6          18.18              ?        154.000         64.000                  4.000                  18.000           63.7        704.032           33.4        608.737            52.0        670.257         13.822         12.561         24.240         10.745          1.843          0.000          9.056          5.768          0.691          3.515          0.723          0.000         19.421          5.458          4.307          2.602          0.260          0.000            0.000
     11/11/1989           1989         35.000            6.931            1.677              0.393              -0.989          4.463          2.666           2.075           0.000        638.310        447.300         49.100         65.857         18.886          0.000        -86.194        -86.647             1.000             6.383          181.2          169.8            197.3            177.1       3103.650       2914.740         28.000         2534.6         4805.5          17.15              ?        181.000         70.000                  3.000                  18.000           63.7        713.708           91.1        662.504           103.0        713.853         14.769         12.691         23.151         10.655          1.994          0.000         37.937         24.113         19.432          8.353          1.292          0.000         43.012         27.053         15.629          4.343          0.373          0.000            0.000
