ApsimVersion = 7.8
factors = cultivar=Soy_long;date=1-may;initNAmes=SoilAmesCorn80;Residue_SOM=SOMcorn;WTDepth=1200
Title = Ames-Soy;cultivar=Soy_long;date=1-may;initNAmes=SoilAmesCorn80;Residue_SOM=SOMcorn;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            9.297            0.125              2.080              -0.959          7.217          1.084           0.000           0.000        599.700        459.990         50.511         66.666          0.000          0.000       -152.664       -139.925             1.000             4.678           83.3           95.6            135.9            120.9       3119.040       2803.140         29.000         4181.1         7994.0          28.36              ?        168.000         61.000                  2.000                  11.000           55.5        678.261           27.2        669.529            13.2        666.852          6.378         13.191         17.484         10.513          3.666          2.078          4.638          0.671          0.176          0.069          0.072          0.905         20.729          3.726          1.337          0.458          0.145          0.138            0.000
     11/11/1982           1982         35.000           33.448            4.659             27.395               3.197          6.053          1.462           0.000           0.000        852.170        558.830         46.688         65.961          0.000          0.000         97.223        -32.482             1.000             6.647           72.2           77.9            118.9            112.0       2883.870       2774.790         15.000         3968.6         7551.8          27.36              ?        173.000         65.000                  0.000                  12.000           51.4        718.705           29.3        677.451            22.6        679.254          2.276          5.048         10.887         12.819         10.808          5.052          2.386          0.283          0.083          0.061          4.702          4.367         18.377          4.449          1.482          0.774          1.007          1.728            0.000
     11/11/1983           1983         35.000           44.126            5.017             37.193               3.913          6.932          1.104           0.000           0.000       1205.960        660.890         50.282         69.921          0.000          0.000        231.742         -9.069             1.000             9.406           59.2           61.8            115.6             98.2       3293.730       3018.060         64.000         3200.1         6145.1          21.43              ?        151.000         65.000                  0.000                   7.000           44.4        734.697           22.3        664.503            22.9        783.900          2.079          3.107          7.173         10.006         10.300          5.932          1.640          0.427          0.186          0.981          5.680          4.563         10.615          4.350          1.588          0.639          0.890          1.918            0.000
     11/11/1984           1984         35.000           38.041            7.526             32.865               6.634          5.176          0.892           0.000           0.000        971.040        506.210         47.181         67.551          0.000          0.000         85.607        -44.953             1.000             7.574           42.7           49.2             93.3             82.8       3015.540       2882.160         33.000         3678.7         6991.8          25.27              ?        163.000         61.000                  0.000                  11.000           48.7        780.133           22.5        623.324            31.1        721.550          1.602          4.842         10.417         11.958         10.404          5.071          2.707          0.349          0.122          0.433          4.782          4.617         11.745          4.494          1.446          0.893          1.117          1.317            0.000
     11/11/1985           1985         35.000           17.890           -1.438             11.811              -3.219          6.079          1.782           0.000           0.000        652.530        479.810         49.175         64.758          0.000          0.000       -170.099       -245.148             1.000             5.090           54.6           62.4             98.7             89.3       3120.119       2837.430         31.000         4345.4         8299.1          29.35              ?        187.000         61.000                  0.000                   8.000           54.3        692.791           29.0        704.641            13.8        640.739          3.337          9.061         14.397         12.419          8.634          3.399          2.481          0.715          0.249          0.080          0.049          0.469         13.131          8.568          5.631          1.351          0.203          0.043            0.000
     11/11/1986           1986         35.000           33.600            7.285             24.717               5.293          8.884          1.992           0.000           0.000       1091.450        684.520         48.344         69.036          0.000          0.000        236.813         60.561             1.000             8.513           79.4           85.9            135.5            114.5       3262.950       2859.840         28.000         4006.4         7807.2          27.94              ?        151.000         58.000                  1.000                   8.000           52.7        758.396           29.3        733.155            26.3        681.832          1.642          6.718         13.473         13.390          9.803          4.182          2.834          0.309          0.127          0.181          5.631          4.303         12.159          5.866          3.144          1.081          1.422          2.605            0.000
     11/11/1987           1987         35.000           17.735            1.057              9.732              -1.013          8.003          2.069           0.000           0.000        866.160        657.620         51.669         70.366          0.000          0.000          4.665        -47.232             1.000             6.756           85.2           86.9            141.4            118.9       3446.911       2973.420         46.000         3992.2         7649.7          26.93              ?        147.000         52.000                  0.000                  14.000           55.9        696.234           17.0        722.791            30.3        660.458          6.164          9.282         15.051         12.847          7.200          2.731          1.982          0.348          0.138          0.058          0.054          1.510         11.751          3.120          0.836          0.055          0.003          0.263            0.000
     11/11/1988           1988         35.000           16.879           -3.098             12.286              -3.438          4.593          0.340           0.000           0.000        591.840        385.310         50.680         72.872          0.000          0.000       -185.256       -207.325             1.000             4.616           44.8           44.3             99.3             74.8       3582.810       3224.970         67.000         3591.6         6971.3          24.27              ?        142.000         51.000                  0.000                  18.000           53.3        681.369           18.7        633.610            19.7        622.898          4.936          9.055         13.735         11.482          8.179          3.097          2.078          0.816          0.295          0.109          0.064          0.602         13.870          2.274          1.097          0.453          0.150          0.055            0.000
     11/11/1989           1989         35.000           18.081           -0.527             13.161              -1.412          4.920          0.885           0.000           0.000        638.310        405.900         49.100         66.256          0.000          0.000       -157.283       -207.227             1.000             4.979           51.2           59.3            100.7             88.9       3103.650       2805.481         26.000         4428.0         8381.6          29.67              ?        170.000         62.000                  1.000                  18.000           53.5        714.045           21.1        631.452            16.3        672.334          3.448          9.261         14.576         12.323          8.096          3.068          2.302          0.518          0.153          0.068          0.083          1.162         14.912          3.466          1.557          0.518          0.197          0.079            0.000
