ApsimVersion = 7.8
factors = cultivar=Soy_long;date=1-may;initNAmes=SoilAmesCorn80;Residue_SOM=SOMcorn;WTDepth=600
Title = Ames-Soy;cultivar=Soy_long;date=1-may;initNAmes=SoilAmesCorn80;Residue_SOM=SOMcorn;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000           12.498           -0.252              0.181              -2.582         12.316          2.330           0.000           0.000        599.700        456.690         50.511         66.748          0.000          0.000       -193.161       -188.656             1.000             4.678           78.6           90.5            131.5            117.2       3119.040       2800.080         29.000         4227.0         8065.6          28.64              ?        167.000         61.000                  2.000                  11.000           43.3        723.923           23.1        721.262             9.7        707.011          5.176          9.521         13.085          8.013          3.257          2.064          4.508          0.477          0.137          0.265          1.287          0.769         17.214          3.593          1.046          0.231          0.116          0.256            0.000
     11/11/1982           1982         35.000           25.353           -0.159             13.395              -3.189         11.958          3.030           0.000           0.000        852.170        558.830         46.688         65.530          0.000          0.000         17.577        -97.531             1.000             6.647           64.6           71.0            111.2            105.7       2883.870       2774.790         15.000         3818.3         7275.2          26.34              ?        176.000         65.000                  0.000                  12.000           44.5        748.009           27.1        733.758            22.4        716.706          2.137          5.410         10.938         10.815          8.118          3.661          1.609          0.261          0.090          4.225          5.878          2.709         14.917          4.751          1.586          1.982          2.305          0.868            0.000
     11/11/1983           1983         35.000           27.364           -1.860             14.284              -3.675         13.080          1.815           0.000           0.000       1205.960        660.890         50.282         69.921          0.000          0.000         34.581       -105.087             1.000             9.406           56.0           61.0            112.7             97.2       3293.730       3018.060         64.000         3165.1         6083.2          21.20              ?        151.000         65.000                  0.000                   7.000           42.8        753.130           20.8        706.683            23.7        783.900          2.716          4.554          9.796         10.254          8.134          3.793          1.696          0.412          0.739          4.070          5.772          2.832         10.708          4.204          1.619          0.881          1.064          0.891            0.000
     11/11/1984           1984         35.000           22.494           -2.678             11.974              -4.226         10.520          1.548           0.000           0.000        971.040        506.210         47.181         67.551          0.000          0.000        -46.365       -147.852             1.000             7.574           42.0           49.4             92.7             83.6       3015.540       2882.160         33.000         3616.4         6851.7          24.78              ?        163.000         61.000                  0.000                  11.000           43.5        781.403           21.9        680.317            30.2        736.536          1.723          5.569         10.845         10.696          7.985          3.589          2.428          0.310          0.269          3.639          5.822          2.695         12.474          4.265          1.568          1.029          1.018          0.592            0.000
     11/11/1985           1985         35.000           18.881           -0.583              6.654              -4.249         12.227          3.666           0.000           0.000        652.530        479.810         49.175         64.615          0.000          0.000       -227.521       -300.744             1.000             5.090           61.2           68.8            105.2             96.8       3120.119       2837.430         31.000         4654.4         8819.6          31.56              ?        188.000         61.000                  0.000                   8.000           44.4        737.387           25.6        757.038             9.5        687.847          2.782          7.451         12.210         10.086          6.459          2.740          2.797          0.670          0.167          0.080          0.098          0.825         12.618          8.155          3.856          0.695          0.155          0.083            0.000
     11/11/1986           1986         35.000           30.346            5.799             16.620               2.674         13.726          3.124           0.000           0.000       1091.450        678.930         48.344         69.043          0.000          0.000        138.639         13.005             1.000             8.513           61.1           67.5            116.0             97.7       3262.950       2841.840         28.000         2664.3         5199.5          18.61              ?        150.000         58.000                  1.000                   8.000           43.9        780.984           24.1        775.073            27.0        718.938          1.848          6.497         11.846         10.691          7.219          3.154          2.093          0.386          1.042          6.128          5.928          2.850          7.124          3.400          2.067          3.916          3.902          1.791            0.000
     11/11/1987           1987         35.000           18.538           -0.704              5.225              -3.536         13.313          2.832           0.000           0.000        866.160        657.620         51.669         70.366          0.000          0.000        -55.685        -97.464             1.000             6.756           78.1           81.4            134.0            114.4       3446.911       2973.420         46.000         4060.3         7772.1          27.36              ?        147.000         52.000                  0.000                  14.000           44.3        738.729           15.2        750.129            21.7        696.623          4.521          7.299         12.254          9.605          5.627          2.449          1.740          0.284          0.087          0.131          2.553          1.216         11.094          2.302          0.086          0.019          0.193          0.531            0.000
     11/11/1988           1988         35.000           18.235           -3.199              7.879              -3.953         10.356          0.753           0.000           0.000        591.840        385.310         50.680         72.872          0.000          0.000       -296.780       -306.208             1.000             4.616           45.8           47.0            100.5             78.1       3582.810       3224.970         67.000         4103.4         7946.3          27.74              ?        142.000         51.000                  0.000                  18.000           44.1        727.421           19.0        686.993            14.9        666.871          3.767          7.391         11.857          9.706          6.412          2.593          2.002          0.781          0.229          0.085          0.080          0.755         14.416          2.176          0.973          0.367          0.132          0.104            0.000
     11/11/1989           1989         35.000           19.323           -1.538              9.570              -2.862          9.753          1.324           0.000           0.000        638.310        405.900         49.100         66.425          0.000          0.000       -169.267       -215.972             1.000             4.979           57.0           63.6            106.2             94.5       3103.650       2805.481         26.000         4246.7         8065.3          28.61              ?        169.000         62.000                  1.000                  18.000           44.0        760.072           22.2        680.703            16.5        723.578          2.865          7.558         11.782          9.899          6.697          2.778          2.053          0.340          0.126          0.331          2.035          1.466         15.871          3.134          1.345          0.505          0.317          0.272            0.000
     11/11/1990           1990         35.000           23.571            7.853              9.916               4.701         13.655          3.152           0.000           0.000        998.533        709.448         49.689         69.663          0.000          0.000         39.563         41.737             1.000             7.789           68.5           70.3            121.4            102.7       3276.134       2914.730         41.000         2289.7         4492.3          15.47              ?        149.000         63.000                  1.000                  14.000           44.1        753.416           38.6        698.839            26.2        759.724          3.359          8.717         13.277          9.314          4.976          2.268          0.884          0.254          4.711          6.467          5.011          2.320         16.768          3.630          5.589          5.273          3.611          1.594            0.000
     11/11/1991           1991         35.000           22.986           -1.843             11.902              -3.181         11.084          1.337           0.000           0.000        821.349        259.511         50.164         73.211          0.000          0.000        -78.137       -108.835             1.000             6.407           57.0           51.5            113.2             81.7       3619.281       3026.788         55.000         3660.4         7015.3          24.97              ?        131.000         47.000                  0.000                  20.000           41.6        776.691           14.6        618.561            29.9        769.308          1.323          5.091         10.414         10.357          7.744          3.515          2.699          0.442          0.666          3.458          5.818          2.718          8.411          2.220          0.869          0.434          0.559          0.884            0.000
     11/11/1992           1992         35.000           23.396           -3.666             13.044              -5.575         10.352          1.909           0.000           0.000        879.812        500.074         49.338         63.038          0.000          0.000         89.913        -47.235             1.000             6.863           48.8           55.0             94.7             88.5       2533.040       2391.525         11.000         3195.7         6047.9          22.90              ?        178.000         64.000                  0.000                  14.000           39.2        760.370           15.1        725.984            11.4        739.442          1.120          3.990          8.888          9.751          7.970          3.772          0.299          0.017          0.002          0.128          2.818          1.778          9.381          1.638          0.413          0.224          1.111          1.077            0.000
