ApsimVersion = 7.8
factors = cultivar=Soy_long;date=1-may;initNAmes=SoilAmesCorn10;Residue_SOM=SOMcorn;WTDepth=1800
Title = Ames-Soy;cultivar=Soy_long;date=1-may;initNAmes=SoilAmesCorn10;Residue_SOM=SOMcorn;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            2.173            0.397              0.671              -0.012          1.502          0.408           0.000           0.000        599.700        468.880         50.511         66.540          0.000          0.000        -93.246        -74.768             1.000             4.678           86.7           91.2            137.3            120.4       3119.040       2815.110         29.000         3863.4         7388.8          26.22              ?        170.000         61.000                  2.000                  11.000           15.5        645.915           26.5        626.383             4.2        645.108          2.674          3.923          4.298          2.587          0.906          0.432          3.382          0.686          0.195          0.065          0.011          0.083         19.726          3.813          1.642          0.613          0.164          0.038            0.000
     11/11/1982           1982         35.000            9.510            2.487              7.832               1.877          1.678          0.610           0.000           0.000        852.170        558.830         46.688         65.413          0.000          0.000        144.294         19.590             1.000             6.647           76.8           80.8            123.0            115.7       2883.870       2774.790         15.000         3734.8         7118.0          25.76              ?        177.000         65.000                  0.000                  12.000           13.8        679.000           26.6        609.562             5.8        643.977          1.369          1.862          2.683          2.744          2.608          1.193          2.454          0.311          0.101          0.033          0.003          0.625         18.288          5.057          1.820          0.630          0.224          0.183            0.000
     11/11/1983           1983         35.000           13.504            2.839             11.129               2.162          2.375          0.677           0.000           0.000       1205.960        660.890         50.282         69.921          0.000          0.000        319.693        104.135             1.000             9.406           59.9           60.7            116.2             97.4       3293.730       3018.060         64.000         3160.3         6082.0          21.20              ?        151.000         65.000                  0.000                   7.000           12.3        701.797           18.7        586.135             5.6        783.900          1.530          1.282          1.911          2.251          2.348          1.345          1.701          0.466          0.138          0.107          0.986          1.072          9.887          4.325          1.747          0.484          0.276          0.644            0.000
     11/11/1984           1984         35.000           10.892            3.884              9.458               3.460          1.434          0.424           0.000           0.000        971.040        506.210         47.181         67.551          0.000          0.000        218.957         94.793             1.000             7.574           42.8           48.7             94.8             83.2       3015.540       2882.160         33.000         3586.4         6829.2          24.12              ?        163.000         61.000                  0.000                  11.000           13.2        754.986           15.6        518.273             9.0        708.314          0.939          1.809          2.869          2.941          2.447          1.101          2.783          0.397          0.116          0.085          0.429          1.172          9.791          3.412          0.705          0.332          0.197          0.272            0.000
     11/11/1985           1985         35.000            4.981            0.354              3.483              -0.523          1.498          0.876           0.000           0.000        652.530        479.810         49.175         64.758          0.000          0.000        -11.136        -88.425             1.000             5.090           58.3           62.0            102.0             90.9       3120.119       2837.430         31.000         3470.3         6611.1          22.66              ?        187.000         61.000                  0.000                   8.000           15.4        643.463           24.2        602.836             4.8        618.515          1.962          3.132          3.412          2.738          2.198          0.860          2.220          0.754          0.263          0.087          0.012          0.073         10.762          6.512          4.937          1.495          0.238          0.059            0.000
     11/11/1986           1986         35.000           12.582            3.745              8.799               2.453          3.783          1.292           0.000           0.000       1091.450        684.520         48.344         69.036          0.000          0.000        262.870         86.793             1.000             8.513           88.2           89.9            143.4            119.5       3262.950       2859.840         28.000         3814.2         7438.6          26.70              ?        151.000         58.000                  1.000                   8.000           14.9        718.474           24.3        696.636             7.9        648.217          1.101          2.802          3.654          3.053          2.289          0.917          3.178          0.343          0.102          0.041          0.602          1.000         12.024          5.741          3.207          0.981          0.278          0.646            0.000
     11/11/1987           1987         35.000            4.960            1.122              2.980               0.037          1.979          1.085           0.000           0.000        866.160        657.620         51.669         70.366          0.000          0.000         49.990        -11.190             1.000             6.756           90.5           87.4            145.8            121.0       3446.911       2973.420         46.000         3891.0         7458.7          26.27              ?        147.000         52.000                  0.000                  14.000           16.5        652.760           18.3        675.454             8.3        629.372          3.140          3.137          3.918          2.863          1.877          0.645          1.769          0.367          0.162          0.064          0.013          0.154         12.718          3.181          1.128          0.440          0.108          0.022            0.000
     11/11/1988           1988         35.000            4.690           -0.497              3.629              -0.602          1.061          0.106           0.000           0.000        591.840        386.330         50.680         72.774          0.000          0.000        -19.948        -67.971             1.000             4.616           51.5           48.2            104.3             79.6       3582.810       3233.970         67.000         2818.2         5453.1          17.98              ?        143.000         51.000                  0.000                  18.000           14.6        632.582           17.3        561.036             7.1        604.212          1.862          2.858          3.463          2.666          2.100          0.760          2.037          0.849          0.309          0.114          0.019          0.160         12.303          2.588          1.083          0.486          0.092          0.047            0.000
     11/11/1989           1989         35.000            4.931            0.312              3.911              -0.046          1.019          0.357           0.000           0.000        638.310        405.900         49.100         66.256          0.000          0.000          4.243        -61.134             1.000             4.979           53.8           58.5            102.9             90.0       3103.650       2805.481         26.000         3852.2         7304.7          25.54              ?        170.000         62.000                  1.000                  18.000           15.0        664.695           16.9        512.456             5.6        654.860          1.983          3.158          3.410          2.661          2.132          0.766          2.057          0.512          0.167          0.061          0.015          0.183         12.135          2.780          1.111          0.343          0.163          0.058            0.000
