ApsimVersion = 7.8
factors = cultivar=Soy_long;date=15-may;initNCobs=SoilCobsNew80;Residue_SOM=SOMcorn;WTDepth=1200
Title = Cobs-Soy;cultivar=Soy_long;date=15-may;initNCobs=SoilCobsNew80;Residue_SOM=SOMcorn;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            1.283           -0.428             -0.392              -0.818          1.675          0.390           0.000           0.000        599.700        463.040         50.511         66.444          0.000          0.000        -80.324        -75.923             1.000             5.997          141.3          143.9            192.2            165.9       3119.040       2740.320         29.000         3942.2         7621.1          27.29              ?        163.000         52.000                  0.000                  11.000           62.8        710.555           37.7        693.803            35.1        723.263         10.702         17.256         23.236          9.497          1.585          0.000          3.121          2.181          0.771          4.179          0.939          0.000         22.786          6.748          5.328          2.349          0.360          0.000            0.000
     11/11/1982           1982         35.000           25.516            6.047              1.604              -0.588          2.013          0.547          21.900           6.088        852.170        523.510         46.688         64.393        190.829         58.750        -24.990        -53.512             1.000             8.522          120.4          121.1            165.2            147.2       2883.870       2589.660         14.000         4005.3         7648.6          28.13              ?        174.000         59.000                  0.000                  12.000           46.3        774.378           36.6        705.340            16.5        755.009          2.684          7.544         22.551         11.314          2.145          0.000          3.288          0.759          0.298          8.735          1.772          0.000         18.214          8.687          5.547          3.476          0.547          0.000            0.000
     11/11/1983           1983         35.000           43.788           11.685              1.761              -0.456          2.919          0.611          39.108          11.530       1205.960        632.700         50.282         71.233        422.292        187.438        -25.580        -45.000             1.000            12.060           94.8           91.5            151.7            122.4       3293.730       3034.440         65.000         3185.5         6081.8          21.28              ?        143.000         55.000                  0.000                   7.000           35.7        756.504           29.9        654.807            18.5        750.382          1.874          4.136         16.103         11.138          2.142          0.000          1.608          1.549          0.550          7.351          1.712          0.000         15.260          7.076          2.760          3.322          0.655          0.000            0.000
     11/11/1984           1984         35.000           34.436            8.014              1.501              -0.910          2.162          0.596          30.774           8.328        971.040        563.870         47.181         66.870        294.314         99.753        -71.353        -95.315             1.000             9.710           80.7           81.3            126.3            112.5       3015.540       2878.470         33.000         3602.9         6864.1          23.05              ?        167.000         52.000                  0.000                  11.000           39.1        733.837           27.8        655.797            20.8        709.892          2.203          4.375         18.461         11.392          2.197          0.000          2.395          1.274          0.437          4.886          1.622          0.000         11.408          8.898          3.656          3.170          0.353          0.000            0.000
     11/11/1985           1985         35.000            9.358           -0.495              0.277              -1.246          2.090          0.751           6.991           0.000        652.530        460.000         49.175         64.681         60.292          0.000       -110.714       -127.793             1.000             6.525           97.2           97.9            142.5            117.8       3120.119       2644.380         31.000         3587.6         6967.9          24.61              ?        174.000         55.000                  0.000                   8.000           55.5        716.209           35.0        710.804            21.9        659.274          5.357         12.517         24.706         10.465          1.932          0.000          1.984          2.377          0.531          3.707          0.950          0.000         13.422          9.553          9.014          2.523          0.238          0.000            0.000
     11/11/1986           1986         35.000           28.986           10.682              2.237               0.141          3.926          2.339          22.823           8.202       1091.450        739.140         48.344         65.694        270.306        138.426         21.886         -9.802             1.000            10.914          152.8          154.1            199.2            173.2       3262.950       2807.460         28.000         3917.5         7473.4          27.20              ?        174.000         53.000                  0.000                   8.000           46.3        791.131           45.4        758.300            25.9        779.223          2.314          6.887         24.101         11.061          2.125          0.000          3.766          1.110          2.332          9.309          1.818          0.000         13.910         12.291         14.276          3.900          0.988          0.000            0.000
     11/11/1987           1987         35.000            8.629            0.925              1.184              -0.349          2.840          1.180           4.605           0.094        866.160        650.760         51.669         68.907         90.518         48.151         -4.890        -23.603             1.000             8.662          154.9          147.4            207.5            175.9       3446.911       2881.980         41.000         3945.9         7575.5          26.84              ?        151.000         48.000                  0.000                  14.000           60.4        717.049           35.7        715.217            45.5        717.831          9.672         13.044         24.706         10.196          1.931          0.000          5.542          1.747          0.979          6.489          1.425          0.000         22.073          6.000          4.081          2.450          0.851          0.000            0.000
     11/11/1988           1988         35.000            9.511           -0.884              0.358              -1.161          1.674          0.277           7.479           0.000        591.840        400.550         50.680         72.713         60.030          0.000       -119.644       -107.998             1.000             5.918          109.5           97.2            157.5            121.3       3582.810       3134.430         65.000         3377.3         6406.8          22.59              ?        139.000         48.000                  0.000                  18.000           55.1        710.622           27.5        673.485            38.7        656.596          5.929         12.116         24.067         10.324          1.869          0.000          2.329          2.509          0.572          3.540          0.992          0.000         14.030          6.201          3.370          2.575          0.304          0.000            0.000
     11/11/1989           1989         35.000           10.518            0.739              0.872              -0.907          2.083          0.469           7.563           1.178        638.310        397.520         49.100         66.669         66.837         11.293        -83.203        -89.898             1.000             6.383           88.8           87.9            138.2            114.1       3103.650       2715.301         26.000         3881.3         7213.8          26.18              ?        159.000         53.000                  0.000                  18.000           53.9        724.640           21.4        609.310            21.2        691.535          5.089         11.588         24.417         10.343          1.948          0.000          2.936          1.441          0.421          3.669          1.273          0.000         11.638          4.317          2.132          2.753          0.360          0.000            0.000
     11/11/1990           1990         35.000           32.852           17.371              1.148               0.466          2.124          0.724          29.580          16.180        998.533        608.432         49.689         70.649        287.902        170.306         -5.323          0.598             1.000             9.985          148.7          144.8            204.3            171.4       3276.134       2891.756         41.000         3645.1         6870.4          24.21              ?        141.000         53.000                  0.000                  14.000           47.7        787.427           39.3        675.292            23.4        759.546          2.460          7.805         26.018         10.205          1.760          0.000          2.666          0.858          0.665          8.575          1.651          0.000         19.328          6.046          4.491          7.509          1.072          0.000            0.000
     11/11/1991           1991         35.000           35.268            0.710              1.239              -0.641          2.302          0.474          31.726           0.876        821.349        239.695         50.164         73.456        284.859         11.545        -57.550        -52.631             1.000             8.213           84.8           78.0            138.5            101.9       3619.281       3040.519         55.000         3336.8         6416.0          21.68              ?        130.000         43.000                  0.000                  20.000           33.7        749.414           18.6        551.683            30.1        721.929          1.780          3.373         15.316         10.946          2.087          0.000          2.429          1.598          0.505          5.157          1.593          0.000          9.815          3.347          1.417          3.155          0.619          0.000            0.000
     11/11/1992           1992         35.000           25.540            0.501              2.198              -0.162          2.206          0.395          21.136           0.268        879.812        499.312         49.338         63.111        292.528        113.823         19.105        -15.490             1.000             8.798          115.6          111.6            163.4            143.7       2533.040       2249.294         11.000         3677.3         6801.8          27.30              ?        166.000         57.000                  0.000                  14.000           42.0        722.632           30.3        706.535            17.6        748.000          4.452          5.035         18.802         10.946          2.110          0.000          1.421          0.425          0.168          8.260          1.566          0.000         14.932          4.470          3.735          5.809          0.970          0.000            0.000
     11/11/1993           1993         35.000           42.280           13.622              3.405               0.880          2.757          1.301          36.117          11.441       1370.990        965.206         46.812         65.076        488.779        262.151         54.821         17.002             1.000            13.710          132.3          132.8            175.0            159.5       2849.719       2609.465         31.000         3236.0         6206.8          22.80              ?        169.000         59.000                  0.000                  17.000           36.5        766.625           34.5        739.248            18.2        794.634          1.555          4.181         17.142         11.312          2.194          0.000          2.379          0.741          0.733          9.069          1.907          0.000         18.374          6.577          4.228          3.806          1.389          0.000            0.000
     11/11/1994           1994         35.000            5.222            0.197              0.598              -0.938          2.690          1.135           1.933           0.000        681.161        493.965         48.850         64.811         17.763          0.000        -66.465        -87.504             1.000             6.812          128.6          133.1            173.5            157.6       3004.924       2771.593         32.000         3236.0         6206.8          22.80              ?        169.000         59.000                  0.000                   7.000           56.9        742.856           34.5        739.248            34.7        743.230          5.056         14.340         24.879         10.343          1.954          0.000          3.592          1.117          0.379          5.230          1.440          0.000         18.374          6.577          4.228          3.806          1.389          0.000            0.000
     11/11/1995           1995         35.000           23.774            0.322              1.353              -0.895          1.910          0.199          20.510           1.018        751.645        368.085         48.086         65.207        183.678          6.964        -44.117        -70.529             1.000             7.516          118.6          121.2            165.0            149.4       2764.728       2686.988         35.000         3697.3         6858.5          25.16              ?        170.000         59.000                  0.000                  15.000           38.5        762.644           30.6        653.591            20.2        714.523          1.234          3.939         20.086         11.087          2.141          0.000          2.961          1.062          0.479          7.335          1.550          0.000         16.561          5.403          5.043          2.928          0.449          0.000            0.000
     11/11/1996           1996         35.000           20.473           11.457              0.956              -0.444          2.627          0.983          16.890          10.919        848.413        586.517         46.596         64.647        161.633        105.357        -33.878        -52.585             1.000             8.484          120.8          126.3            164.5            155.6       2735.663       2581.757         20.000         4257.2         8078.8          29.57              ?        170.000         53.000                  0.000                  14.000           52.4        775.878           32.9        752.100            23.2        707.811          3.612         10.629         26.178         10.460          1.926          0.000          2.043          0.778          0.323          3.987          1.448          0.000         13.955          9.992          5.529          2.841          0.516          0.000            0.000
     11/11/1997           1997         35.000           19.755           -0.778              1.412              -1.004          1.724          0.226          16.619           0.000        698.516        324.868         47.187         69.040        140.852          0.000        -59.764        -70.483             1.000             6.985           86.5           85.6            135.6            117.3       2964.064       2817.948         43.000         4240.1         8190.9          28.81              ?        149.000         55.000                  0.000                  12.000           44.0        736.626           21.8        596.153            20.2        701.816          3.020          6.570         20.574         11.343          2.212          0.000          2.232          1.071          0.442          4.327          1.531          0.000         11.890          2.885          2.722          3.256          0.516          0.000            0.000
     11/11/1998           1998         35.000           28.573            9.789              1.488              -0.591          2.300          0.694          24.785           9.686        881.628        543.560         50.291         69.199        227.114         94.293        -44.102        -51.433             1.000             8.816          103.1          101.1            158.1            130.1       3285.676       2869.866         33.000         4038.7         7654.5          27.32              ?        150.000         54.000                  0.000                   7.000           46.8        722.582           20.9        600.674            21.6        767.094          4.170          7.343         21.959         11.036          2.133          0.000          3.514          1.022          0.432          7.472          1.700          0.000         10.323          3.756          2.916          3.031          0.584          0.000            0.000
     11/11/1999           1999         35.000           29.377            9.742              0.859              -0.301          2.163          0.615          26.355           9.428        916.920        579.634         50.120         66.237        232.655         83.448        -30.778        -39.909             1.000             9.169          151.6          148.7            199.1            172.1       2964.396       2704.898         32.000         4047.3         7733.9          28.15              ?        162.000         53.000                  0.000                  12.000           43.0        775.516           32.3        686.434            22.9        750.783          1.730          5.434         24.099         10.346          1.853          0.000          4.647          1.165          0.501          7.036          1.531          0.000         17.956          5.800          4.738          2.849          0.596          0.000            0.000
     11/11/2000           2000         35.000            6.869            0.366              0.778              -0.597          2.676          0.963           3.415           0.000        560.980        335.458         51.136         67.407         31.805          0.000        -54.997        -53.612             1.000             5.610           87.9           83.4            147.6            114.2       3235.177       2667.882         32.000         3720.0         7006.5          25.58              ?        150.000         55.000                  0.000                  10.000           62.0        706.858           15.5        554.891            37.4        729.852         10.993         14.107         24.401         10.019          1.856          0.000          3.380          1.112          0.427          6.464          1.408          0.000          7.480          2.734          1.944          2.686          0.522          0.000            0.000
     11/11/2001           2001         35.000           21.235            3.023              1.257              -0.824          1.903          0.529          18.075           3.318        726.898        422.906         46.582         65.613        160.726         30.249        -60.456        -80.180             1.000             7.269           95.0           95.1            139.0            117.1       3084.816       2676.105         38.000         3665.8         7003.9          25.20              ?        166.000         56.000                  0.000                   9.000           46.3        759.008           28.1        665.435            23.4        684.649          2.102          7.126         23.326         11.178          2.125          0.000          3.160          1.559          0.440          4.117          1.445          0.000         13.383          6.692          4.378          3.106          0.415          0.000            0.000
     11/11/2002           2002         35.000           11.742            1.970              0.977              -0.678          2.217          0.587           8.548           2.061        724.612        439.416         49.940         67.201         77.880         13.107        -50.308        -60.276             1.000             7.246          114.6          116.7            163.4            140.8       3067.122       2818.995         46.000         4191.5         7987.7          28.42              ?        160.000         51.000                  0.000                  21.000           50.8        768.638           29.3        653.473            30.5        699.359          3.457          8.604         26.711         10.401          1.977          0.000          3.147          1.017          0.399          7.586          1.567          0.000         13.455          6.733          5.417          2.997          0.484          0.000            0.000
     11/11/2003           2003         35.000           18.225            7.363              0.192              -0.467          2.179          0.574          15.854           7.256        762.244        426.140         47.711         65.228        161.193         78.751        -67.486        -64.929             1.000             7.622           84.9           91.7            129.9            114.2       2896.081       2635.489         26.000         3691.1         6893.0          25.39              ?        168.000         57.000                  0.000                  15.000           49.8        773.320           28.3        641.699            19.9        782.281          2.310          8.554         27.338          9.913          1.699          0.000          2.979          1.029          0.427          7.510          1.430          0.000         14.441          5.997          4.208          3.067          0.411          0.000            0.000
     11/11/2004           2004         35.000           24.977            7.092              1.367              -0.765          2.143          0.554          21.466           7.303        782.783        494.544         48.235         63.219        191.023         70.657        -44.701        -72.809             1.000             7.828          115.6          115.7            161.5            141.1       2714.813       2417.019          6.000         3844.8         7069.1          27.02              ?        176.000         58.000                  0.000                  10.000           47.3        750.263           27.5        695.358            32.1        736.795          3.261          7.737         22.782         11.025          2.114          0.000          2.928          1.384          0.522          4.726          1.528          0.000         11.618          7.708          4.663          2.779          0.412          0.000            0.000
     11/11/2005           2005         35.000           18.075            2.669              1.232              -0.874          2.220          0.543          14.623           3.000        808.621        484.760         50.179         69.015        127.713         18.821        -49.220        -65.418             1.000             8.086          147.8          138.7            194.8            165.9       3247.023       2859.928         37.000         4257.3         8083.0          28.96              ?        150.000         53.000                  0.000                  12.000           48.3        774.956           40.4        680.711            23.0        711.297          3.245          7.669         24.764         10.894          2.093          0.000          3.107          1.582          0.508          4.146          1.409          0.000         22.080          9.251          5.302          2.810          0.495          0.000            0.000
     11/11/2006           2006         35.000           14.155           -0.924              0.798              -1.181          1.926          0.257          11.431           0.000        622.522        355.584         49.283         66.811         98.316          0.000        -87.050       -101.974             1.000             6.225          110.1          108.8            156.2            133.9       3110.728       2838.596         35.000         3572.5         6816.8          24.08              ?        162.000         49.000                  0.000                  17.000           49.9        738.986           34.5        680.420            37.6        690.969          3.844          9.353         23.541         10.741          2.054          0.000          2.718          1.867          0.476          3.962          1.257          0.000         16.791          9.148          5.228          2.917          0.328          0.000            0.000
     11/11/2007           2007         35.000           35.514            2.553              1.502              -0.836          2.859          0.521          31.153           2.869        977.677        451.055         50.363         70.388        286.429         35.525        -50.504        -68.555             1.000             9.777          124.5          114.6            182.9            140.4       3480.379       2916.664         36.000         4097.5         7816.4          27.43              ?        144.000         51.000                  0.000                  11.000           37.0        741.997           31.3        647.344            21.7        684.947          2.710          4.060         16.211         11.225          2.171          0.000          2.617          1.619          0.483          4.013          1.398          0.000         17.458          5.421          3.600          3.189          0.508          0.000            0.000
     11/11/2008           2008         35.000           38.118           15.120              2.003              -0.150          2.707          0.952          33.408          14.318       1119.630        794.766         46.589         64.845        366.724        197.293         -1.438        -33.043             1.000            11.196          120.6          122.3            163.5            151.1       2875.694       2721.324         17.000         4122.4         7845.4          27.87              ?        177.000         55.000                  0.000                   7.000           41.6        750.400           40.8        755.732            20.3        743.274          1.708          5.166         21.155         11.176          2.132          0.000          1.901          0.617          0.262          9.142          1.875          0.000         15.683         11.393          7.986          4.837          0.680          0.000            0.000
     11/11/2009           2009         35.000           23.565            0.968              1.391              -0.774          2.200          0.528          19.974           1.214        837.778        441.690         46.496         63.956        204.711         51.861        -35.093        -67.757             1.000             8.378          103.9          105.1            150.8            132.3       2659.370       2430.115         11.000         4123.4         7671.9          28.68              ?        164.000         54.000                  0.000                  12.000           43.3        780.494           24.4        764.244            24.5        724.127          2.262          6.484         21.271         11.083          2.118          0.000          2.130          0.911          0.335          5.023          1.519          0.000          6.577          8.370          6.054          2.799          0.462          0.000            0.000
     11/11/2010           2010         35.000           36.200           13.628              2.988               0.533          3.010          1.308          30.202          11.788       1233.415        868.934         49.191         71.182        394.223        237.964         44.437          8.002             1.000            12.334          161.0          141.8            209.6            165.1       3371.171       2860.410         30.000         4116.3         7895.1          27.70              ?        136.000         49.000                  0.000                   8.000           43.2        773.324           30.3        776.433            20.8        749.774          1.643          5.634         22.579         11.489          2.188          0.000          3.342          1.090          0.679          9.376          1.877          0.000         10.676          8.414          5.247          3.997          1.450          0.000            0.000
     11/11/2011           2011         35.000           18.877            4.030              1.769              -0.655          2.143          0.540          14.965           4.145        645.426        319.020         47.379         65.722        136.396         40.278        -37.340        -66.136             1.000             6.454          103.2          104.4            146.2            135.0       2892.067       2747.870         20.000         3521.3         6701.6          24.55              ?        171.000         57.000                  0.000                   9.000           48.1        752.671           27.6        625.383            23.8        735.281          3.311          7.879         23.285         11.151          2.177          0.000          3.767          1.096          0.470          8.244          1.768          0.000         12.936          4.964          5.748          3.212          0.457          0.000            0.000
     11/11/2012           2012         35.000           18.477           -0.930              0.731              -1.143          2.061          0.201          15.685           0.013        656.830        262.870         53.794         71.548        134.727          0.000       -107.981       -106.861             1.000             6.568          110.0          102.8            173.1            118.2       3824.910       3089.970         62.000         3227.3         6240.9          22.06              ?        144.000         47.000                  0.000                  12.000           49.1        736.528           26.9        566.652            39.8        699.732          3.621          7.564         24.553         10.701          2.026          0.000          5.425          2.404          0.647          4.250          1.272          0.000         16.286          3.820          3.079          3.060          0.311          0.000            0.000
     11/11/2013           2013         35.000           26.232            4.357              0.755              -0.825          2.049          0.303          23.429           4.879        609.810        255.524         49.222         70.127        205.823         45.191       -102.792       -100.082             1.000             6.098           63.4           64.8            110.4             93.6       3236.383       2983.532         45.000         3714.9         7056.6          23.41              ?        149.000         52.000                  0.000                  10.000           42.7        749.214            9.4        551.626            24.3        701.401          1.876          5.299         22.694         10.561          1.946          0.000          2.063          1.539          0.507          3.931          1.284          0.000          3.287          2.691          0.755          2.268          0.314          0.000            0.000
     11/11/2014           2014         35.000           26.083           13.609              1.793               0.358          3.244          1.763          21.046          11.487        976.400        729.240         46.448         64.766        244.723        158.099         16.275         -4.635             1.000             9.764          122.1          126.7            166.3            152.8       2892.580       2672.024         15.000         3818.0         7348.3          25.99              ?        176.000         53.000                  0.000                   4.000           50.0        765.827           37.6        735.244            21.6        770.635          2.650          8.455         26.022         10.600          1.965          0.000          2.878          0.780          0.383          8.311          1.715          0.000         17.910          8.892          6.873          2.664          0.977          0.000            0.000
     11/11/2015           2015         35.000           18.099            9.417              2.455               0.649          3.237          1.574          12.407           7.193        968.899        713.496         49.255         68.351        168.345        121.709         37.781         12.379             1.000             9.689          145.9          144.0            197.0            165.7       3202.227       2804.452         24.000         3881.8         7361.3          26.45              ?        153.000         56.000                  0.000                   5.000           53.4        758.559           36.6        732.326            25.5        744.752          4.029         12.016         24.690         10.628          2.026          0.000          3.608          1.693          0.756          8.364          1.681          0.000         21.619          6.279          3.876          2.867          1.340          0.000            0.000
