ApsimVersion = 7.8
factors = cultivar=Soy_long;date=1-jun;initNAmes=SoilAmesCorn80;Residue_SOM=SOMcorn;WTDepth=1200
Title = Ames-Soy;cultivar=Soy_long;date=1-jun;initNAmes=SoilAmesCorn80;Residue_SOM=SOMcorn;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000           10.031            1.137              1.937              -1.162          8.094          2.299           0.000           0.000        599.700        445.510         50.511         66.801          0.000          0.000       -109.848        -88.983             1.000             4.678           91.3          103.7            140.4            120.7       3119.040       2512.530         29.000         3430.3         6526.8          24.36              ?        146.000         43.000                  0.000                  11.000           52.2        646.469           22.4        672.490            36.1        651.898         10.891         12.350         13.719          7.528          3.809          1.743          3.113          1.239          0.304          0.252          0.646          0.977         16.516          3.165          1.144          0.453          0.258          0.480            0.000
     11/11/1982           1982         35.000           34.128            1.386             28.395               0.073          5.733          1.312           0.000           0.000        852.170        437.900         46.688         64.621          0.000          0.000        121.446        -50.966             1.000             6.647           73.9           80.6            117.6            100.4       2883.870       2380.590         14.000         3262.4         6195.2          23.61              ?        157.000         49.000                  0.000                  12.000           44.9        754.612           24.2        697.666            28.1        747.738          1.326          3.864          8.737         10.706         10.069          5.264          3.267          0.535          0.247          1.218          6.960          4.236         12.367          5.235          1.622          0.752          0.938          1.824            0.000
     11/11/1983           1983         35.000           44.039            2.055             36.346              -0.562          7.693          2.617           0.000           0.000       1205.960        671.570         50.282         69.381          0.000          0.000        247.214        -28.838             1.000             9.406           75.0           81.9            122.4            108.7       3293.730       2959.470         65.000         2700.5         5034.3          18.11              ?        150.000         44.000                  0.000                   7.000           37.3        736.871           25.5        755.603            30.5        714.034          1.312          2.558          5.442          7.725          8.711          5.694          2.663          0.461          0.270          1.776          5.979          4.434          7.799          7.580          4.824          1.380          0.676          1.487            0.000
     11/11/1984           1984         35.000           38.541            3.156             33.078               1.938          5.464          1.217           0.000           0.000        971.040        454.130         47.181         66.859          0.000          0.000         81.130       -112.834             1.000             7.574           51.9           59.2             95.8             83.4       3015.540       2664.090         33.000         3343.2         6258.2          23.06              ?        153.000         43.000                  0.000                  11.000           42.5        761.635           21.6        684.227            29.8        683.800          1.123          3.852          7.934          9.729          9.560          5.283          3.082          0.370          0.124          0.328          2.687          4.280         10.052          5.665          2.451          0.897          0.837          0.892            0.000
     11/11/1985           1985         35.000           17.111           -1.668             11.044              -3.359          6.067          1.691           0.000           0.000        652.530        448.560         49.175         64.437          0.000          0.000        -90.234       -158.008             1.000             5.090           71.8           77.6            116.2             94.1       3120.119       2379.600         31.000         3436.0         6191.0          24.48              ?        158.000         48.000                  0.000                   8.000           53.6        649.383           18.8        719.186            30.3        606.577          8.867          9.413         12.470          9.614          7.631          2.825          3.923          0.794          0.215          0.201          0.261          1.260          9.566          4.725          3.084          0.961          0.178          0.116            0.000
     11/11/1986           1986         35.000           36.226            6.183             27.094               1.909          9.132          4.274           0.000           0.000       1091.450        696.220         48.344         66.027          0.000          0.000        243.813         77.733             1.000             8.513           90.1           97.7            135.2            114.0       3262.950       2619.090         28.000         3551.8         6699.8          24.51              ?        158.000         43.000                  0.000                   8.000           44.6        739.354           24.8        753.718            31.4        749.487          1.515          3.856          8.910         10.827          9.842          4.949          2.448          0.361          0.204          1.468          7.362          4.231          9.068          6.346          3.941          1.448          0.794          1.434            0.000
     11/11/1987           1987         35.000           17.487            1.143              9.475              -1.278          8.012          2.422           0.000           0.000        866.160        571.010         51.669         69.097          0.000          0.000         40.227          1.120             1.000             6.756           93.6          101.7            144.2            116.9       3446.911       2585.880         39.000         3468.4         6624.0          23.90              ?        134.000         42.000                  0.000                  14.000           49.9        710.331           15.0        683.388            40.1        729.001          4.187         10.212         13.687         10.464          6.636          2.340          6.657          0.683          0.249          0.487          3.711          1.596         10.483          1.625          0.815          0.408          0.010          0.658            0.000
     11/11/1988           1988         35.000           16.727           -2.063             11.922              -3.033          4.805          0.970           0.000           0.000        591.840        383.530         50.680         69.044          0.000          0.000       -111.816       -161.617             1.000             4.616           80.0           84.1            124.6            103.5       3582.810       2883.690         60.000         3060.6         5852.9          20.95              ?        148.000         43.000                  0.000                  18.000           52.1        650.091           25.6        651.884            33.6        607.585          8.357          9.595         12.223          9.197          7.229          2.521          4.130          0.838          0.274          0.306          0.725          1.252         18.152          4.360          1.771          0.609          0.224          0.196            0.000
     11/11/1989           1989         35.000           18.479           -0.738             13.032              -1.617          5.447          0.879           0.000           0.000        638.310        305.830         49.100         66.587          0.000          0.000       -100.420       -155.798             1.000             4.979           64.5           70.0            110.0             87.1       3103.650       2436.931         24.000         3477.6         6291.9          25.04              ?        143.000         46.000                  0.000                  18.000           48.8        707.622           15.8        640.917            29.5        636.702          3.218          7.611         13.040         12.273          7.366          2.692          4.086          0.606          0.183          0.214          0.701          1.668         11.267          2.152          1.055          0.417          0.214          0.264            0.000
