ApsimVersion = 7.8
factors = cultivar=Soy_long;date=15-jun;initNCobs=SoilCobsNew80;Residue_SOM=SOMsoy;WTDepth=1800
Title = Cobs-Soy;cultivar=Soy_long;date=15-jun;initNCobs=SoilCobsNew80;Residue_SOM=SOMsoy;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            6.147            5.859              0.045               0.170          6.102          5.689           0.000           0.000        599.700        405.130         50.511         66.104          0.000          0.000        -30.147         -6.833             1.000             5.997          218.3          169.6            230.0            171.3       3119.040       2186.100         23.000         2463.4         4597.8          18.44              ?        132.000         39.000                  0.000                  11.000          124.7        686.446          120.3        682.011           160.1        662.779         51.040         27.463         31.774         11.550          1.143          0.000         32.308         44.597         48.166         11.121          0.927          0.000         41.865         32.710         36.319          8.400          0.840          0.000            0.000
     11/11/1982           1982         35.000           13.160            4.068              8.060               0.837          5.100          3.232           0.000           0.000        852.170        384.820         46.688         64.707          0.000          0.000         91.601         -3.042             1.000             8.522          189.3          157.4            200.3            158.1       2883.870       2188.080         14.000         2569.3         4907.4          19.30              ?        143.000         41.000                  0.000                  12.000           92.8        749.583           80.6        691.922           117.7        727.743         25.030         14.622         31.305         17.508          3.140          0.000         27.118         19.797         25.196         15.835          3.005          0.000         31.403         23.804         14.506          9.015          1.717          0.000            0.000
     11/11/1983           1983         35.000           34.188           15.102             12.840               1.490          6.090          4.269          15.258           9.343       1205.960        650.220         50.282         67.860        113.710         71.077        151.333          5.798             1.000            12.060          192.1          165.2            203.2            167.8       3293.730       2714.220         64.000         2553.3         4809.1          17.90              ?        147.000         38.000                  0.000                   7.000           76.8        735.043           70.7        743.441            88.6        700.801         21.565         10.163         22.629         17.595          3.623          0.000         18.873         11.153         17.954         16.010          3.463          0.000         15.610         16.815         25.914         10.167          1.921          0.000            0.000
     11/11/1984           1984         35.000           18.491            5.972              9.405               0.874          3.270          1.200           5.816           3.898        971.040        337.030         47.181         66.466         41.551         28.397        104.060         -4.371             1.000             9.710          141.4          113.0            151.7            113.6       3015.540       2373.840         33.000         2694.5         4987.6          19.30              ?        139.000         39.000                  0.000                  11.000           85.2        782.669           37.2        616.219            91.6        678.912         19.345         15.840         28.483         17.399          3.197          0.000         18.931          8.802         10.173         14.537          3.069          0.000         13.573         11.747          3.738          6.347          1.629          0.000            0.000
     11/11/1985           1985         35.000            4.740            1.576              1.545              -0.976          3.194          2.552           0.000           0.000        652.530        406.660         49.175         64.320          0.000          0.000        -15.768        -45.628             1.000             6.525          190.3          140.5            201.3            141.6       3120.119       2160.720         28.000         2517.5         4634.6          18.37              ?        144.000         41.000                  0.000                   8.000          122.8        676.260           83.9        713.286           137.9        650.786         47.582         23.981         34.647         13.256          2.128          0.000         34.883         21.191         21.570         11.243          1.535          0.000         21.513         22.205         31.432          7.568          0.982          0.000            0.000
     11/11/1986           1986         35.000           26.179           17.403             10.126               4.350          9.801          7.602           6.252           5.450       1091.450        642.620         48.344         65.698         53.798         48.451        152.394         70.391             1.000            10.914          216.4          176.2            226.6            176.4       3262.950       2347.650         27.000         2853.9         5254.3          20.15              ?        144.000         37.000                  0.000                   8.000          102.9        728.104           80.1        756.132           129.1        723.009         32.571         17.060         32.535         16.418          2.872          0.000         26.933         27.861         29.777         15.893          2.862          0.000         16.049         16.916         32.486         12.198          2.556          0.000            0.000
     11/11/1987           1987         35.000           26.450           23.614              3.078               1.763          8.349          6.828          15.024          15.024        866.160        555.520         51.669         68.553         63.053         63.053         42.934         31.790             1.000             8.662          235.8          167.8            249.6            169.1       3446.911       2253.780         31.000         2690.7         5057.0          19.52              ?        120.000         39.000                  0.000                  14.000          135.3        691.611           93.2        687.433           169.6        711.486         49.433         30.580         38.204         12.603          1.661          0.000         35.783         41.024         41.042         12.299          1.581          0.000         28.394         16.886         33.569         12.311          1.783          0.000            0.000
     11/11/1988           1988         35.000            7.416            2.319              3.139              -1.027          4.277          3.346           0.000           0.000        591.840        356.870         50.680         68.796          0.000          0.000         -0.631        -43.952             1.000             5.918          220.4          159.3            232.0            161.1       3582.810       2584.169         52.000         2419.9         4537.6          17.12              ?        134.000         39.000                  0.000                  18.000          127.5        667.690          108.0        642.703           164.4        690.589         50.679         23.524         34.853         13.915          2.205          0.000         40.840         28.142         29.879         12.340          1.580          0.000         35.422         27.229         35.275          8.747          1.057          0.000            0.000
     11/11/1989           1989         35.000            5.654            1.134              2.405              -0.604          3.249          1.738           0.000           0.000        638.310        276.110         49.100         66.726          0.000          0.000          3.929        -27.833             1.000             6.383          185.0          134.9            195.4            136.0       3103.650       2222.551         24.000         2586.0         4802.4          19.30              ?        129.000         41.000                  0.000                  18.000          112.1        692.973           71.9        603.946           140.6        688.560         36.595         22.211         35.827         13.997          2.179          0.000         36.543         22.537         25.481         11.911          1.840          0.000         28.605         22.278         13.019          6.519          1.230          0.000            0.000
     11/11/1990           1990         35.000           23.076           11.725              7.268               3.465          7.555          5.606           8.254           2.655        998.533        499.470         49.689         68.039         53.182         16.543         86.619         40.835             1.000             9.985          214.8          182.5            228.2            183.1       3276.134       2519.522         40.000         2756.4         5221.3          18.69              ?        136.000         39.000                  0.000                  14.000           92.6        726.999           91.4        645.816           113.0        741.569         24.188         14.486         33.072         16.645          2.655          0.000         23.449         18.151         24.878         17.757          3.101          0.000         38.009         20.311         17.943         12.739          2.052          0.000            0.000
     11/11/1991           1991         35.000           22.540            0.347              6.771              -0.276          3.827          0.623          11.941           0.000        821.349        129.272         50.164         68.152         78.322          0.000         69.651        -18.722             1.000             8.213          191.1          130.2            205.9            130.7       3619.281       2391.874         43.000         2478.6         4687.2          17.81              ?        128.000         37.000                  0.000                  20.000          106.0        740.398           75.3        570.751           143.4        670.915         38.347         17.537         27.862         17.249          3.205          0.000         49.507         20.629         22.606         14.798          2.767          0.000         37.585         18.337          9.796          7.729          1.661          0.000            0.000
     11/11/1992           1992         35.000           27.753           18.008             10.944               3.145          6.956          5.011           9.852           9.852        879.812        474.928         49.338         62.776         50.104         50.104        147.904         44.512             1.000             8.798          187.0          143.2            200.0            145.9       2533.040       1789.805          6.000         2070.6         4277.7          17.16              ?        135.000         48.000                  0.000                  14.000          102.3        681.100           72.4        680.431           111.3        780.956         35.810         15.688         29.872         15.785          3.011          0.000         17.871         11.961         22.972         18.108          3.049          0.000         26.600         13.816         16.346         12.736          2.514          0.000            0.000
     11/11/1993           1993         35.000           47.005           30.578             19.347               7.133          7.466          5.533          20.192          17.912       1370.990        853.954         46.812         66.022        156.958        138.236        260.623        102.064             1.000            13.710          190.4          166.2            199.6            166.7       2849.719       2271.750         31.000         2255.9         4248.6          16.81              ?        138.000         40.000                  0.000                  17.000           74.4        732.353           65.1        719.462            84.6        751.710         18.777         10.767         22.789         17.436          3.622          0.000         12.348         13.795         19.843         16.480          3.529          0.000         26.901         13.111         12.799          9.176          3.034          0.000            0.000
     11/11/1994           1994         35.000            3.271            1.632              0.496              -0.701          2.774          2.332           0.000           0.000        681.161        412.429         48.850         64.213          0.000          0.000        -32.699        -42.299             1.000             6.812          195.6          157.4            205.9            158.2       3004.924       2223.276         25.000         2255.9         4248.6          16.81              ?        138.000         40.000                  0.000                   7.000          116.2        685.712           65.1        719.462           132.3        656.503         40.035         26.655         33.607         12.470          1.737          0.000         28.703         26.558         25.185         10.737          1.359          0.000         26.901         13.111         12.799          9.176          3.034          0.000            0.000
     11/11/1995           1995         35.000           10.289            0.575              5.107              -0.532          2.738          1.106           2.445           0.000        751.645        343.830         48.086         65.744         16.205          0.000         48.545        -25.628             1.000             7.516          182.8          159.3            194.6            160.8       2764.728       2319.935         33.000         2435.2         4588.7          18.14              ?        140.000         41.000                  0.000                  15.000           85.6        698.815           84.1        650.937           111.9        691.072         21.865         12.886         30.269         16.377          2.886          0.000         34.680         18.454         25.945         14.448          2.545          0.000         38.440         20.423         15.340          8.373          1.446          0.000            0.000
     11/11/1996           1996         35.000           11.953            6.985              5.377               2.506          5.907          3.810           0.669           0.669        848.413        449.180         46.596         64.680          4.262          4.262         72.629         33.256             1.000             8.484          188.9          163.5            198.3            164.8       2735.663       2132.285         12.000         2932.3         5417.4          21.97              ?        139.000         39.000                  0.000                  14.000           96.9        745.263           67.4        736.370           111.0        733.109         23.646         18.007         35.917         15.411          2.353          0.000         22.084         17.165         23.420         15.294          2.681          0.000         22.664         20.272         14.557          7.993          1.850          0.000            0.000
     11/11/1997           1997         35.000           10.589            0.987              7.400              -0.866          3.188          1.853           0.000           0.000        698.516        350.676         47.187         67.081          0.000          0.000         74.271        -28.806             1.000             6.985          171.3          143.2            182.5            146.2       2964.064       2426.639         42.000         3120.2         5917.2          21.38              ?        136.000         38.000                  0.000                  12.000           89.0        687.607           56.0        637.265           120.5        683.702         26.710         14.212         27.645         15.759          3.026          0.000         29.691         21.324         24.321         14.065          2.556          0.000         19.594         19.871          8.292          6.724          1.493          0.000            0.000
     11/11/1998           1998         35.000           17.145            8.113              7.875               1.192          4.350          2.001           4.920           4.920        881.628        356.608         50.291         66.280         32.094         32.094         90.013         -0.328             1.000             8.816          175.6          140.5            187.9            141.0       3285.676       2519.822         29.000         3119.8         5845.8          21.19              ?        147.000         37.000                  0.000                   7.000           95.5        792.851           51.7        618.049           110.5        699.672         18.130         22.530         35.299         16.765          3.028          0.000         27.177         13.757         20.151         15.650          3.025          0.000         21.186         16.643          5.616          6.639          1.547          0.000            0.000
