ApsimVersion = 7.8
factors = cultivar=Soy_long;date=1-jun;initNAmes=SoilAmesCorn80;Residue_SOM=SOMcorn;WTDepth=1800
Title = Ames-Soy;cultivar=Soy_long;date=1-jun;initNAmes=SoilAmesCorn80;Residue_SOM=SOMcorn;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            8.183            1.119              3.174              -0.531          5.009          1.650           0.000           0.000        599.700        445.510         50.511         66.801          0.000          0.000        -73.053        -55.151             1.000             4.678           92.1          103.4            141.2            120.3       3119.040       2512.530         29.000         3415.8         6499.5          24.26              ?        146.000         43.000                  0.000                  11.000           62.5        619.302           22.9        624.225            47.6        619.745         10.226         15.143         17.953         10.191          4.475          2.067          5.265          3.318          1.551          1.256          1.372          1.267         17.032          3.139          1.338          0.534          0.185          0.217            0.000
     11/11/1982           1982         35.000           44.247            4.226             40.509               3.564          3.739          0.662           0.000           0.000        852.170        437.900         46.688         64.621          0.000          0.000        156.905        -11.636             1.000             6.647           75.2           81.2            119.0            100.0       2883.870       2380.590         14.000         3317.6         6302.0          23.99              ?        157.000         49.000                  0.000                  12.000           52.5        715.963           24.8        635.782            34.0        704.816          1.538          3.675          8.902         12.641         12.814          6.758          4.018          0.842          0.257          0.652          2.883          5.319         13.299          5.488          1.759          0.712          0.637          1.362            0.000
     11/11/1983           1983         35.000           55.595            5.816             50.698               4.065          4.896          1.751           0.000           0.000       1205.960        671.570         50.282         69.381          0.000          0.000        332.703         48.681             1.000             9.406           75.0           81.0            122.4            107.1       3293.730       2959.470         65.000         2736.5         5117.1          18.39              ?        150.000         44.000                  0.000                   7.000           40.9        704.928           29.4        707.253            30.9        703.646          1.449          2.544          5.160          8.136          9.735          6.795          2.768          0.527          0.231          1.241          5.835          4.970          7.283          6.751          5.878          2.701          1.243          2.713            0.000
     11/11/1984           1984         35.000           50.155            6.477             46.657               5.730          3.498          0.747           0.000           0.000        971.040        454.130         47.181         66.859          0.000          0.000        215.772         19.991             1.000             7.574           49.8           56.5             93.7             80.3       3015.540       2664.090         33.000         3265.1         6099.9          22.33              ?        153.000         43.000                  0.000                  11.000           48.2        726.534           19.1        574.358            32.0        657.744          1.114          3.284          7.636         11.012         11.851          6.821          3.386          0.460          0.152          0.276          0.873          5.175          8.781          4.871          2.334          0.469          0.471          0.894            0.000
     11/11/1985           1985         35.000           20.996           -2.314             17.314              -3.324          3.682          1.010           0.000           0.000        652.530        448.560         49.175         64.437          0.000          0.000        -15.496        -94.643             1.000             5.090           65.0           69.2            109.5             86.6       3120.119       2379.600         31.000         3201.0         5810.1          22.81              ?        158.000         48.000                  0.000                   8.000           64.0        615.825           19.7        654.393            40.1        572.312          7.414         10.731         15.399         12.321         10.480          3.836          3.808          1.048          0.313          0.367          0.486          2.162          9.253          4.613          3.294          1.257          0.389          0.360            0.000
     11/11/1986           1986         35.000           46.367            9.055             40.174               6.059          6.193          2.996           0.000           0.000       1091.450        696.220         48.344         66.027          0.000          0.000        257.348         90.254             1.000             8.513           98.7          105.5            143.9            120.1       3262.950       2619.090         28.000         3557.1         6709.5          24.54              ?        158.000         43.000                  0.000                   8.000           53.7        702.266           29.0        714.798            37.7        709.968          1.763          4.022          9.305         13.016         12.900          6.566          3.051          0.502          0.174          0.399          2.780          5.524          9.735          6.995          5.664          2.690          0.973          1.281            0.000
     11/11/1987           1987         35.000           21.006            1.841             16.019               0.032          4.987          1.809           0.000           0.000        866.160        571.010         51.669         69.097          0.000          0.000         93.280         36.765             1.000             6.756           97.7          103.2            148.2            118.6       3446.911       2585.880         39.000         3422.7         6566.8          23.67              ?        134.000         42.000                  0.000                  14.000           61.6        670.904           16.8        640.101            53.9        697.396          4.184         11.560         17.208         12.981          9.314          3.214          8.251          1.375          0.946          1.252          2.675          2.458         11.934          1.889          0.899          0.415          0.157          0.477            0.000
     11/11/1988           1988         35.000           21.023           -2.274             18.033              -2.898          2.990          0.625           0.000           0.000        591.840        383.530         50.680         69.239          0.000          0.000        -21.639        -88.572             1.000             4.616           79.9           81.6            124.4            101.3       3582.810       2883.690         60.000         2645.4         5067.6          17.90              ?        147.000         43.000                  0.000                  18.000           62.8        617.795           27.3        600.335            44.8        573.169          7.717         11.209         15.291         11.592          9.723          3.411          4.614          1.152          0.465          0.570          1.074          2.082         17.762          5.134          2.189          0.833          0.360          0.390            0.000
     11/11/1989           1989         35.000           23.862           -0.804             20.253              -1.408          3.609          0.605           0.000           0.000        638.310        305.830         49.100         66.587          0.000          0.000         -3.321        -67.839             1.000             4.979           59.6           63.3            105.2             81.0       3103.650       2436.931         24.000         3327.5         6018.4          23.90              ?        143.000         46.000                  0.000                  18.000           59.4        673.670           15.4        551.853            42.5        609.184          3.237          8.410         15.657         13.961         10.774          3.935          4.224          0.765          0.256          0.328          0.489          2.445         10.345          2.231          1.080          0.522          0.255          0.354            0.000
