ApsimVersion = 7.8
factors = cultivar=Soy_short;date=1-may;initNAmes=SoilAmesCorn40;Residue_SOM=SOMsoy;WTDepth=1200
Title = Ames-Soy;cultivar=Soy_short;date=1-may;initNAmes=SoilAmesCorn40;Residue_SOM=SOMsoy;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            7.671            2.740             -0.041              -0.763          7.711          3.503           0.000           0.000        599.700        455.170         50.511         66.828          0.000          0.000       -193.294       -138.090             1.000             4.678          143.2          141.4            161.0            144.3       3119.040       2779.650         29.000         3146.9         6786.0          22.27              ?        165.000         61.000                  2.000                  11.000           43.6        644.040           37.4        694.500            35.0        661.571         20.244          8.763          7.300          3.420          1.905          0.751         10.043          0.843          0.200          0.064          0.028          0.301         26.562          7.246          2.334          0.694          0.070          0.066            0.000
     11/11/1982           1982         35.000           16.635            3.877              8.581               0.056          8.054          3.821           0.000           0.000        852.170        543.340         46.688         66.484          0.000          0.000        -25.606       -102.663             1.000             6.647          130.3          132.7            146.2            136.8       2883.870       2752.290         15.000         3195.5         7032.5          22.30              ?        167.000         65.000                  0.000                  12.000           33.5        678.604           39.7        688.140            14.8        652.779          5.389          4.893          7.527          7.181          4.800          1.857          4.517          0.335          0.099          0.029          0.024          1.276         26.539          8.631          2.386          0.660          0.353          0.472            0.000
     11/11/1983           1983         35.000           27.835            4.813             16.121               0.785         11.714          4.028           0.000           0.000       1205.960        660.890         50.282         70.102          0.000          0.000        144.472        -49.850             1.000             9.406          107.1          102.8            131.3            108.6       3293.730       2944.710         64.000         2198.7         6021.7          17.09              ?        146.000         65.000                  0.000                   7.000           30.4        707.598           44.7        702.156            22.0        783.900          4.344          3.381          5.565          6.348          5.489          2.621          5.825          0.505          0.172          0.514          3.543          2.201         20.493         14.179          5.899          1.310          0.947          0.966            0.000
     11/11/1984           1984         35.000           17.816            4.637             11.398               1.821          6.418          2.816           0.000           0.000        971.040        495.800         47.181         67.775          0.000          0.000        -32.256       -106.694             1.000             7.574           85.5           90.1            109.3             94.3       3015.540       2829.690         33.000         3084.0         7205.1          21.76              ?        158.000         61.000                  0.000                  11.000           32.6        757.894           30.0        629.634            22.5        700.087          3.741          5.592          7.976          7.012          4.737          1.859          6.573          0.458          0.123          0.177          1.056          1.691         18.479          7.381          1.577          0.704          0.522          0.427            0.000
     11/11/1985           1985         35.000            8.931            1.036              2.943              -1.390          5.987          2.427           0.000           0.000        652.530        463.810         49.175         65.744          0.000          0.000       -222.721       -247.037             1.000             5.090          111.1          109.8            124.9            112.3       3120.119       2802.510         31.000         3588.0         7545.6          24.66              ?        175.000         61.000                  0.000                   8.000           40.3        656.281           41.7        721.569            16.1        632.909         13.187          7.382          8.331          5.424          3.323          1.153          7.093          0.843          0.274          0.079          0.022          0.171         15.596         14.285          9.252          1.992          0.208          0.026            0.000
     11/11/1986           1986         35.000           20.643            5.890              8.744               1.122         11.899          4.768           0.000           0.000       1091.450        678.930         48.344         69.043          0.000          0.000        120.077        -12.317             1.000             8.513          135.7          137.6            160.6            140.3       3262.950       2841.840         28.000         3235.3         7300.2          22.84              ?        150.000         58.000                  1.000                   8.000           38.8        724.391           35.7        748.688            20.3        650.698          8.375          7.590          8.944          7.075          3.867          1.433          4.986          0.350          0.097          0.043          1.725          1.268         16.112         10.481          5.419          1.177          0.391          0.628            0.000
     11/11/1987           1987         35.000           15.980            7.351              3.141               0.437         12.839          6.914           0.000           0.000        866.160        657.620         51.669         70.461          0.000          0.000        -58.837        -59.103             1.000             6.756          145.1          135.0            165.8            139.6       3446.911       2946.330         46.000         2457.2         6487.3          19.13              ?        145.000         52.000                  0.000                  14.000           41.4        660.552           38.4        746.210            49.5        648.372         14.690          8.364          8.617          4.864          2.376          0.887          4.624          1.156          0.404          0.130          0.060          0.420         18.229          9.048          6.502          2.863          0.906          0.313            0.000
     11/11/1988           1988         35.000            8.241           -1.106              4.065              -1.774          4.176          0.669           0.000           0.000        591.840        342.640         50.680         72.880          0.000          0.000       -225.380       -211.247             1.000             4.616          102.2           87.1            125.3             90.8       3582.810       3134.520         65.000         2395.5         6272.7          18.70              ?        138.000         51.000                  0.000                  18.000           37.1        644.499           33.5        615.589            23.6        613.723         11.626          6.661          7.505          5.032          3.703          1.151          9.607          1.342          0.345          0.122          0.050          0.274         22.733          4.950          3.520          0.994          0.226          0.046            0.000
     11/11/1989           1989         35.000            8.472            1.056              3.525              -1.023          4.947          2.079           0.000           0.000        638.310        390.150         49.100         66.452          0.000          0.000       -220.233       -226.391             1.000             4.979          105.6          103.1            121.4            106.5       3103.650       2777.041         26.000         3211.4         7217.6          22.59              ?        167.000         62.000                  1.000                  18.000           38.7        677.839           34.7        627.518            22.8        655.250         12.082          7.657          8.071          5.258          3.317          1.096          5.285          0.755          0.181          0.060          0.029          0.336         24.046          6.389          2.645          0.642          0.209          0.040            0.000
