ApsimVersion = 7.8
factors = cultivar=Soy_short;date=15-may;initNAmes=SoilAmesCorn10;Residue_SOM=SOMsoy;WTDepth=600
Title = Ames-Soy;cultivar=Soy_short;date=15-may;initNAmes=SoilAmesCorn10;Residue_SOM=SOMsoy;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            8.675            5.075             -0.079              -0.125          8.754          5.200           0.000           0.000        599.700        463.040         50.511         66.444          0.000          0.000       -245.898       -164.661             1.000             4.678          142.3          138.4            157.5            140.8       3119.040       2740.320         29.000         3334.4         6851.8          22.74              ?        163.000         52.000                  0.000                  11.000           21.1        676.994           27.2        742.657            11.4        712.346         12.992          3.262          2.447          1.131          0.353          0.127          4.565          1.670          0.233          0.097          0.234          0.032         20.467          5.737          0.934          0.039          0.004          0.009            0.000
     11/11/1982           1982         35.000            9.936            5.604              0.885              -0.687          9.050          6.291           0.000           0.000        852.170        523.510         46.688         64.393          0.000          0.000        -75.922       -146.792             1.000             6.647          129.3          129.5            139.8            131.4       2883.870       2589.660         14.000         3327.0         6979.1          22.90              ?        174.000         59.000                  0.000                  12.000           15.0        748.733           31.0        757.311             4.8        731.413          5.801          3.064          2.744          1.407          0.884          0.334          4.947          0.299          0.106          0.394          0.581          0.180         18.569          9.822          2.038          0.371          0.224          0.047            0.000
     11/11/1983           1983         35.000           17.704            5.542              1.654              -0.579         16.050          6.121           0.000           0.000       1205.960        601.460         50.282         71.420          0.000          0.000         -4.283       -128.433             1.000             9.406          110.3          110.5            134.1            115.0       3293.730       2953.890         64.000         1949.2         5426.9          14.85              ?        138.000         55.000                  0.000                   7.000           12.9        739.090           42.4        727.291            17.3        758.917          4.721          2.595          2.056          1.397          0.957          0.394          5.140          0.589          0.222          0.597          0.729          0.246         23.039         11.919          5.304          0.866          0.273          0.076            0.000
     11/11/1984           1984         35.000           11.156            4.011              1.125              -0.505         10.031          4.516           0.000           0.000        971.040        497.320         47.181         68.708          0.000          0.000       -113.895       -189.577             1.000             7.574           95.6           98.8            114.4            102.7       3015.540       2815.110         33.000         2637.8         6411.3          18.74              ?        150.000         52.000                  0.000                  11.000           11.7        726.745           32.9        699.565            11.0        706.907          4.269          2.153          1.834          1.347          0.850          0.340          3.978          0.364          0.123          0.242          0.561          0.194         22.119          7.467          1.960          0.530          0.160          0.037            0.000
     11/11/1985           1985         35.000            9.172            5.987              0.600              -0.148          8.572          6.134           0.000           0.000        652.530        460.000         49.175         64.548          0.000          0.000       -262.122       -265.457             1.000             5.090          126.6          120.1            136.6            121.4       3120.119       2644.380         31.000         3453.5         7429.5          24.43              ?        175.000         55.000                  0.000                   8.000           22.0        681.424           33.8        761.721            11.8        648.846         12.893          3.157          2.820          1.556          0.577          0.195          7.173          0.745          0.199          0.056          0.022          0.045         16.021         11.051          5.552          1.035          0.151          0.018            0.000
     11/11/1986           1986         35.000           14.730            8.149              1.332               0.031         13.398          8.119           0.000           0.000       1091.450        686.050         48.344         67.215          0.000          0.000         43.509        -31.902             1.000             8.513          132.3          131.1            146.6            132.2       3262.950       2766.330         28.000         3487.9         6922.9          23.11              ?        159.000         53.000                  0.000                   8.000           15.0        783.900           21.6        762.596             8.2        767.368          6.604          3.738          1.972          1.279          0.755          0.310          3.887          0.379          0.322          1.190          0.593          0.211         12.682          4.956          2.153          0.625          0.363          0.131            0.000
     11/11/1987           1987         35.000           12.333            7.470              0.132              -0.256         12.200          7.726           0.000           0.000        866.160        650.760         51.669         69.630          0.000          0.000       -124.218        -90.333             1.000             6.756          144.8          135.8            162.0            139.6       3446.911       2881.980         41.000         2776.2         6320.0          19.61              ?        147.000         48.000                  0.000                  14.000           24.5        680.345           24.1        743.307            27.3        687.963         15.237          3.373          2.646          1.317          0.446          0.160          4.789          0.371          0.113          0.033          0.203          0.057         19.315          3.617          0.633          0.144          0.094          0.037            0.000
     11/11/1988           1988         35.000            9.124            2.145              0.769              -0.286          8.355          2.430           0.000           0.000        591.840        379.220         50.680         72.917          0.000          0.000       -286.394       -265.147             1.000             4.616          120.5          107.9            136.7            110.4       3582.810       3093.840         65.000         2590.3         6491.7          19.25              ?        136.000         48.000                  0.000                  18.000           21.1        677.616           38.6        730.474            19.8        640.320         11.633          3.163          2.686          1.437          0.635          0.180          5.492          1.087          0.229          0.073          0.036          0.048         22.261         10.277          4.322          0.818          0.103          0.009            0.000
     11/11/1989           1989         35.000            6.579            2.410              0.538              -0.285          6.041          2.695           0.000           0.000        638.310        397.520         49.100         66.564          0.000          0.000       -297.603       -282.816             1.000             4.979          115.5          111.9            129.5            114.8       3103.650       2715.301         26.000         3195.1         7118.3          22.49              ?        160.000         53.000                  0.000                  18.000           17.9        686.384           35.6        694.736             8.9        664.257          8.742          3.341          2.807          1.425          0.573          0.182          6.257          0.544          0.139          0.059          0.050          0.056         27.349          5.496          1.961          0.470          0.094          0.008            0.000
