ApsimVersion = 7.8
factors = cultivar=Soy_short;date=15-jun;initNAmes=SoilAmesCorn80;Residue_SOM=SOMsoy;WTDepth=1200
Title = Ames-Soy;cultivar=Soy_short;date=15-jun;initNAmes=SoilAmesCorn80;Residue_SOM=SOMsoy;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000           20.185           14.773             -0.400              -0.758         20.585         15.531           0.000           0.000        599.700        405.130         50.511         66.104          0.000          0.000       -147.668        -53.976             1.000             4.678          158.1          126.9            173.5            128.3       3119.040       2186.100         23.000         2471.1         4548.0          16.47              ?        132.000         39.000                  0.000                  11.000          103.8        663.868           59.5        679.492           121.7        637.595         66.359         16.625         10.414          4.597          2.900          0.998         28.786         30.022         17.609          5.363          2.200          0.593         33.035         13.707          7.725          2.834          1.616          0.357            0.000
     11/11/1982           1982         35.000           27.485            4.007             14.744              -2.742         12.740          6.749           0.000           0.000        852.170        384.820         46.688         64.707          0.000          0.000         -1.799        -90.456             1.000             6.647          136.9          122.9            148.1            123.4       2883.870       2188.080         14.000         2579.0         4722.2          17.16              ?        143.000         41.000                  0.000                  12.000           69.7        708.268           40.8        703.535            81.4        683.925         22.158          9.440         12.091         10.898          8.325          3.269         22.852          7.924          5.668          4.986          5.814          2.214         22.007         11.295          3.541          1.380          0.983          0.922            0.000
     11/11/1983           1983         35.000           44.641           11.506             27.415              -0.189         17.227         11.695           0.000           0.000       1205.960        650.220         50.282         67.860          0.000          0.000        155.114        -14.472             1.000             9.406          139.5          127.0            150.3            129.5       3293.730       2714.220         64.000         1582.5         4222.1          11.72              ?        147.000         38.000                  0.000                   7.000           61.7        695.079           57.2        748.965            71.5        671.631         18.890          6.851          8.479          8.976          8.977          4.592         18.952          5.302          4.603          5.123          7.031          3.823         14.803         15.207         14.367          6.388          3.275          1.707            0.000
     11/11/1984           1984         35.000           29.431            2.375             20.275              -0.912          9.156          3.288           0.000           0.000        971.040        365.480         47.181         66.301          0.000          0.000        -32.226       -142.639             1.000             7.574          104.2           92.3            115.1             92.7       3015.540       2373.840         33.000         2675.4         5362.9          18.14              ?        140.000         39.000                  0.000                  11.000           66.4        744.279           32.9        712.158            64.3        647.486         17.044         11.061         11.476         11.038          8.510          3.580         15.664          1.489          0.712          1.069          3.681          2.748         16.449          9.636          3.743          1.021          0.755          0.704            0.000
     11/11/1985           1985         35.000           13.489            2.305              4.658              -2.054          8.832          4.360           0.000           0.000        652.530        406.660         49.175         64.320          0.000          0.000       -119.514       -113.543             1.000             5.090          145.2          111.6            155.9            112.5       3120.119       2160.720         28.000         2796.6         5107.0          18.29              ?        144.000         41.000                  0.000                   8.000           97.0        651.169           33.4        721.362            93.8        625.532         53.412         15.221         12.510          7.120          4.997          1.555         32.919          5.488          2.225          1.566          1.915          0.763         13.994          9.245          6.976          2.136          0.420          0.305            0.000
     11/11/1986           1986         35.000           36.631           14.618             15.689               1.149         20.941         13.470           0.000           0.000       1091.450        642.620         48.344         65.698          0.000          0.000        133.078         51.504             1.000             8.513          152.7          131.4            162.7            131.5       3262.950       2347.650         27.000         2560.2         4968.4          17.44              ?        144.000         37.000                  0.000                   8.000           76.4        694.593           37.4        755.794            90.7        682.295         27.979         10.774         12.944         10.788          7.576          2.957         18.310         14.191          7.699          5.573          5.851          2.228         11.213          9.287          7.742          4.064          2.412          1.397            0.000
     11/11/1987           1987         35.000           27.697           15.815              5.512               1.917         22.185         13.898           0.000           0.000        866.160        555.520         51.669         68.553          0.000          0.000        -33.303          4.819             1.000             6.756          160.2          121.9            177.3            123.1       3446.911       2253.780         31.000         2736.2         4991.8          18.16              ?        120.000         39.000                  0.000                  14.000          100.9        657.822           41.0        691.158           116.4        679.129         51.845         19.465         14.003          6.992          3.819          1.289         30.762         23.621         11.017          4.405          2.972          0.807         19.583          7.240          6.594          3.788          2.050          0.913            0.000
     11/11/1988           1988         35.000           16.386            3.808              6.806              -2.431          9.580          6.239           0.000           0.000        591.840        356.870         50.680         68.796          0.000          0.000       -142.357       -129.262             1.000             4.616          161.1          120.4            172.2            121.9       3582.810       2584.169         52.000         2319.4         4918.9          16.06              ?        134.000         39.000                  0.000                  18.000          100.9        641.355           51.5        662.529           110.4        667.099         57.102         14.941         11.878          7.034          5.276          1.471         36.569          9.860          4.892          2.758          2.899          0.753         30.451         11.710          6.336          1.684          0.600          0.335            0.000
     11/11/1989           1989         35.000           15.514            1.431              5.992              -1.964          9.522          3.395           0.000           0.000        638.310        276.110         49.100         66.726          0.000          0.000       -150.487       -142.503             1.000             4.979          134.1          110.4            148.1            111.3       3103.650       2222.551         24.000         2689.6         4965.1          17.86              ?        129.000         41.000                  0.000                  18.000           82.1        656.417           33.2        646.047            94.5        657.865         36.830         14.597         13.411          8.180          5.290          1.584         34.285          7.590          4.171          2.429          2.707          0.900         23.480          5.760          2.111          0.666          0.351          0.349            0.000
