ApsimVersion = 7.8
factors = cultivar=Soy_short;date=1-jun;initNCobs=SoilCobsNew10;Residue_SOM=SOMsoy;WTDepth=1800
Title = Cobs-Soy;cultivar=Soy_short;date=1-jun;initNCobs=SoilCobsNew10;Residue_SOM=SOMsoy;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            2.532            2.093             -0.072              -0.109          2.605          2.202           0.000           0.000        599.700        445.510         50.511         66.801          0.000          0.000        -62.974        -41.965             1.000             5.997          207.3          179.5            223.1            181.5       3119.040       2512.530         29.000         2780.5         5731.1          19.10              ?        146.000         43.000                  0.000                  11.000           45.6        662.376           63.9        684.891            68.1        662.685         20.863         10.416          9.784          2.856          0.191          0.000         16.821         15.883          7.465          2.417          0.160          0.000         35.997         15.485         10.364          1.631          0.225          0.000            0.000
     11/11/1982           1982         35.000            4.203            2.013              1.569               0.205          2.634          1.808           0.000           0.000        852.170        437.900         46.688         64.621          0.000          0.000         84.492          1.803             1.000             8.522          179.6          159.7            192.4            161.7       2883.870       2380.590         14.000         3359.8         6054.9          21.65              ?        157.000         49.000                  0.000                  12.000           35.6        745.244           37.2        680.139            49.8        764.435         11.377          8.511         10.556          3.740          0.636          0.000         10.637          4.033          2.008          3.186          0.641          0.000         19.853          9.599          5.189          1.894          0.524          0.000            0.000
     11/11/1983           1983         35.000           14.160            8.229              2.619               0.332          5.420          2.962           6.121           4.936       1205.960        547.350         50.282         72.882        118.300         75.668        148.741         13.760             1.000            12.060          168.2          149.4            190.1            152.2       3293.730       2902.500         65.000         1895.3         5178.7          14.31              ?        127.000         44.000                  0.000                   7.000           27.6        731.112           59.8        650.295            40.3        715.577          8.520          5.702          8.013          3.837          0.737          0.000          7.049          2.958          1.215          3.188          0.733          0.000         29.075         18.288          8.736          2.221          0.633          0.000            0.000
     11/11/1984           1984         35.000            5.717            3.024              1.695               0.216          2.373          1.484           1.650           1.324        971.040        454.130         47.181         66.859         42.027         28.873         97.606          1.190             1.000             9.710          134.0          119.1            149.6            124.9       3015.540       2664.090         33.000         2431.6         5443.2          15.61              ?        153.000         43.000                  0.000                  11.000           31.4        751.446           33.0        622.171            44.0        695.637          9.489          8.043          8.936          3.547          0.592          0.000          7.149          2.445          0.571          1.968          0.610          0.000         14.255         10.986          5.059          2.004          0.468          0.000            0.000
     11/11/1985           1985         35.000            1.741            1.033              0.221              -0.355          1.520          1.388           0.000           0.000        652.530        448.560         49.175         64.437          0.000          0.000        -22.382        -50.856             1.000             6.525          173.2          140.0            184.3            141.6       3120.119       2379.600         31.000         2634.9         5284.2          17.76              ?        158.000         48.000                  0.000                   8.000           51.3        670.210           42.6        688.015            60.0        628.274         25.558         10.480         10.266          3.140          0.439          0.000         13.999          7.505          0.820          1.433          0.372          0.000         16.185         11.893         12.243          1.675          0.359          0.000            0.000
     11/11/1986           1986         35.000           10.985            8.636              2.048               0.962          6.362          5.291           2.575           2.382       1091.450        696.220         48.344         66.027         58.922         53.575        137.801         65.512             1.000            10.914          214.6          190.3            224.9            190.8       3262.950       2619.090         28.000         3208.0         5948.5          21.03              ?        158.000         43.000                  0.000                   8.000           40.0        731.826           52.1        755.910            66.9        768.992         14.953          9.208         10.587          3.527          0.562          0.000         15.114         10.625          7.814          3.915          0.601          0.000         15.020         14.023         19.276          3.138          0.538          0.000            0.000
     11/11/1987           1987         35.000            8.170            7.185              0.759               0.387          4.809          4.196           2.602           2.602        866.160        571.010         51.669         69.097         34.725         34.725         40.061         23.683             1.000             8.662          226.5          183.8            244.7            185.3       3446.911       2585.880         39.000         2790.6         5610.3          18.71              ?        134.000         42.000                  0.000                  14.000           56.2        716.371           67.4        704.418            89.9        749.680         24.706         15.285         11.468          3.065          0.303          0.000         23.548         15.921         13.394          3.133          0.293          0.000         32.732         13.432         16.967          3.549          0.475          0.000            0.000
     11/11/1988           1988         35.000            2.696            1.599              0.509              -0.362          2.188          1.961           0.000           0.000        591.840        383.530         50.680         69.239          0.000          0.000         -4.872        -49.639             1.000             5.918          200.8          160.9            212.3            163.1       3582.810       2883.690         60.000         2063.3         4470.7          14.02              ?        147.000         43.000                  0.000                  18.000           53.9        667.939           75.4        643.225            78.5        628.092         26.393         10.604         10.946          3.379          0.465          0.000         19.035         12.421          5.555          2.605          0.362          0.000         34.967         19.939         17.687          2.045          0.402          0.000            0.000
     11/11/1989           1989         35.000            1.853            0.649              0.336              -0.218          1.517          0.866           0.000           0.000        638.310        305.830         49.100         66.587          0.000          0.000         -1.419        -31.905             1.000             6.383          163.4          132.7            178.1            134.2       3103.650       2436.931         24.000         2890.2         5596.5          19.27              ?        143.000         46.000                  0.000                  18.000           44.8        708.345           30.6        579.698            69.0        660.416         17.809         11.255         10.814          3.330          0.404          0.000         18.522          9.760          5.020          2.478          0.364          0.000         17.490          7.651          3.161          1.619          0.427          0.000            0.000
     11/11/1990           1990         35.000           10.071            6.914              1.914               1.184          5.192          4.200           2.965           1.529        998.533        536.044         49.689         70.062         59.220         22.362        102.464         66.278             1.000             9.985          217.4          195.3            233.2            196.6       3276.134       2757.924         42.000         1855.1         5066.3          14.13              ?        137.000         44.000                  0.000                  14.000           32.8        740.993           93.3        683.256            64.4        785.715          8.517          7.097         11.911          3.816          0.532          0.000         15.705         10.675         11.025          5.486          0.737          0.000         51.035         21.275         14.765          5.151          0.610          0.000            0.000
