ApsimVersion = 7.8
factors = cultivar=Soy_short;date=15-apr;initNCobs=SoilCobsNew40;Residue_SOM=SOMsoy;WTDepth=1200
Title = Cobs-Soy;cultivar=Soy_short;date=15-apr;initNCobs=SoilCobsNew40;Residue_SOM=SOMsoy;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            6.551            5.158             -0.367              -0.216          6.918          5.374           0.000           0.000        599.700        451.870         50.511         66.946          0.000          0.000        -76.149        -53.629             1.000             5.997          202.1          187.2            226.6            192.2       3119.040       2815.470         28.000         1901.2         4380.1          13.40              ?        166.000         71.000                  3.000                  11.000           44.0        703.994          105.4        747.982            92.4        739.447         15.420         10.425         11.896          5.221          0.589          0.000         38.539         22.860         13.961          3.676          0.311          0.000         48.271         27.493         26.260          2.457          0.211          0.000            0.000
     11/11/1982           1982         35.000            9.516            3.445              0.473              -0.285          3.099          1.701           5.944           2.030        852.170        562.390         46.688         65.802         94.113         31.975        -49.372        -53.705             1.000             8.522          172.1          166.1            195.0            172.0       2883.870       2750.040         15.000         3164.2         7235.3          22.11              ?        173.000         77.000                  2.000                  12.000           32.4        741.831           51.4        691.902            22.5        706.250          4.818          6.014         14.332          5.851          1.068          0.000          3.974          0.776          0.343          2.222          0.756          0.000         30.626         11.612          6.093          1.749          0.284          0.000            0.000
     11/11/1983           1983         35.000           29.023           12.651              0.749              -0.067          6.081          2.586          22.193          10.133       1205.960        633.210         50.282         68.502        328.022        196.655        -29.615        -31.743             1.000            12.060          154.4          135.2            182.8            141.6       3293.730       2951.730         64.000         1987.0         5554.8          15.51              ?        156.000         78.000                  6.000                   7.000           28.2        782.162           52.7        640.801            47.7        782.717          3.043          4.684         13.623          5.907          1.075          0.000          6.734          2.037          0.685          4.798          0.873          0.000         32.487         12.165          4.157          2.445          0.394          0.000            0.000
     11/11/1984           1984         35.000           14.708            7.971              0.512              -0.188          2.758          1.381          11.438           6.778        971.040        557.270         47.181         67.139        176.582        110.457        -76.661        -59.832             1.000             9.710          105.9          100.1            134.3            106.4       3015.540       2836.710         33.000         2946.6         7174.9          21.08              ?        163.000         74.000                  0.000                  11.000           32.1        771.679           27.0        575.503            22.6        726.871          5.324          6.105         13.569          5.788          1.047          0.000          5.042          1.248          0.359          2.452          0.788          0.000         17.497          3.928          1.930          2.347          0.278          0.000            0.000
     11/11/1985           1985         35.000            3.762           -0.386             -0.074              -0.588          2.443          0.202           1.393           0.000        652.530        315.970         49.175         68.534         24.939          0.000       -142.050       -118.271             1.000             6.525          129.6          119.2            160.5            126.0       3120.119       2891.340         31.000         2897.6         6569.1          17.75              ?        157.000         64.000                  0.000                   8.000           36.8        714.866           35.7        588.782            32.9        675.459          8.973          7.720         13.283          5.428          0.962          0.000          4.955          2.085          0.510          2.035          0.410          0.000         25.182          5.531          1.748          1.696          0.154          0.000            0.000
     11/11/1986           1986         35.000           19.185            5.523              0.833              -0.058          6.390          3.293          11.962           2.288       1091.450        732.530         48.344         67.692        202.261        163.757         10.142        -20.570             1.000            10.914          193.0          179.3            224.3            184.8       3262.950       2857.320         27.000         2809.4         6756.3          20.31              ?        161.000         68.000                  3.000                   8.000           37.3        750.728           57.2        789.684            45.6        719.728          8.326          7.865         14.088          5.670          1.052          0.000          9.211          3.965          2.403          4.126          0.832          0.000         21.621         19.819         11.937          2.283          0.468          0.000            0.000
     11/11/1987           1987         35.000            5.318            3.805              0.028              -0.327          3.640          2.487           1.651           1.644        866.160        628.920         51.669         70.315         35.404         35.404        -64.069        -67.162             1.000             8.662          191.1          165.1            221.3            170.4       3446.911       2979.630         48.000         3103.2         7354.8          22.85              ?        147.000         57.000                  0.000                  14.000           40.5        752.365           51.0        750.758            43.9        715.229         12.106          9.731         12.362          5.162          0.824          0.000          5.131          2.335          0.608          1.906          0.480          0.000         20.031         11.055         16.048          2.431          0.266          0.000            0.000
     11/11/1988           1988         35.000            4.213           -0.273             -0.023              -0.578          1.540          0.305           2.695           0.000        591.840        357.630         50.680         70.509         41.847          0.000       -161.510       -117.955             1.000             5.918          134.3          107.9            164.8            112.8       3582.810       3123.540         65.000         2226.2         5858.3          15.51              ?        151.000         64.000                  4.000                  18.000           37.0        704.032           33.7        612.927            27.6        670.257          8.929          7.669         13.530          5.494          0.932          0.000          6.329          3.142          0.603          2.065          0.370          0.000         19.338          6.066          4.884          1.734          0.152          0.000            0.000
     11/11/1989           1989         35.000            5.390            2.256              0.227              -0.448          4.056          2.704           1.108           0.000        638.310        432.820         49.100         66.945         18.892          0.000        -78.067        -71.490             1.000             6.383          178.4          160.2            198.2            167.6       3103.650       2816.010         28.000         1773.3         4359.7          12.77              ?        165.000         70.000                  3.000                  18.000           36.2        713.708           89.1        670.448            78.6        713.853          9.384          7.347         12.637          5.412          0.999          0.000         33.019         19.143         12.260          4.588          0.648          0.000         40.631         28.781         15.531          3.192          0.243          0.000            0.000
