ApsimVersion = 7.8
factors = cultivar=Soy_short;date=15-jun;initNCobs=SoilCobsNew40;Residue_SOM=SOMcorn;WTDepth=600
Title = Cobs-Soy;cultivar=Soy_short;date=15-jun;initNCobs=SoilCobsNew40;Residue_SOM=SOMcorn;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000           14.303            5.921             -0.826              -0.061          4.315          3.109          10.813           2.873        599.700        405.130         50.511         66.104        264.716         95.683       -248.455        -92.112             1.000             5.997          146.5          132.6            198.1            147.5       3119.040       2186.100         23.000         2471.1         4548.0          16.45              ?        132.000         39.000                  0.000                  11.000           41.7        750.824           36.8        753.183            56.2        719.857         14.673         12.191         11.285          2.315          0.118          0.000         10.666         10.584         11.537          1.542          0.066          0.000         22.244          7.201          6.275          0.952          0.033          0.000            0.000
     11/11/1982           1982         35.000           24.847            3.495             -0.832              -0.078          2.522          1.357          23.157           2.216        852.170        384.820         46.688         64.707        505.109         79.201       -263.237       -120.237             1.000             8.522          125.4          117.7            170.4            132.5       2883.870       2188.080         14.000         2564.4         4708.2          17.07              ?        143.000         41.000                  0.000                  12.000           23.9        766.945           27.5        766.711            26.4        737.838          4.766          5.214         10.631          2.528          0.129          0.000          3.873          1.279          0.975          1.542          0.071          0.000         14.996          7.824          3.909          0.685          0.026          0.000            0.000
     11/11/1983           1983         35.000           38.361           13.467             -0.830              -0.079          3.576          2.579          35.616          10.968       1205.960        650.220         50.282         67.860        774.004        260.227       -266.934       -127.369             1.000            12.060          132.8          124.0            177.9            147.7       3293.730       2714.220         64.000         1731.0         4589.2          12.79              ?        147.000         38.000                  0.000                   7.000           22.4        760.004           47.4        756.518            20.4        716.437          6.407          4.855          7.935          2.482          0.129          0.000          3.768          1.378          0.705          1.616          0.074          0.000         12.964         13.633         19.687          0.940          0.024          0.000            0.000
     11/11/1984           1984         35.000           26.678            3.616             -0.841              -0.085          1.616          0.502          25.903           3.200        971.040        337.030         47.181         66.466        548.174         75.305       -294.474       -145.961             1.000             9.710           94.6           89.6            139.6            102.1       3015.540       2373.840         33.000         2620.3         5265.2          17.74              ?        139.000         39.000                  0.000                  11.000           21.1        799.270           26.0        725.977            15.3        713.716          2.928          5.200          9.861          2.505          0.129          0.000          3.644          1.199          0.428          1.533          0.070          0.000         11.456          8.539          5.340          0.478          0.020          0.000            0.000
     11/11/1985           1985         35.000           14.175            1.996             -0.824              -0.074          2.037          1.230          12.963           0.840        652.530        406.660         49.175         64.320        321.225         71.880       -274.804       -127.974             1.000             6.525          131.6          115.9            177.1            130.2       3120.119       2160.720         28.000         2819.2         5228.1          18.56              ?        144.000         41.000                  0.000                   8.000           39.6        740.742           27.5        751.523            32.4        717.635         12.911         11.443         12.067          2.356          0.119          0.000          3.265          1.764          0.380          1.488          0.060          0.000         12.083          7.565          7.067          0.654          0.022          0.000            0.000
     11/11/1986           1986         35.000           28.468            9.110             -0.827              -0.068          4.195          3.164          25.099           6.015       1091.450        642.620         48.344         65.698        663.264        263.773       -241.330        -98.659             1.000            10.914          152.1          141.1            198.4            150.4       3262.950       2347.650         27.000         2518.4         4894.2          17.19              ?        144.000         37.000                  0.000                   8.000           28.7        753.023           35.4        756.868            37.7        729.244          6.933          6.607         11.646          2.510          0.129          0.000          7.505          4.860          4.317          1.689          0.073          0.000         12.263         10.476         11.731          0.799          0.033          0.000            0.000
     11/11/1987           1987         35.000           22.101            9.179             -0.824              -0.060          4.305          2.885          18.619           6.355        866.160        555.520         51.669         68.553        451.952        186.358       -246.468        -85.038             1.000             8.662          156.5          133.0            208.7            146.1       3446.911       2253.780         31.000         2633.1         4843.5          17.51              ?        120.000         39.000                  0.000                  14.000           42.0        731.227           28.9        739.637            52.8        733.795         12.262         11.151         14.138          2.374          0.122          0.000         11.392         10.585          7.935          1.575          0.067          0.000         18.356          5.635          3.756          0.868          0.037          0.000            0.000
     11/11/1988           1988         35.000           14.629            1.915             -0.832              -0.073          2.330          1.555          13.130           0.433        591.840        356.870         50.680         68.796        251.631         11.629       -279.385       -124.211             1.000             5.918          146.8          124.5            192.4            141.4       3582.810       2584.169         52.000         2367.6         5039.5          16.39              ?        134.000         39.000                  0.000                  18.000           42.9        731.288           34.7        731.638            49.5        751.811         15.503         11.880         11.730          2.347          0.118          0.000          7.835          4.200          1.163          1.621          0.062          0.000         20.940          8.229          4.816          0.508          0.023          0.000            0.000
     11/11/1989           1989         35.000           15.418            1.058             -0.815              -0.073          1.947          0.752          14.286           0.380        638.310        276.110         49.100         66.726        307.375         11.839       -278.246       -121.154             1.000             6.383          121.2          108.5            170.5            120.6       3103.650       2222.551         24.000         2671.3         4936.7          17.71              ?        129.000         41.000                  0.000                  18.000           30.3        731.939           21.1        711.907            37.4        741.732          6.398          8.575         12.082          2.345          0.120          0.000          5.522          2.195          0.920          1.422          0.065          0.000         12.582          4.248          3.223          0.766          0.024          0.000            0.000
