ApsimVersion = 7.8
factors = cultivar=Soy_normal;date=15-apr;initNAmes=SoilAmesCorn40;Residue_SOM=SOMcorn;WTDepth=600
Title = Ames-Soy;cultivar=Soy_normal;date=15-apr;initNAmes=SoilAmesCorn40;Residue_SOM=SOMcorn;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000           10.029            2.259             -0.005              -1.274         10.034          3.533           0.000           0.000        599.700        451.870         50.511         66.742          0.000          0.000       -118.066       -118.835             1.000             4.678           72.9           80.0            129.7            113.3       3119.040       2871.630         30.000         2477.1         4609.3          16.23              ?        171.000         71.000                  3.000                  11.000           24.6        749.343           21.0        730.243            25.3        723.288          2.722          6.172          7.426          4.338          1.656          1.091          4.692          0.478          0.158          0.696          1.167          0.432         15.640          3.367          0.647          0.100          0.532          0.227            0.000
     11/11/1982           1982         35.000           15.733            1.993              7.470              -0.193          8.263          2.187           0.000           0.000        852.170        575.350         46.688         65.767          0.000          0.000         42.970        -56.719             1.000             6.647           56.6           63.1            109.7            100.7       2883.870       2775.510         15.000         3475.3         6477.2          22.83              ?        175.000         77.000                  2.000                  12.000           24.4        770.812           23.1        735.007            14.1        722.400          1.287          3.549          6.343          5.838          4.131          1.814          1.061          0.155          0.014          2.299          3.078          1.433         14.187          3.260          1.162          1.424          1.619          0.583            0.000
     11/11/1983           1983         35.000           20.692            1.965              8.049              -0.789         12.644          2.754           0.000           0.000       1205.960        678.670         50.282         68.329          0.000          0.000         78.235        -68.270             1.000             9.406           56.9           60.3            114.8             97.3       3293.730       3006.180         64.000         1921.9         4574.8          13.72              ?        160.000         78.000                  6.000                   7.000           23.1        781.200           29.1        754.377            14.6        779.240          1.073          2.957          5.635          5.555          4.209          1.921          2.264          0.389          0.569          3.112          3.019          1.485         13.524          8.649          2.906          1.411          1.524          0.570            0.000
     11/11/1984           1984         35.000           12.628            0.263              6.082              -1.144          6.547          1.407           0.000           0.000        971.040        602.480         47.181         66.145          0.000          0.000        -27.588       -110.743             1.000             7.574           36.0           44.8             93.6             82.3       3015.540       2864.610         33.000         3247.2         6486.9          21.68              ?        173.000         74.000                  0.000                  11.000           24.3        783.896           20.1        682.593            16.0        750.407          1.368          3.699          6.336          5.735          3.953          1.709          1.781          0.278          0.287          2.248          3.015          1.398         11.125          4.566          1.693          0.947          0.812          0.351            0.000
     11/11/1985           1985         35.000           11.880           -1.609              3.276              -2.338          8.604          0.729           0.000           0.000        652.530        315.970         49.175         68.619          0.000          0.000       -217.622       -291.020             1.000             5.090           48.3           54.7            106.3             91.2       3120.119       2941.830         33.000         4722.3         8867.1          31.65              ?        159.000         64.000                  0.000                   8.000           24.6        750.213           24.1        649.495             5.2        685.144          1.833          4.144          6.781          5.509          3.411          1.459          2.776          0.555          0.132          0.070          0.108          0.491         18.770          2.736          1.019          0.328          0.107          0.069            0.000
     11/11/1986           1986         35.000           19.077            5.082              8.683               2.092         10.393          2.991           0.000           0.000       1091.450        732.530         48.344         67.692          0.000          0.000        146.304         27.383             1.000             8.513           57.2           60.9            115.6             96.5       3262.950       2857.320         27.000         1981.2         3919.4          13.17              ?        161.000         68.000                  3.000                   8.000           25.4        771.704           22.0        783.900            16.3        739.593          2.079          4.252          6.763          5.676          3.580          1.540          1.558          0.113          0.743          3.241          3.060          1.461          9.599          4.625          2.096          2.159          2.065          0.935            0.000
     11/11/1987           1987         35.000           13.996            1.725              2.579              -1.383         11.417          3.107           0.000           0.000        866.160        628.920         51.669         70.365          0.000          0.000        -54.866        -96.460             1.000             6.756           66.9           67.5            130.6            103.4       3446.911       2966.580         48.000         3439.4         7384.8          24.33              ?        146.000         57.000                  0.000                  14.000           24.2        783.015           19.6        765.581            12.1        732.830          2.122          5.006          6.842          5.049          2.800          1.228          1.472          0.387          0.119          0.300          1.694          0.660         12.833          3.764          1.269          0.309          0.330          0.288            0.000
     11/11/1988           1988         35.000           11.410           -1.142              4.037              -2.035          7.372          0.892           0.000           0.000        591.840        369.820         50.680         70.470          0.000          0.000       -287.965       -309.851             1.000             4.616           46.2           45.5            102.8             79.1       3582.810       3220.020         66.000         3521.2         7607.4          24.55              ?        156.000         64.000                  4.000                  18.000           25.1        740.712           22.4        672.067             7.4        686.721          2.401          4.403          6.572          5.360          3.431          1.413          2.249          0.731          0.208          0.069          0.048          0.413         15.052          3.440          2.002          0.576          0.171          0.089            0.000
     11/11/1989           1989         35.000           12.513            0.417              3.912              -2.353          8.601          2.769           0.000           0.000        638.310        447.300         49.100         65.889          0.000          0.000       -115.531       -169.909             1.000             4.979           70.7           71.8            120.9            109.9       3103.650       2904.750         28.000         2296.5         4593.0          15.41              ?        180.000         70.000                  3.000                  18.000           24.5        738.208           28.4        697.925            22.0        707.440          2.469          3.862          6.229          5.360          3.523          1.482          2.922          0.738          0.235          0.951          2.224          0.829         20.452          4.411          1.832          0.618          0.333          0.196            0.000
