ApsimVersion = 7.8
factors = cultivar=Soy_normal;date=1-jun;initNAmes=SoilAmesCorn80;Residue_SOM=SOMcorn;WTDepth=1800
Title = Ames-Soy;cultivar=Soy_normal;date=1-jun;initNAmes=SoilAmesCorn80;Residue_SOM=SOMcorn;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            8.219            1.144              3.177              -0.531          5.043          1.675           0.000           0.000        599.700        445.510         50.511         66.801          0.000          0.000        -72.367        -54.886             1.000             4.678           90.7          103.4            141.2            120.3       3119.040       2512.530         29.000         3391.5         6389.2          23.04              ?        146.000         43.000                  0.000                  11.000           62.5        619.302           22.8        626.897            47.6        619.745         10.226         15.143         17.953         10.191          4.475          2.067          5.265          3.318          1.551          1.256          1.372          1.267         16.933          3.165          1.317          0.530          0.179          0.213            0.000
     11/11/1982           1982         35.000           44.287            4.258             40.521               3.574          3.766          0.685           0.000           0.000        852.170        437.900         46.688         64.621          0.000          0.000        157.125        -11.510             1.000             6.647           75.0           81.2            119.0            100.0       2883.870       2380.590         14.000         3317.6         6203.3          22.87              ?        157.000         49.000                  0.000                  12.000           52.5        715.963           24.5        637.775            34.0        704.816          1.538          3.675          8.902         12.641         12.814          6.758          4.018          0.842          0.257          0.652          2.883          5.319         13.112          5.465          1.735          0.692          0.606          1.332            0.000
     11/11/1983           1983         35.000           56.881            6.563             51.300               4.217          5.581          2.346           0.000           0.000       1205.960        671.570         50.282         69.381          0.000          0.000        341.335         54.079             1.000             9.406           74.1           80.3            121.8            106.4       3293.730       2959.470         65.000         2189.8         4861.5          15.26              ?        150.000         44.000                  0.000                   7.000           40.9        704.928           37.3        713.513            30.9        703.646          1.449          2.545          5.160          8.136          9.735          6.795          2.768          0.527          0.231          1.241          5.835          4.970          8.634          8.809          8.418          4.143          1.724          2.730            0.000
     11/11/1984           1984         35.000           50.192            6.486             46.661               5.715          3.530          0.771           0.000           0.000        971.040        454.130         47.181         66.859          0.000          0.000        215.599         19.801             1.000             7.574           49.1           56.2             93.4             80.0       3015.540       2664.090         33.000         3223.1         5939.8          21.31              ?        153.000         43.000                  0.000                  11.000           48.2        726.533           20.1        576.822            32.0        657.743          1.114          3.284          7.635         11.012         11.851          6.821          3.386          0.460          0.152          0.276          0.873          5.175          9.065          5.194          2.565          0.516          0.540          0.967            0.000
     11/11/1985           1985         35.000           21.002           -2.309             17.315              -3.324          3.687          1.015           0.000           0.000        652.530        448.560         49.175         64.437          0.000          0.000        -15.495        -94.643             1.000             5.090           64.9           69.2            109.5             86.6       3120.119       2379.600         31.000         3201.0         5810.0          21.71              ?        158.000         48.000                  0.000                   8.000           64.0        615.825           19.8        654.395            40.1        572.312          7.414         10.731         15.399         12.321         10.480          3.836          3.808          1.048          0.313          0.367          0.486          2.162          9.278          4.644          3.322          1.264          0.390          0.362            0.000
     11/11/1986           1986         35.000           46.524            9.198             40.253               6.128          6.271          3.070           0.000           0.000       1091.450        696.220         48.344         66.027          0.000          0.000        263.941         96.422             1.000             8.513           98.4          105.3            143.7            119.9       3262.950       2619.090         28.000         3465.0         6375.0          23.38              ?        158.000         43.000                  0.000                   8.000           53.7        702.266           28.9        717.069            37.7        709.968          1.763          4.022          9.305         13.016         12.900          6.566          3.051          0.502          0.174          0.399          2.780          5.524          9.701          6.977          5.655          2.687          0.993          1.233            0.000
     11/11/1987           1987         35.000           21.197            1.909             16.057               0.041          5.140          1.868           0.000           0.000        866.160        571.010         51.669         69.097          0.000          0.000         99.451         37.532             1.000             6.756           96.7          103.1            148.2            118.5       3446.911       2585.880         39.000         3342.9         6288.3          22.46              ?        134.000         42.000                  0.000                  14.000           61.6        670.904           17.6        648.004            53.9        697.396          4.184         11.560         17.208         12.981          9.314          3.214          8.251          1.375          0.946          1.252          2.675          2.458         12.617          1.945          0.921          0.426          0.160          0.482            0.000
     11/11/1988           1988         35.000           21.124           -2.175             18.036              -2.897          3.087          0.722           0.000           0.000        591.840        383.530         50.680         69.239          0.000          0.000        -20.459        -87.998             1.000             4.616           79.8           81.5            124.3            101.2       3582.810       2883.690         60.000         2541.6         4819.5          16.96              ?        147.000         43.000                  0.000                  18.000           62.8        617.795           27.8        604.755            44.8        573.169          7.717         11.209         15.291         11.592          9.723          3.411          4.614          1.152          0.465          0.570          1.074          2.082         18.019          5.258          2.315          0.852          0.357          0.399            0.000
     11/11/1989           1989         35.000           23.856           -0.799             20.251              -1.408          3.605          0.609           0.000           0.000        638.310        305.830         49.100         66.587          0.000          0.000         -3.317        -67.836             1.000             4.979           57.7           63.3            105.2             80.9       3103.650       2436.931         24.000         3327.5         6016.5          22.78              ?        143.000         46.000                  0.000                  18.000           59.4        673.671           15.5        551.860            42.5        609.185          3.237          8.411         15.658         13.962         10.774          3.936          4.224          0.765          0.256          0.328          0.489          2.445         10.363          2.239          1.084          0.523          0.256          0.355            0.000
     11/11/1990           1990         35.000           44.652           10.450             39.757               9.218          4.896          1.231           0.000           0.000        998.533        545.444         49.689         68.355          0.000          0.000        269.987        129.773             1.000             7.789           95.8          103.5            142.8            124.7       3276.134       2772.739         42.000         2425.9         5431.3          16.99              ?        148.000         44.000                  0.000                  14.000           51.6        737.714           44.4        616.620            33.7        752.801          1.299          3.385          9.478         12.890         12.439          6.334          2.079          0.275          0.130          2.409          7.139          5.609         24.425          5.338          2.370          2.036          3.272          3.531            0.000
     11/11/1991           1991         35.000           47.230            0.337             43.119              -0.296          4.111          0.634           0.000           0.000        821.349        219.060         50.164         68.617          0.000          0.000        185.098        -39.058             1.000             6.407           49.6           53.0             99.5             69.4       3619.281       2711.462         46.000         2927.2         5826.8          19.11              ?        142.000         41.000                  0.000                  20.000           47.5        692.620           15.8        503.024            36.6        611.722          4.766          3.399          5.802          8.275         10.558          7.166          5.473          0.873          0.318          0.511          1.218          4.836         10.045          1.588          0.570          0.608          0.575          1.046            0.000
     11/11/1992           1992         35.000           45.062            3.471             41.473               2.821          3.589          0.650           0.000           0.000        879.812        475.944         49.338         63.461          0.000          0.000        285.208         89.264             1.000             6.863           66.1           71.4            112.6             96.9       2533.040       2070.020         10.000         3135.0         5770.7          22.98              ?        149.000         48.000                  0.000                  14.000           47.5        630.423           24.7        638.724            29.3        734.728          2.955          4.436          7.445          8.958         11.035          6.363          1.184          0.234          0.148          2.330          5.880          4.842         10.262          1.718          0.855          0.883          3.728          3.377            0.000
     11/11/1993           1993         35.000           55.161            9.227             50.716               7.576          4.445          1.652           0.000           0.000       1370.990        907.802         46.812         65.929          0.000          0.000        469.622        232.877             1.000            10.694           73.1           78.5            115.4            100.5       2849.719       2482.044         31.000         2587.1         4867.5          17.59              ?        152.000         47.000                  0.000                  17.000           45.4        724.747           23.3        663.919            28.5        774.857          1.090          3.163          6.655          9.727         10.939          6.963          2.188          0.325          0.251          2.611          5.795          5.037         12.053          3.102          1.194          0.683          1.110          2.267            0.000
     11/11/1994           1994         35.000           16.219            0.053             12.108              -1.286          4.111          1.338           0.000           0.000        681.161        481.645         48.850         64.587          0.000          0.000        -37.349        -79.948             1.000             5.313           82.3           90.4            126.7            110.0       3004.924       2483.287         29.000         2587.1         4867.5          17.59              ?        152.000         47.000                  0.000                   7.000           64.0        627.364           23.3        663.919            43.7        634.274          6.533         11.960         18.121         12.942          8.644          2.832          3.173          0.704          0.215          0.216          0.207          1.489         12.053          3.102          1.194          0.683          1.110          2.267            0.000
     11/11/1995           1995         35.000           40.922            1.026             37.526               0.706          3.396          0.319           0.000           0.000        751.645        365.035         48.086         65.760          0.000          0.000        130.249        -39.355             1.000             5.863           75.1           83.2            120.7            107.5       2764.728       2542.734         35.000         3166.3         5805.4          20.97              ?        154.000         47.000                  0.000                  15.000           49.7        694.303           23.1        606.258            34.4        639.597          1.190          3.386          8.092         11.166         12.604          6.859          3.793          0.508          0.177          0.303          0.755          4.956         14.772          3.384          1.612          0.683          0.512          0.951            0.000
     11/11/1996           1996         35.000           35.334           10.456             30.852               9.302          4.482          1.154           0.000           0.000        848.413        487.382         46.596         64.923          0.000          0.000        122.003         36.966             1.000             6.618           75.6           86.1            118.8            107.5       2735.663       2374.742         17.000         3424.1         6424.3          23.61              ?        153.000         45.000                  0.000                  14.000           58.6        734.790           23.0        678.168            40.4        628.152          1.401          5.781         14.555         16.727         12.080          4.616          2.743          0.575          0.180          0.310          2.203          5.014         11.042          5.834          1.878          0.587          0.291          1.337            0.000
     11/11/1997           1997         35.000           37.336           -1.593             34.287              -2.108          3.048          0.515           0.000           0.000        698.516        364.646         47.187         67.219          0.000          0.000         92.967        -69.666             1.000             5.448           59.7           65.5            103.8             94.3       2964.064       2686.244         42.000         3454.1         6403.8          23.16              ?        150.000         44.000                  0.000                  12.000           52.7        653.154           23.0        609.645            36.0        610.330          2.786          5.760          9.637         10.647         11.831          6.162          2.923          0.429          0.174          0.381          1.388          4.333         10.516          7.182          2.246          0.728          0.496          0.841            0.000
