ApsimVersion = 7.8
factors = cultivar=Soy_short;date=1-jun;initNCobs=SoilCobsNew10;Residue_SOM=SOMsoy;WTDepth=1200
Title = Cobs-Soy;cultivar=Soy_short;date=1-jun;initNCobs=SoilCobsNew10;Residue_SOM=SOMsoy;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            3.428            2.855             -0.107              -0.041          3.535          2.896           0.000           0.000        599.700        445.510         50.511         66.801          0.000          0.000        -94.333        -53.435             1.000             5.997          210.2          181.1            226.0            183.1       3119.040       2512.530         29.000         2815.6         5787.1          19.34              ?        146.000         43.000                  0.000                  11.000           44.7        695.658           60.0        722.381            67.3        696.309         23.981          9.665          7.533          1.863          0.109          0.000         17.611         16.645          6.424          1.392          0.070          0.000         35.728         14.917          8.585          0.608          0.039          0.000            0.000
     11/11/1982           1982         35.000            5.814            2.467              0.175              -0.078          2.949          1.948           2.690           0.596        852.170        437.900         46.688         64.621        104.628         14.230        -24.635        -48.872             1.000             8.522          176.6          157.6            189.4            159.5       2883.870       2380.590         14.000         3352.8         6044.1          21.60              ?        157.000         49.000                  0.000                  12.000           30.7        746.676           35.4        716.208            44.3        785.319         11.146          8.033          8.974          1.606          0.265          0.000          9.255          2.927          1.841          1.643          0.221          0.000         20.088          9.383          4.943          0.757          0.079          0.000            0.000
     11/11/1983           1983         35.000           19.369            8.969              0.227              -0.072          5.562          3.039          13.579           6.001       1205.960        547.350         50.282         72.882        321.627        144.644        -25.801        -49.289             1.000            12.060          168.1          149.7            189.9            152.5       3293.730       2902.500         65.000         1911.1         5223.1          14.47              ?        127.000         44.000                  0.000                   7.000           24.0        733.822           59.0        686.243            35.8        719.251          8.422          5.541          7.358          1.667          0.269          0.000          6.591          2.665          0.975          1.726          0.214          0.000         29.255         18.471          9.303          1.066          0.096          0.000            0.000
     11/11/1984           1984         35.000            7.614            3.762              0.178              -0.082          2.711          1.667           4.725           2.177        971.040        454.130         47.181         66.859        168.900         54.786        -67.225        -85.663             1.000             9.710          137.9          123.3            150.8            126.4       3015.540       2664.090         33.000         2554.6         5752.9          17.31              ?        153.000         43.000                  0.000                  11.000           27.7        757.174           41.9        675.634            39.8        708.044          9.358          7.759          8.052          1.559          0.265          0.000          6.865          2.079          0.491          1.170          0.204          0.000         18.899         14.561          6.861          1.237          0.077          0.000            0.000
     11/11/1985           1985         35.000            2.366            1.495              0.030              -0.083          1.850          1.578           0.487           0.000        652.530        448.560         49.175         64.437         24.940          0.000        -93.006        -97.149             1.000             6.525          178.3          144.6            189.2            146.2       3120.119       2379.600         31.000         2853.9         5701.4          19.23              ?        158.000         48.000                  0.000                   8.000           48.4        698.050           40.4        740.432            57.2        659.601         27.249          9.856          8.056          1.490          0.187          0.000         13.576          5.943          0.550          0.601          0.103          0.000         15.963         11.739         11.378          1.090          0.058          0.000            0.000
     11/11/1986           1986         35.000           13.005            9.800              0.259               0.011          6.371          5.178           6.375           4.611       1091.450        696.220         48.344         66.027        207.458        132.281         18.445         -9.186             1.000            10.914          212.2          188.6            222.6            189.1       3262.950       2619.090         28.000         3204.5         5943.0          21.01              ?        158.000         43.000                  0.000                   8.000           35.8        737.441           47.0        756.424            60.9        772.788         14.741          8.864          9.199          1.523          0.262          0.000         14.169          9.401          6.897          1.583          0.220          0.000         14.664         13.379         17.332          1.392          0.138          0.000            0.000
     11/11/1987           1987         35.000            9.063            8.063              0.067               0.003          5.449          4.512           3.547           3.547        866.160        571.010         51.669         69.097         69.818         69.818        -14.524         -9.790             1.000             8.662          223.0          181.5            241.2            183.0       3446.911       2585.880         39.000         2812.0         5651.4          18.85              ?        134.000         42.000                  0.000                  14.000           52.0        745.717           58.5        724.475            82.7        776.363         25.397         15.055          8.742          1.235          0.181          0.000         22.478         14.085          9.734          1.339          0.146          0.000         31.790         12.114         12.514          1.707          0.111          0.000            0.000
     11/11/1988           1988         35.000            3.272            1.963              0.047              -0.072          2.311          2.035           0.914           0.000        591.840        383.530         50.680         69.239         41.846          0.000       -106.623        -98.401             1.000             5.918          203.6          164.1            215.0            166.2       3582.810       2883.690         60.000         2298.8         4966.3          15.62              ?        147.000         43.000                  0.000                  18.000           51.0        698.650           69.1        690.896            75.9        660.743         27.956         10.036          8.708          2.020          0.178          0.000         18.211         10.738          3.388          1.229          0.102          0.000         33.882         18.934         14.605          1.345          0.061          0.000            0.000
     11/11/1989           1989         35.000            2.409            1.014              0.084              -0.073          1.938          1.087           0.388           0.000        638.310        305.830         49.100         66.587         18.898          0.000        -79.712        -76.962             1.000             6.383          166.0          136.4            180.8            138.0       3103.650       2436.931         24.000         2985.0         5783.6          19.93              ?        143.000         46.000                  0.000                  18.000           39.6        736.534           30.5        638.620            61.0        687.318         17.962         10.658          8.385          1.293          0.203          0.000         17.123          7.757          3.181          1.559          0.142          0.000         17.902          7.050          4.161          1.054          0.069          0.000            0.000
