ApsimVersion = 7.8
factors = cultivar=Soy_short;date=15-jun;initNCobs=SoilCobsNew19;Residue_SOM=SOMcorn;WTDepth=600
Title = Cobs-Soy;cultivar=Soy_short;date=15-jun;initNCobs=SoilCobsNew19;Residue_SOM=SOMcorn;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            9.113            4.783             -0.376              -0.028          3.506          2.659           5.983           2.152        599.700        405.130         50.511         66.104        265.617         96.323       -248.408        -92.090             1.000             5.997          146.4          130.4            197.6            146.2       3119.040       2186.100         23.000         2471.1         4548.0          16.45              ?        132.000         39.000                  0.000                  11.000           32.4        750.925           30.7        753.219            47.0        719.890         12.334          9.804          7.949          1.063          0.054          0.000          9.053          8.216          8.516          0.735          0.030          0.000         19.480          5.757          4.874          0.477          0.015          0.000            0.000
     11/11/1982           1982         35.000           14.240            2.869             -0.387              -0.036          2.139          1.320          12.489           1.585        852.170        384.820         46.688         64.707        505.626         79.373       -263.223       -120.227             1.000             8.522          125.5          117.3            170.4            132.4       2883.870       2188.080         14.000         2564.4         4708.2          17.07              ?        143.000         41.000                  0.000                  12.000           19.1        766.967           27.0        766.715            22.7        737.851          4.546          4.809          7.852          1.196          0.060          0.000          3.298          1.017          0.652          0.739          0.033          0.000         14.854          7.746          3.840          0.462          0.012          0.000            0.000
     11/11/1983           1983         35.000           25.567           12.274             -0.385              -0.037          3.237          2.554          22.716           9.757       1205.960        650.220         50.282         67.860        774.386        260.408       -266.927       -127.364             1.000            12.060          132.8          123.7            177.8            147.6       3293.730       2714.220         64.000         1731.0         4589.2          12.79              ?        147.000         38.000                  0.000                   7.000           18.9        760.026           46.9        756.519            18.3        716.438          6.304          4.638          6.123          1.172          0.060          0.000          3.646          1.320          0.635          0.800          0.034          0.000         12.916         13.575         19.543          0.685          0.011          0.000            0.000
     11/11/1984           1984         35.000           14.996            2.813             -0.391              -0.040          1.311          0.494          14.076           2.359        971.040        337.030         47.181         66.466        548.892         75.550       -294.462       -145.956             1.000             9.710           94.7           89.3            139.7            102.1       3015.540       2373.840         33.000         2620.5         5265.5          17.74              ?        139.000         39.000                  0.000                  11.000           17.1        799.316           25.8        725.989            12.9        713.739          2.812          4.914          7.558          1.184          0.060          0.000          3.597          1.196          0.404          0.770          0.033          0.000         11.411          8.515          5.313          0.345          0.009          0.000            0.000
     11/11/1985           1985         35.000            7.934            1.961             -0.375              -0.034          1.650          1.178           6.659           0.817        652.530        406.660         49.175         64.320        321.362         71.958       -274.758       -127.945             1.000             6.525          131.7          115.1            177.0            129.7       3120.119       2160.720         28.000         2819.6         5228.9          18.56              ?        144.000         41.000                  0.000                   8.000           31.7        740.861           27.0        751.525            25.0        717.714         11.641          9.692          8.532          1.086          0.054          0.000          2.860          1.521          0.353          0.796          0.027          0.000         11.943          7.462          6.952          0.474          0.010          0.000            0.000
     11/11/1986           1986         35.000           18.106            8.025             -0.385              -0.032          3.756          3.064          14.735           4.993       1091.450        642.620         48.344         65.698        664.250        264.051       -241.317        -98.653             1.000            10.914          152.2          140.5            198.3            150.1       3262.950       2347.650         27.000         2518.5         4894.3          17.19              ?        144.000         37.000                  0.000                   8.000           23.5        753.101           34.4        756.869            33.7        729.253          6.671          6.138          8.623          1.183          0.060          0.000          6.708          4.086          3.192          0.828          0.034          0.000         12.150         10.345         11.446          0.406          0.015          0.000            0.000
     11/11/1987           1987         35.000           14.018            7.309             -0.383              -0.028          3.641          2.648          10.760           4.690        866.160        555.520         51.669         68.553        452.354        186.510       -246.452        -85.032             1.000             8.662          156.6          132.0            208.5            145.3       3446.911       2253.780         31.000         2633.1         4843.4          17.51              ?        120.000         39.000                  0.000                  14.000           34.4        731.236           25.4        739.641            46.2        733.816         11.302          9.650         10.338          1.115          0.057          0.000         10.179          9.004          5.871          0.768          0.031          0.000         16.841          4.860          2.979          0.417          0.017          0.000            0.000
     11/11/1988           1988         35.000            8.019            1.710             -0.388              -0.034          1.891          1.418           6.516           0.326        591.840        356.870         50.680         68.796        251.739         11.699       -279.352       -124.198             1.000             5.918          146.8          123.5            192.2            140.6       3582.810       2584.169         52.000         2367.9         5040.0          16.39              ?        134.000         39.000                  0.000                  18.000           35.3        731.361           33.8        731.652            42.2        751.843         14.072         10.178          8.541          1.110          0.055          0.000          6.364          3.136          0.673          0.882          0.029          0.000         20.470          8.023          4.729          0.318          0.011          0.000            0.000
     11/11/1989           1989         35.000            8.170            0.901             -0.371              -0.033          1.557          0.704           6.983           0.230        638.310        276.110         49.100         66.726        308.071         11.973       -278.210       -121.127             1.000             6.383          121.4          107.6            170.4            120.2       3103.650       2222.551         24.000         2671.4         4936.8          17.71              ?        129.000         41.000                  0.000                  18.000           23.5        732.029           20.5        711.948            31.2        741.797          5.776          7.369          8.447          1.078          0.055          0.000          4.566          1.673          0.631          0.666          0.029          0.000         12.334          4.173          3.155          0.563          0.011          0.000            0.000
