ApsimVersion = 7.8
factors = cultivar=Soy_short;date=15-apr;initNCobs=SoilCobsNew80;Residue_SOM=SOMcorn;WTDepth=1800
Title = Cobs-Soy;cultivar=Soy_short;date=15-apr;initNCobs=SoilCobsNew80;Residue_SOM=SOMcorn;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            4.483            2.842              0.808              -0.134          3.675          2.976           0.000           0.000        599.700        451.870         50.511         66.946          0.000          0.000         -9.085        -21.552             1.000             5.997          139.3          132.7            199.6            163.6       3119.040       2815.470         28.000         1900.7         4378.9          13.39              ?        166.000         71.000                  3.000                  11.000           75.5        705.531           98.5        720.961            90.9        713.548          8.758         20.585         30.508         13.450          1.807          0.000         18.586         21.423         23.761          9.314          1.390          0.000         38.506         21.075         28.799          8.143          1.163          0.000            0.000
     11/11/1982           1982         35.000           19.654            9.200             10.376               3.695          2.252          0.778           7.027           4.727        852.170        562.390         46.688         65.802         53.848         38.149        106.240         31.767             1.000             8.522          114.2          111.4            170.9            149.1       2883.870       2750.040         15.000         3164.7         7235.7          22.09              ?        173.000         77.000                  2.000                  12.000           60.9        753.417           49.4        651.335            20.6        693.300          3.030          7.475         28.598         18.525          3.461          0.000          2.449          0.699          0.353          6.854          3.343          0.000         23.277         10.244          6.343          6.793          1.889          0.000            0.000
     11/11/1983           1983         35.000           38.497           16.934             14.544               5.489          4.002          1.021          19.952          10.425       1205.960        633.210         50.282         68.502        225.985        149.983        170.637         63.014             1.000            12.060           95.7           82.6            158.7            120.0       3293.730       2951.730         64.000         2006.0         5616.8          15.60              ?        156.000         78.000                  6.000                   7.000           48.9        785.650           46.0        608.876            35.2        783.389          1.727          3.942         21.657         18.545          3.698          0.000          1.474          1.252          0.473         10.363          3.599          0.000         22.322          9.877          3.731          6.865          2.339          0.000            0.000
     11/11/1984           1984         35.000           28.890           17.909             11.747               4.980          1.803          0.418          15.340          12.511        971.040        557.270         47.181         67.139        142.934        123.638        125.242         53.361             1.000             9.710           59.2           58.8            122.9             97.7       3015.540       2836.710         33.000         2918.1         7142.9          20.08              ?        163.000         74.000                  0.000                  11.000           59.1        774.709           20.6        526.846            27.4        729.309          2.672          7.501         27.636         17.822          3.345          0.000          2.922          1.171          0.357          7.100          3.421          0.000          7.466          3.183          0.805          6.302          2.066          0.000            0.000
     11/11/1985           1985         35.000            6.393            0.017              4.311              -0.055          2.082          0.072           0.000           0.000        652.530        315.970         49.175         68.534          0.000          0.000         20.471        -19.765             1.000             6.525           70.1           65.1            134.1            102.3       3120.119       2891.340         31.000         2234.6         5766.6          14.25              ?        157.000         64.000                  0.000                   8.000           67.1        725.537           30.8        533.824            34.7        654.018          4.855         11.180         30.599         17.146          3.063          0.000          1.957          2.029          0.535          5.495          2.264          0.000         17.013          5.054          1.224          4.988          1.433          0.000            0.000
     11/11/1986           1986         35.000           27.478           10.967             10.862               4.120          4.417          1.558          12.199           5.290       1091.450        732.530         48.344         67.692        124.371        103.055        161.008         48.438             1.000            10.914          137.4          130.9            205.3            164.5       3262.950       2857.320         27.000         2809.9         6756.8          20.31              ?        161.000         68.000                  3.000                   8.000           64.0        758.470           55.8        781.050            36.5        710.118          3.882          9.329         30.709         16.913          3.007          0.000          3.031          0.649          0.300          6.385          3.201          0.000         18.102         17.078         11.125          6.117          2.135          0.000            0.000
     11/11/1987           1987         35.000            7.096            2.172              4.409               0.718          2.687          1.454           0.000           0.000        866.160        628.920         51.669         70.315          0.000          0.000         54.762         -3.406             1.000             8.662          131.3          112.0            196.7            147.7       3446.911       2979.630         48.000         3086.7         7315.1          22.72              ?        147.000         57.000                  0.000                  14.000           71.7        758.482           49.6        741.327            45.0        702.685          7.150         14.756         32.049         15.065          2.487          0.000          1.968          1.693          0.453          5.242          2.178          0.000         16.702          9.475         14.360          6.505          1.555          0.000            0.000
     11/11/1988           1988         35.000            6.286           -0.657              4.867              -0.750          1.419          0.093           0.000           0.000        591.840        357.630         50.680         70.509          0.000          0.000         22.567        -29.019             1.000             5.918           79.8           62.1            142.9             94.2       3582.810       3123.540         65.000         1884.1         4996.8          12.14              ?        151.000         64.000                  4.000                  18.000           65.9        702.207           23.7        580.794            29.1        646.875          5.243         11.623         29.210         16.325          3.109          0.000          1.323          2.558          0.596          5.428          2.182          0.000          9.992          3.453          2.684          4.915          1.416          0.000            0.000
     11/11/1989           1989         35.000            7.890            1.664              5.203               0.365          2.686          1.299           0.000           0.000        638.310        432.820         49.100         66.945          0.000          0.000         39.147         -9.851             1.000             6.383          118.4          104.4            173.0            142.6       3103.650       2816.010         28.000         1801.8         4425.6          12.96              ?        165.000         70.000                  3.000                  18.000           66.6        703.339           69.7        620.425            75.0        700.348          6.814         10.988         29.295         16.235          2.990          0.000         14.272         13.207         18.273         11.281          2.530          0.000         26.394         19.503         14.304          7.357          1.525          0.000            0.000
