ApsimVersion = 7.8
factors = cultivar=Soy_short;date=1-may;initNCobs=SoilCobsNew40;Residue_SOM=SOMsoy;WTDepth=1800
Title = Cobs-Soy;cultivar=Soy_short;date=1-may;initNCobs=SoilCobsNew40;Residue_SOM=SOMsoy;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            1.047            0.672             -0.451              -0.399          1.498          1.071           0.000           0.000        599.700        455.170         50.511         66.828          0.000          0.000        -80.693        -54.721             1.000             5.997          194.3          180.9            213.0            184.1       3119.040       2779.650         29.000         2998.6         6512.1          21.10              ?        165.000         61.000                  2.000                  11.000           54.2        665.654           64.5        663.739            51.6        672.915         17.372         12.467         15.808          7.035          0.705          0.000         10.502          5.612          0.842          2.367          0.565          0.000         38.610         12.912          9.345          2.530          0.461          0.000            0.000
     11/11/1982           1982         35.000            6.263            2.366              3.513               0.618          2.750          1.747           0.000           0.000        852.170        543.340         46.688         66.484          0.000          0.000         59.563         -0.336             1.000             8.522          182.5          176.3            199.1            180.8       2883.870       2752.290         15.000         3192.5         7026.8          22.28              ?        167.000         65.000                  0.000                  12.000           41.4        709.444           55.7        657.869            36.7        687.093          6.486          6.707         16.666          9.350          1.690          0.000          5.790          1.441          0.640          3.666          1.569          0.000         30.812         12.685          7.060          3.684          0.953          0.000            0.000
     11/11/1983           1983         35.000           20.941            9.805              6.791               1.903          5.423          2.381           8.727           5.521       1205.960        660.890         50.282         70.102        125.255         82.623        145.212         37.068             1.000            12.060          149.3          129.1            172.4            135.1       3293.730       2944.710         64.000         2144.0         5761.5          16.93              ?        146.000         65.000                  0.000                   7.000           35.6        732.016           56.7        645.367            34.7        788.053          4.848          4.461         13.766         10.045          1.938          0.000          4.903          1.620          0.504          5.891          1.920          0.000         25.866         19.433          5.364          4.314          1.317          0.000            0.000
     11/11/1984           1984         35.000           10.838            5.678              4.610               1.527          2.429          1.358           3.799           2.793        971.040        495.800         47.181         67.775         46.556         33.402         86.510         25.865             1.000             9.710          109.5          107.3            138.9            114.4       3015.540       2829.690         33.000         2874.6         6704.0          19.12              ?        158.000         61.000                  0.000                  11.000           40.0        772.874           23.2        548.764            37.7        712.662          5.362          7.355         16.415          8.980          1.619          0.000          5.774          1.367          0.379          3.788          1.645          0.000         11.667          5.298          1.043          3.609          1.022          0.000            0.000
     11/11/1985           1985         35.000            2.824            0.939              0.757              -0.568          2.067          1.507           0.000           0.000        652.530        463.810         49.175         65.744          0.000          0.000        -24.378        -46.649             1.000             6.525          143.4          131.9            158.4            135.3       3120.119       2802.510         31.000         2293.5         5672.3          15.27              ?        175.000         61.000                  0.000                   8.000           51.0        683.144           50.6        645.211            37.7        650.227         13.483         10.168         17.229          7.946          1.316          0.000          6.009          4.125          0.615          2.614          1.009          0.000         17.334         18.334         11.062          2.720          0.571          0.000            0.000
     11/11/1986           1986         35.000           13.478            4.608              4.027               1.067          5.515          3.034           3.936           0.507       1091.450        678.930         48.344         69.043         61.282         61.282        110.255         19.176             1.000            10.914          198.9          184.2            224.6            187.2       3262.950       2841.840         28.000         3224.5         7275.5          22.76              ?        150.000         58.000                  1.000                   8.000           48.0        740.965           54.8        761.317            43.1        674.645         10.808          9.645         17.174          8.421          1.426          0.000          9.232          3.079          1.911          4.178          1.485          0.000         20.323         15.811         12.430          3.616          1.040          0.000            0.000
     11/11/1987           1987         35.000            7.179            5.424              1.586               0.316          4.509          4.024           1.084           1.084        866.160        657.620         51.669         70.461         14.780         14.780         34.892         -0.577             1.000             8.662          212.2          185.5            234.0            190.5       3446.911       2946.330         46.000         2355.1         6290.0          18.35              ?        145.000         52.000                  0.000                  14.000           53.6        686.299           73.4        756.579            80.7        679.949         14.574         11.942         17.515          7.430          0.982          0.000         13.727         13.527          9.758          4.613          0.801          0.000         26.409         16.400         23.521          5.506          0.920          0.000            0.000
     11/11/1988           1988         35.000            3.129           -0.197              1.616              -0.596          1.513          0.399           0.000           0.000        591.840        342.640         50.680         72.880          0.000          0.000         -7.011        -38.463             1.000             5.918          140.7          113.3            170.4            117.6       3582.810       3134.520         65.000         1821.6         4803.8          12.73              ?        138.000         51.000                  0.000                  18.000           47.0        671.614           42.8        580.065            46.1        634.570         10.475          9.007         17.084          8.316          1.446          0.000          7.758          5.865          0.821          2.879          1.070          0.000         23.595          7.946          6.465          2.795          0.733          0.000            0.000
     11/11/1989           1989         35.000            2.587            0.431              1.114              -0.441          1.473          0.872           0.000           0.000        638.310        390.150         49.100         66.452          0.000          0.000         -8.739        -36.586             1.000             6.383          134.0          123.0            153.0            128.2       3103.650       2777.041         26.000         2659.2         6022.4          17.18              ?        167.000         62.000                  1.000                  18.000           49.2        702.785           33.3        549.704            49.1        680.445         12.736          9.715         17.004          7.901          1.303          0.000          4.535          2.862          0.548          2.797          1.091          0.000         19.425          7.184          2.471          2.816          0.654          0.000            0.000
