ApsimVersion = 7.8
factors = cultivar=Soy_short;date=1-jun;initNAmes=SoilAmesCorn40;Residue_SOM=SOMcorn;WTDepth=600
Title = Ames-Soy;cultivar=Soy_short;date=1-jun;initNAmes=SoilAmesCorn40;Residue_SOM=SOMcorn;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            9.202            2.099              0.136              -1.072          9.067          3.171           0.000           0.000        599.700        445.510         50.511         66.801          0.000          0.000       -136.046       -114.811             1.000             4.678           81.5           91.7            131.7            110.8       3119.040       2512.530         29.000         2872.1         5883.4          19.68              ?        146.000         43.000                  0.000                  11.000           23.1        683.045           20.3        738.202            10.1        694.749          4.755          5.214          6.019          3.452          1.594          0.785          1.715          0.525          0.106          0.079          0.753          0.335         14.684          3.931          1.030          0.210          0.173          0.164            0.000
     11/11/1982           1982         35.000           14.988            0.301              7.309              -2.084          7.679          2.385           0.000           0.000        852.170        437.900         46.688         64.621          0.000          0.000         41.912        -94.548             1.000             6.647           66.2           72.7            111.2             96.3       2883.870       2380.590         14.000         2905.8         5322.1          18.76              ?        157.000         49.000                  0.000                  12.000           21.1        762.700           17.4        760.292            13.2        780.999          1.138          2.789          4.694          4.826          3.909          1.835          2.070          0.346          0.560          3.400          2.789          1.235          9.346          4.316          0.861          0.764          1.267          0.483            0.000
     11/11/1983           1983         35.000           21.088            0.828              7.826              -2.633         13.262          3.460           0.000           0.000       1205.960        547.350         50.282         72.882          0.000          0.000         71.341       -107.476             1.000             9.406           60.8           70.6            115.5             98.2       3293.730       2902.500         65.000         1630.6         4585.2          12.35              ?        127.000         44.000                  0.000                   7.000           20.3        751.895           33.4        751.118            17.3        726.842          1.351          2.425          4.132          4.547          3.890          1.903          2.397          0.405          0.315          1.592          2.798          1.316         16.168          9.873          4.077          1.166          0.991          0.498            0.000
     11/11/1984           1984         35.000           14.740            0.036              6.341              -2.738          8.399          2.774           0.000           0.000        971.040        454.130         47.181         66.859          0.000          0.000        -42.250       -174.170             1.000             7.574           52.9           60.8             97.3             86.4       3015.540       2664.090         33.000         2420.4         5603.5          16.98              ?        153.000         43.000                  0.000                  11.000           21.8        766.931           26.1        746.874            14.9        709.967          1.330          3.563          4.787          4.762          3.799          1.752          2.809          0.308          0.153          1.308          2.653          1.160         12.764          8.153          3.466          0.834          0.458          0.241            0.000
     11/11/1985           1985         35.000           11.909            1.683              3.317              -1.712          8.592          3.395           0.000           0.000        652.530        448.560         49.175         64.437          0.000          0.000       -133.255       -185.551             1.000             5.090           75.9           80.3            120.0             99.3       3120.119       2379.600         31.000         3109.5         6177.5          20.99              ?        158.000         48.000                  0.000                   8.000           26.1        685.476           19.2        762.062            13.2        649.219          5.722          4.676          6.006          4.505          2.770          1.062          3.062          0.520          0.135          0.118          0.393          0.381         10.063          5.686          2.637          0.515          0.106          0.097            0.000
     11/11/1986           1986         35.000           18.552            5.555              8.682               0.822          9.870          4.734           0.000           0.000       1091.450        696.220         48.344         66.027          0.000          0.000        139.027         21.836             1.000             8.513           70.7           77.1            115.6             97.4       3262.950       2619.090         28.000         2584.5         4882.6          17.01              ?        158.000         43.000                  0.000                   8.000           20.8        757.579           19.3        768.090            14.3        780.479          1.305          2.803          4.733          4.729          3.611          1.648          1.758          0.311          1.724          3.367          2.798          1.314         10.013          2.941          1.249          1.649          1.773          0.887            0.000
     11/11/1987           1987         35.000           12.529            1.962              3.023              -1.065          9.506          3.028           0.000           0.000        866.160        571.010         51.669         69.097          0.000          0.000        -10.613        -46.345             1.000             6.756           81.1           88.4            132.4            106.6       3446.911       2585.880         39.000         2867.6         5797.3          19.30              ?        134.000         42.000                  0.000                  14.000           23.3        756.108           16.0        737.352            11.3        767.610          2.173          5.408          6.942          4.255          2.476          0.985          4.761          0.486          0.371          1.559          1.709          0.573         12.107          1.943          0.259          0.106          0.775          0.383            0.000
     11/11/1988           1988         35.000           11.531            0.733              3.540              -1.872          7.991          2.605           0.000           0.000        591.840        383.530         50.680         69.044          0.000          0.000       -189.468       -218.094             1.000             4.616           78.4           80.9            122.4            101.8       3582.810       2883.690         60.000         2722.3         5851.1          18.49              ?        148.000         43.000                  0.000                  18.000           26.1        689.469           26.4        718.022            13.2        646.504          5.487          4.962          6.023          4.411          2.701          0.973          3.616          0.614          0.163          0.160          0.845          0.366         18.857          4.995          1.957          0.302          0.093          0.089            0.000
     11/11/1989           1989         35.000           11.004           -0.952              4.310              -2.092          6.694          1.140           0.000           0.000        638.310        305.830         49.100         66.587          0.000          0.000       -133.235       -194.896             1.000             4.979           68.9           75.2            117.3             95.5       3103.650       2436.931         24.000         3107.8         5999.9          20.65              ?        143.000         46.000                  0.000                  18.000           21.8        752.320           17.6        697.727            13.0        673.490          1.929          4.074          5.755          4.323          3.041          1.242          3.434          0.424          0.127          0.214          1.452          0.624         13.481          2.277          0.915          0.343          0.147          0.151            0.000
