ApsimVersion = 7.8
factors = cultivar=Soy_short;date=15-apr;initNAmes=SoilAmesCorn80;Residue_SOM=SOMcorn;WTDepth=600
Title = Ames-Soy;cultivar=Soy_short;date=15-apr;initNAmes=SoilAmesCorn80;Residue_SOM=SOMcorn;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000           17.080            3.163              0.027              -2.524         17.053          5.686           0.000           0.000        599.700        451.870         50.511         66.946          0.000          0.000       -109.339       -113.080             1.000             4.678           68.6           77.0            128.1            108.9       3119.040       2815.470         28.000         1904.5         4388.7          13.39              ?        166.000         71.000                  3.000                  11.000           46.4        748.996           25.9        748.880            41.8        722.883          4.350         11.089         14.626          8.670          3.311          2.196          8.878          2.033          1.181          1.795          2.347          0.882         17.651          5.037          0.647          0.178          1.106          0.510            0.000
     11/11/1982           1982         35.000           28.223            2.795             14.747              -0.557         13.476          3.352           0.000           0.000        852.170        562.390         46.688         65.802          0.000          0.000         46.621        -57.367             1.000             6.647           52.5           60.9            108.2             98.3       2883.870       2750.040         15.000         2758.2         6424.2          19.31              ?        173.000         77.000                  2.000                  12.000           46.8        770.753           33.6        730.993            25.8        718.843          2.078          6.476         12.172         11.433          8.162          3.611          1.183          0.199          0.035          4.913          5.990          2.767         17.232          5.446          2.102          3.065          3.313          1.182            0.000
     11/11/1983           1983         35.000           34.021            2.272             16.196              -1.322         17.826          3.593           0.000           0.000       1205.960        633.210         50.282         68.502          0.000          0.000         88.760        -62.390             1.000             9.406           52.7           56.7            113.7             93.4       3293.730       2951.730         64.000         1515.5         4441.3          11.76              ?        156.000         78.000                  6.000                   7.000           44.3        781.195           36.1        730.377            28.7        779.195          1.801          5.311         10.786         10.882          8.320          3.827          2.613          0.485          0.946          5.780          5.923          2.942         17.129          7.621          3.101          2.681          3.053          1.223            0.000
     11/11/1984           1984         35.000           23.811            0.080             12.536              -1.781         11.275          1.860           0.000           0.000        971.040        557.270         47.181         67.139          0.000          0.000          4.664        -85.055             1.000             7.574           35.9           43.6             95.2             80.7       3015.540       2836.710         33.000         2417.0         6101.6          17.57              ?        163.000         74.000                  0.000                  11.000           46.9        783.894           24.8        674.858            31.5        750.554          2.348          6.818         12.341         11.320          7.833          3.409          1.894          0.287          0.366          4.155          5.943          2.780         12.384          4.104          1.862          1.871          2.158          0.908            0.000
     11/11/1985           1985         35.000           20.735           -2.812              6.984              -4.114         13.751          1.302           0.000           0.000        652.530        315.970         49.175         68.534          0.000          0.000       -212.536       -289.634             1.000             5.090           43.8           50.2            102.8             86.2       3120.119       2891.340         31.000         3874.3         8621.2          27.36              ?        157.000         64.000                  0.000                   8.000           46.6        750.074           28.5        663.597             9.0        681.244          2.742          7.417         13.119         10.868          6.791          2.929          3.067          0.584          0.140          0.066          0.094          0.966         20.734          4.217          1.501          0.452          0.212          0.167            0.000
     11/11/1986           1986         35.000           34.299            9.315             17.202               4.455         17.097          4.859           0.000           0.000       1091.450        732.530         48.344         67.692          0.000          0.000        155.471         36.419             1.000             8.513           53.2           59.4            113.5             94.4       3262.950       2857.320         27.000         1425.3         3647.5          10.29              ?        161.000         68.000                  3.000                   8.000           48.1        771.595           34.5        783.900            31.2        738.780          2.952          7.730         13.288         11.248          7.112          3.077          1.699          0.122          1.168          6.216          6.037          2.899         14.203          7.027          1.974          3.779          4.200          1.988            0.000
     11/11/1987           1987         35.000           22.502            2.135              5.905              -2.026         16.596          4.161           0.000           0.000        866.160        619.520         51.669         70.378          0.000          0.000        -60.025       -103.372             1.000             6.756           64.4           65.7            129.3            101.1       3446.911       2948.040         48.000         3159.4         7483.1          23.33              ?        145.000         57.000                  0.000                  14.000           46.0        783.012           24.2        758.999            21.9        727.849          3.441          8.919         13.466         10.034          5.565          2.461          1.645          0.420          0.120          0.307          2.102          1.300         13.716          5.330          2.528          0.589          0.345          0.532            0.000
     11/11/1988           1988         35.000           18.812           -3.087              7.702              -4.313         11.110          1.226           0.000           0.000        591.840        357.630         50.680         70.509          0.000          0.000       -279.598       -301.839             1.000             4.616           41.5           37.5             97.1             70.1       3582.810       3123.540         65.000         2891.1         7414.8          22.47              ?        151.000         64.000                  4.000                  18.000           46.5        740.496           19.2        668.991            13.2        678.755          3.489          7.410         12.727         10.585          6.803          2.825          2.209          0.720          0.237          0.088          0.080          0.789         12.162          3.038          1.940          0.655          0.268          0.170            0.000
     11/11/1989           1989         35.000           21.709           -0.440              8.321              -4.083         13.387          3.643           0.000           0.000        638.310        432.820         49.100         66.945          0.000          0.000        -99.145       -144.077             1.000             4.979           67.8           65.6            121.2            103.5       3103.650       2816.010         28.000         1794.7         4413.3          12.91              ?        165.000         70.000                  3.000                  18.000           46.5        738.128           31.2        703.537            37.3        705.099          3.921          6.801         12.234         10.692          7.047          2.983          4.719          1.431          0.705          2.001          4.375          1.655         19.271          6.272          2.741          0.913          0.758          0.533            0.000
