ApsimVersion = 7.8
factors = cultivar=Soy_long;date=15-may;initNCobs=SoilCobsNew19;Residue_SOM=SOMsoy;WTDepth=1200
Title = Cobs-Soy;cultivar=Soy_long;date=15-may;initNCobs=SoilCobsNew19;Residue_SOM=SOMsoy;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            0.838            0.670             -0.226              -0.116          1.064          0.786           0.000           0.000        599.700        463.040         50.511         66.444          0.000          0.000       -125.540        -85.374             1.000             5.997          202.0          184.3            217.0            186.9       3119.040       2740.320         29.000         3926.2         7590.1          27.16              ?        163.000         52.000                  0.000                  11.000           38.8        697.176           38.6        690.801            38.7        716.430         17.960          8.876          8.169          2.744          0.222          0.000          7.598          3.560          0.961          0.899          0.127          0.000         25.241          7.038          5.480          0.605          0.051          0.000            0.000
     11/11/1982           1982         35.000            5.530            2.535              0.257              -0.155          2.062          1.536           3.211           1.155        852.170        523.510         46.688         64.393         92.917         30.782        -38.991        -59.648             1.000             8.522          178.2          169.6            189.2            171.8       2883.870       2589.660         14.000         4030.7         7696.7          28.31              ?        174.000         59.000                  0.000                  12.000           27.5        760.470           38.6        702.101            19.2        748.822          9.751          5.768          8.116          2.689          0.477          0.000          4.986          0.829          0.305          2.193          0.383          0.000         22.487          9.302          5.462          1.020          0.116          0.000            0.000
     11/11/1983           1983         35.000           16.873            9.002              0.346              -0.107          3.998          1.978          12.528           7.131       1205.960        632.700         50.282         71.233        291.657        137.642        -35.692        -48.584             1.000            12.060          148.1          135.8            170.7            140.2       3293.730       3034.440         65.000         3210.6         6130.8          21.41              ?        143.000         55.000                  0.000                   7.000           22.5        743.618           37.0        649.727            23.8        746.940          6.416          4.451          7.937          2.757          0.484          0.000          5.039          1.788          0.649          2.141          0.381          0.000         22.035          9.542          3.086          1.239          0.159          0.000            0.000
     11/11/1984           1984         35.000            9.185            4.154              0.255              -0.184          2.404          1.559           6.527           2.780        971.040        563.870         47.181         66.870        171.101         61.550        -85.228        -99.732             1.000             9.710          129.5          122.8            141.5            127.2       3015.540       2878.470         33.000         3613.4         6877.7          22.96              ?        167.000         52.000                  0.000                  11.000           22.9        729.774           31.1        655.058            22.8        705.261          6.217          4.781          7.984          2.691          0.482          0.000          4.368          1.453          0.467          1.229          0.352          0.000         14.954         10.562          3.686          1.330          0.099          0.000            0.000
     11/11/1985           1985         35.000            2.227            0.911             -0.001              -0.225          1.494          1.136           0.733           0.000        652.530        460.000         49.175         64.681         24.940          0.000       -131.724       -136.521             1.000             6.525          157.0          138.9            167.6            140.6       3120.119       2644.380         31.000         3546.4         6912.5          24.37              ?        174.000         55.000                  0.000                   8.000           37.7        702.351           39.6        709.908            25.3        654.509         17.435          8.019          8.630          2.345          0.382          0.000          6.125          3.326          0.601          1.176          0.179          0.000         16.470         11.523         10.166          1.149          0.068          0.000            0.000
     11/11/1986           1986         35.000           10.922            8.055              0.412               0.020          5.029          4.000           5.481           4.034       1091.450        739.140         48.344         65.694        171.747        123.043         12.100        -12.224             1.000            10.914          210.2          196.3            220.2            197.6       3262.950       2807.460         28.000         3920.1         7477.5          27.22              ?        174.000         53.000                  0.000                   8.000           32.8        785.518           45.8        758.291            39.8        780.188         10.823          8.791          9.547          2.561          0.471          0.000          7.236          2.143          2.114          2.328          0.401          0.000         15.447         13.486         15.273          1.345          0.222          0.000            0.000
     11/11/1987           1987         35.000            3.394            2.856              0.030              -0.089          3.084          2.666           0.280           0.280        866.160        650.760         51.669         68.907         42.193         42.193        -37.298        -33.831             1.000             8.662          219.7          194.0            237.1            198.2       3446.911       2881.980         41.000         3948.5         7577.7          26.85              ?        151.000         48.000                  0.000                  14.000           42.3        707.051           35.8        715.113            59.6        706.811         20.509          8.997          8.618          2.243          0.348          0.000         15.604          9.402          5.747          2.279          0.237          0.000         24.279          6.294          4.219          0.509          0.145          0.000            0.000
     11/11/1988           1988         35.000            2.549            0.452              0.026              -0.197          1.122          0.649           1.402           0.000        591.840        400.550         50.680         72.713         41.846          0.000       -141.523       -113.780             1.000             5.918          172.1          141.4            185.9            144.3       3582.810       3134.430         65.000         3329.1         6317.7          22.26              ?        139.000         48.000                  0.000                  18.000           36.2        699.236           30.4        672.193            48.7        652.983         15.093          7.537          8.921          2.784          0.356          0.000          6.904          5.069          0.907          0.971          0.180          0.000         17.669          6.837          3.500          1.124          0.082          0.000            0.000
     11/11/1989           1989         35.000            2.249            0.796              0.102              -0.195          1.563          0.990           0.584           0.000        638.310        397.520         49.100         66.669         18.897          0.000       -106.423       -103.055             1.000             6.383          144.5          129.0            158.8            132.2       3103.650       2715.301         26.000         3827.9         7122.3          25.87              ?        159.000         53.000                  0.000                  18.000           31.9        708.569           23.3        610.095            26.6        683.406         13.293          6.981          7.914          2.344          0.399          0.000          5.463          1.800          0.471          0.849          0.240          0.000         14.683          4.840          2.284          1.171          0.093          0.000            0.000
