ApsimVersion = 7.8
factors = cultivar=Soy_normal;date=1-may;initNCobs=SoilCobsNew40;Residue_SOM=SOMsoy;WTDepth=1200
Title = Cobs-Soy;cultivar=Soy_normal;date=1-may;initNCobs=SoilCobsNew40;Residue_SOM=SOMsoy;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            0.916            0.637             -0.506              -0.294          1.422          0.931           0.000           0.000        599.700        470.910         50.511         65.538          0.000          0.000       -129.773        -95.054             1.000             5.997          203.2          193.6            219.0            196.8       3119.040       2819.610         29.000         3853.7         7157.0          25.57              ?        177.000         61.000                  2.000                  11.000           49.7        699.187           51.0        703.890            50.9        709.903         19.487         11.372         12.308          5.189          0.534          0.000         10.800          4.222          0.724          1.469          0.281          0.000         33.870          9.268          6.603          1.037          0.105          0.000            0.000
     11/11/1982           1982         35.000            9.007            3.169              0.474              -0.360          2.636          1.542           5.897           1.987        852.170        550.960         46.688         66.110         93.499         31.363        -51.510        -62.477             1.000             8.522          179.7          175.0            194.6            179.5       2883.870       2774.790         15.000         4128.1         7557.7          27.30              ?        172.000         65.000                  0.000                  12.000           34.4        730.843           42.0        684.489            27.8        704.936          6.487          6.439         14.133          5.722          1.051          0.000          4.670          0.837          0.337          2.549          0.766          0.000         25.716          8.661          5.153          1.611          0.248          0.000            0.000
     11/11/1983           1983         35.000           25.764            9.740              0.730              -0.222          4.929          2.230          20.105           7.733       1205.960        660.890         50.282         69.912        320.080        166.064        -33.623        -47.190             1.000            12.060          144.9          133.1            169.2            139.0       3293.730       3056.580         64.000         2697.5         6011.4          18.95              ?        153.000         65.000                  0.000                   7.000           29.0        738.409           53.0        651.458            27.5        788.292          4.779          4.343         12.471          5.814          1.065          0.000          4.830          1.599          0.517          4.391          0.843          0.000         27.750         15.964          5.657          2.207          0.323          0.000            0.000
     11/11/1984           1984         35.000           14.677            6.967              0.497              -0.339          2.766          1.330          11.415           5.977        971.040        508.750         47.181         67.489        173.397         88.351        -86.643        -86.780             1.000             9.710          117.1          112.9            137.2            119.6       3015.540       2924.640         33.000         3671.7         6873.8          22.58              ?        166.000         61.000                  0.000                  11.000           32.8        783.971           26.1        606.574            29.9        717.550          5.251          6.951         13.921          5.690          1.044          0.000          5.663          1.307          0.368          2.355          0.779          0.000         15.609          5.778          1.668          1.939          0.204          0.000            0.000
     11/11/1985           1985         35.000            3.495            0.919             -0.070              -0.598          2.171          1.517           1.393           0.000        652.530        479.810         49.175         64.758         24.939          0.000       -145.825       -153.507             1.000             6.525          153.2          144.5            163.9            147.6       3120.119       2837.430         31.000         3205.4         6857.0          21.69              ?        187.000         61.000                  0.000                   8.000           43.7        707.932           51.5        717.376            33.0        682.629         13.983          9.232         13.546          5.207          0.905          0.000          5.815          3.108          0.570          2.048          0.391          0.000         20.244         15.536         13.759          1.618          0.101          0.000            0.000
     11/11/1986           1986         35.000           13.826            4.737              0.783              -0.133          5.058          2.597           7.985           2.273       1091.450        684.520         48.344         69.036        172.695        134.191          4.317        -26.686             1.000            10.914          198.2          183.7            222.0            186.7       3262.950       2859.840         28.000         4232.8         7919.9          28.37              ?        151.000         58.000                  1.000                   8.000           40.8        760.878           38.8        768.468            34.5        693.269         10.689          9.121         13.949          5.510          1.031          0.000          6.295          1.312          0.485          3.884          0.844          0.000         17.467         10.433          7.326          1.844          0.427          0.000            0.000
     11/11/1987           1987         35.000            5.767            4.675              0.119              -0.190          4.232          3.480           1.416           1.385        866.160        657.620         51.669         70.302         58.982         58.982        -44.597        -45.195             1.000             8.662          208.7          188.6            232.2            193.5       3446.911       2984.400         46.000         3448.3         6850.2          22.97              ?        148.000         52.000                  0.000                  14.000           46.5        716.117           50.3        744.970            70.1        707.308         15.480         11.011         13.220          4.953          0.788          0.000         12.046         10.495          6.217          3.343          0.496          0.000         25.240         11.192         10.724          1.931          0.339          0.000            0.000
     11/11/1988           1988         35.000            4.282           -0.188             -0.013              -0.532          1.598          0.345           2.697           0.000        591.840        354.070         50.680         72.936         41.846          0.000       -156.859       -121.697             1.000             5.918          147.7          121.1            172.3            125.3       3582.810       3211.020         67.000         2614.9         5629.5          17.35              ?        141.000         51.000                  0.000                  18.000           40.5        699.944           37.1        633.452            41.1        667.306         11.478          8.450         13.752          5.265          0.844          0.000          8.351          4.686          0.750          2.101          0.381          0.000         22.964          5.576          4.744          1.719          0.139          0.000            0.000
     11/11/1989           1989         35.000            3.188            0.460              0.149              -0.534          1.930          0.994           1.109           0.000        638.310        405.900         49.100         65.755         18.888          0.000       -121.570       -120.131             1.000             6.383          138.6          129.6            155.2            134.3       3103.650       2805.481         26.000         3721.2         6948.1          23.58              ?        173.000         62.000                  1.000                  18.000           41.6        732.624           31.0        623.426            38.7        709.841         13.355          8.911         12.754          5.187          0.937          0.000          4.384          2.000          0.465          1.806          0.526          0.000         19.387          6.339          3.143          1.722          0.142          0.000            0.000
