ApsimVersion = 7.8
factors = cultivar=Soy_short;date=15-jun;initNAmes=SoilAmesCorn10;Residue_SOM=SOMcorn;WTDepth=1800
Title = Ames-Soy;cultivar=Soy_short;date=15-jun;initNAmes=SoilAmesCorn10;Residue_SOM=SOMcorn;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            3.506            1.858              0.859               0.130          2.647          1.728           0.000           0.000        599.700        405.130         50.511         66.104          0.000          0.000        -31.703        -12.891             1.000             4.678           94.5           93.3            144.1            109.8       3119.040       2186.100         23.000         2467.9         4542.6          16.42              ?        132.000         39.000                  0.000                  11.000           21.3        640.921           16.9        634.164            26.3        613.051          7.772          5.503          4.178          1.988          0.886          0.294          2.874          0.907          0.432          0.290          0.656          0.225         12.660          2.382          1.029          0.423          0.138          0.145            0.000
     11/11/1982           1982         35.000           10.122            1.335              8.057               0.339          2.065          0.996           0.000           0.000        852.170        384.820         46.688         64.707          0.000          0.000        167.708        -22.062             1.000             6.647           77.5           80.0            121.4             97.0       2883.870       2188.080         14.000         2537.3         4649.4          16.89              ?        143.000         41.000                  0.000                  12.000           15.2        696.888           19.3        651.957            12.7        661.614          2.719          2.224          2.738          2.458          2.460          1.306          2.890          0.401          0.156          0.191          0.923          1.018         11.415          4.698          1.489          0.552          0.255          0.435            0.000
     11/11/1983           1983         35.000           16.680            6.196             12.383               2.869          4.297          3.328           0.000           0.000       1205.960        650.220         50.282         67.860          0.000          0.000        358.772         70.893             1.000             9.406           80.4           81.7            124.3            107.0       3293.730       2714.220         64.000         1536.6         4093.4          11.36              ?        147.000         38.000                  0.000                   7.000           14.7        685.099           36.2        709.176            14.4        659.909          4.081          2.121          2.058          1.815          1.972          1.286          3.975          0.566          0.236          0.604          1.765          1.078         10.218          8.784          8.874          4.897          1.871          0.773            0.000
     11/11/1984           1984         35.000           11.114            1.728              9.322               1.030          1.792          0.698           0.000           0.000        971.040        337.030         47.181         66.466          0.000          0.000        220.689         -0.029             1.000             7.574           50.0           54.0             94.2             69.0       3015.540       2373.840         33.000         2444.7         4942.2          16.59              ?        139.000         39.000                  0.000                  11.000           14.5        759.945           18.5        597.980            11.2        634.065          1.619          2.257          2.882          2.707          2.324          1.278          3.852          0.633          0.185          0.205          0.814          1.074          8.815          5.132          2.632          0.609          0.391          0.432            0.000
     11/11/1985           1985         35.000            4.980            0.553              3.385              -0.381          1.594          0.934           0.000           0.000        652.530        406.660         49.175         64.320          0.000          0.000          4.386        -72.730             1.000             5.090           77.4           74.1            121.5             88.5       3120.119       2160.720         28.000         2654.6         4835.2          17.33              ?        144.000         41.000                  0.000                   8.000           22.3        626.091           16.0        677.962            14.2        594.073          7.129          5.320          3.966          2.359          1.848          0.613          3.770          0.774          0.229          0.168          0.305          0.377          8.141          3.653          2.521          1.039          0.305          0.144            0.000
     11/11/1986           1986         35.000           13.387            5.242              8.994               1.980          4.393          3.262           0.000           0.000       1091.450        642.620         48.344         65.698          0.000          0.000        292.571        106.015             1.000             8.513           98.3           99.1            143.1            110.6       3262.950       2347.650         27.000         2544.3         4940.1          17.35              ?        144.000         37.000                  0.000                   8.000           17.6        685.062           23.4        720.700            18.1        658.425          4.141          2.695          3.042          2.632          2.476          1.223          2.700          0.861          0.173          0.167          0.935          1.066          8.852          6.159          4.682          2.078          0.700          0.433            0.000
     11/11/1987           1987         35.000            6.518            2.372              3.257               0.180          3.261          2.191           0.000           0.000        866.160        555.520         51.669         68.553          0.000          0.000        134.018         68.394             1.000             6.756           97.7           90.0            148.5            105.2       3446.911       2253.780         31.000         2698.8         4934.1          17.84              ?        120.000         39.000                  0.000                  14.000           25.6        639.424           10.3        655.519            26.9        660.413          8.988          4.947          4.634          2.765          1.718          0.536          4.558          1.924          0.457          0.433          1.116          0.448          7.629          1.161          0.554          0.261          0.138          0.157            0.000
     11/11/1988           1988         35.000            5.037            0.554              3.389              -0.510          1.649          1.064           0.000           0.000        591.840        356.870         50.680         68.796          0.000          0.000         -7.531        -72.477             1.000             4.616           91.6           82.6            135.5            100.6       3582.810       2584.169         52.000         2091.7         4479.4          14.50              ?        134.000         39.000                  0.000                  18.000           25.9        615.815           25.2        613.734            20.8        636.892          9.982          5.614          4.053          2.314          1.765          0.558          4.429          1.043          0.406          0.364          0.874          0.362         16.507          4.823          2.215          0.834          0.298          0.215            0.000
     11/11/1989           1989         35.000            5.328            0.219              3.773              -0.349          1.554          0.568           0.000           0.000        638.310        276.110         49.100         66.726          0.000          0.000         10.256        -56.508             1.000             4.979           69.5           69.2            117.4             83.3       3103.650       2222.551         24.000         2670.9         4935.8          17.73              ?        129.000         41.000                  0.000                  18.000           17.9        650.760           14.5        573.283            14.3        639.515          3.683          3.764          4.010          2.768          1.962          0.727          3.161          0.689          0.212          0.199          0.544          0.472         10.151          2.096          1.093          0.471          0.193          0.171            0.000
     11/11/1990           1990         35.000           12.253            4.053              9.363               2.481          2.889          1.571           0.000           0.000        998.533        499.470         49.689         68.039          0.000          0.000        273.718        103.439             1.000             7.789           96.6           98.0            142.1            115.0       3276.134       2519.522         40.000         1575.8         4504.6          12.09              ?        136.000         39.000                  0.000                  14.000           14.7        705.847           39.3        622.102            11.2        708.934          2.282          1.888          2.542          2.646          2.503          1.281          2.376          0.301          0.106          0.150          1.561          1.263         26.805          6.556          2.522          1.003          0.647          0.815            0.000
     11/11/1991           1991         35.000           10.878            0.011              8.852              -0.311          2.026          0.322           0.000           0.000        821.349        129.272         50.164         68.152          0.000          0.000        199.003        -43.483             1.000             6.407           74.3           69.8            122.1             79.9       3619.281       2391.874         43.000         1872.8         4794.6          13.98              ?        128.000         37.000                  0.000                  20.000           20.3        700.158           21.2        535.416            29.1        607.555          6.158          3.949          2.565          2.053          2.123          1.384          7.009          0.866          0.266          0.250          0.753          0.960         14.769          2.482          1.493          0.851          0.509          0.530            0.000
     11/11/1992           1992         35.000           12.511            4.201             10.546               3.184          1.965          1.016           0.000           0.000        879.812        474.928         49.338         62.776          0.000          0.000        285.216         89.176             1.000             6.863           67.7           63.4            113.0             90.1       2533.040       1789.805          6.000         2071.5         4278.7          16.56              ?        135.000         48.000                  0.000                  14.000           20.2        619.407           14.5        640.676            10.6        763.905          7.313          3.124          2.518          2.036          2.113          1.091          2.479          0.294          0.132          0.326          2.191          1.312          9.420          1.569          0.770          0.352          0.173          0.990            0.000
