ApsimVersion = 7.8
factors = cultivar=Soy_normal;date=15-apr;initNCobs=SoilCobsNew19;Residue_SOM=SOMcorn;WTDepth=1200
Title = Cobs-Soy;cultivar=Soy_normal;date=15-apr;initNCobs=SoilCobsNew19;Residue_SOM=SOMcorn;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            2.433            1.463              0.002              -0.084          2.431          1.547           0.000           0.000        599.700        458.980         50.511         66.633          0.000          0.000        -31.395        -32.295             1.000             5.997          140.2          134.1            197.8            167.1       3119.040       2871.630         30.000         2469.0         4590.3          16.20              ?        172.000         71.000                  3.000                  11.000           20.3        744.754           43.2        734.130            37.4        744.803          3.130          6.316          7.686          2.369          0.381          0.000          9.759          7.106          3.801          2.138          0.244          0.000         28.108          8.691          5.039          0.652          0.159          0.000            0.000
     11/11/1982           1982         35.000            8.153            3.136              0.341              -0.085          1.152          0.437           6.661           2.784        852.170        575.350         46.688         65.767        192.332         77.397        -35.100        -43.745             1.000             8.522          114.0          110.9            168.2            148.9       2883.870       2775.510         15.000         4049.9         7497.5          26.61              ?        175.000         77.000                  2.000                  12.000           15.1        755.285           30.0        690.574             5.0        714.666          1.432          2.735          7.541          2.935          0.522          0.000          2.338          0.643          0.291          1.538          0.398          0.000         17.537          6.460          4.034          0.915          0.154          0.000            0.000
     11/11/1983           1983         35.000           16.948            6.504              0.439              -0.017          2.809          1.095          13.700           5.426       1205.960        678.670         50.282         67.929        440.416        242.846        -24.461        -36.830             1.000            12.060           96.0           88.5            154.7            126.2       3293.730       3079.530         64.000         2511.1         5707.6          17.64              ?        167.000         78.000                  6.000                   7.000           12.8        785.865           38.5        649.975            12.5        783.583          0.977          1.854          6.568          2.898          0.516          0.000          1.309          1.229          0.413          2.557          0.427          0.000         18.719         12.596          4.843          1.340          0.173          0.000            0.000
     11/11/1984           1984         35.000           10.866            5.843              0.381              -0.079          0.995          0.323           9.490           5.599        971.040        612.890         47.181         66.065        301.036        184.368        -70.029        -71.224             1.000             9.710           64.7           66.3            123.3            105.1       3015.540       2899.080         33.000         3610.2         7079.0          23.31              ?        176.000         74.000                  0.000                  11.000           14.6        775.939           17.1        609.338             7.0        735.199          1.236          2.843          6.916          2.898          0.526          0.000          2.778          1.069          0.342          1.753          0.409          0.000          9.079          4.627          1.423          1.344          0.129          0.000            0.000
     11/11/1985           1985         35.000            3.690           -0.155              0.074              -0.244          1.682          0.088           1.935           0.000        652.530        324.100         49.175         68.528         60.291          0.000       -124.537       -114.615             1.000             6.525           78.8           73.9            140.4            111.2       3120.119       2945.880         33.000         3148.7         6802.5          19.87              ?        160.000         64.000                  0.000                   8.000           17.4        745.384           30.9        602.623             4.6        684.995          2.029          3.961          7.850          2.682          0.470          0.000          1.830          1.652          0.476          1.228          0.230          0.000         20.829          5.940          1.959          1.221          0.091          0.000            0.000
     11/11/1986           1986         35.000           11.704            3.436              0.502               0.029          2.546          0.868           8.656           2.540       1091.450        732.530         48.344         67.692        274.013        180.242         19.004        -15.687             1.000            10.914          134.5          126.9            202.1            161.4       3262.950       2857.320         27.000         3901.2         7384.6          25.81              ?        161.000         68.000                  3.000                   8.000           17.2        760.400           29.8        783.364             6.8        726.753          2.227          3.851          7.497          2.757          0.507          0.000          2.907          0.623          0.214          1.583          0.426          0.000         12.231          9.868          5.125          1.005          0.228          0.000            0.000
     11/11/1987           1987         35.000            4.630            2.376              0.246              -0.117          1.997          1.043           2.387           1.450        866.160        628.920         51.669         70.315         79.025         47.469        -30.376        -50.157             1.000             8.662          130.8          112.3            195.8            148.5       3446.911       2979.630         48.000         3465.5         7505.1          24.60              ?        147.000         57.000                  0.000                  14.000           18.6        779.039           37.6        750.843             7.2        728.356          2.618          4.893          7.670          2.617          0.472          0.000          1.759          1.331          0.383          0.998          0.315          0.000         15.541          8.216         11.137          1.486          0.171          0.000            0.000
     11/11/1988           1988         35.000            2.955           -0.170              0.092              -0.263          0.815          0.093           2.048           0.000        591.840        369.820         50.680         70.428         60.030          0.000       -133.837       -115.464             1.000             5.918           86.2           70.3            147.5            103.3       3582.810       3193.020         65.000         2543.8         5569.8          14.92              ?        155.000         64.000                  4.000                  18.000           18.9        734.822           21.9        648.729             7.1        683.532          2.608          4.559          8.172          2.737          0.482          0.000          1.299          2.106          0.578          1.336          0.226          0.000         12.168          4.020          3.306          1.158          0.091          0.000            0.000
     11/11/1989           1989         35.000            3.915            1.083              0.243              -0.160          1.518          0.796           2.154           0.448        638.310        447.300         49.100         65.857         67.874         12.333        -59.944        -69.435             1.000             6.383          119.7          112.7            171.0            151.2       3103.650       2914.740         28.000         2271.8         4544.7          15.25              ?        181.000         70.000                  3.000                  18.000           17.6        728.749           40.5        672.648            30.9        722.104          3.068          3.824          7.263          2.658          0.483          0.000          7.963          5.288          2.795          2.421          0.358          0.000         21.398          9.834          7.232          1.329          0.118          0.000            0.000
     11/11/1990           1990         35.000           14.418           10.132              0.385               0.244          2.964          2.183          11.069           7.705        998.533        745.008         49.689         68.491        301.784        201.999         19.311         20.327             1.000             9.985          151.8          131.2            204.9            168.9       3276.134       2991.117         41.000         1380.0         3098.0           9.61              ?        160.000         74.000                  4.000                  14.000           16.1        744.877           71.1        718.077            24.3        746.886          1.394          3.345          7.966          2.617          0.429          0.000          9.251          6.405          7.229          2.477          0.398          0.000         45.151         13.921          8.572          2.051          0.338          0.000            0.000
     11/11/1991           1991         35.000           11.634            4.458              0.299              -0.032          1.090          0.360          10.246           4.131        821.349        328.853         50.164         70.835        283.080         99.983        -66.082        -40.159             1.000             8.213           83.4           72.6            144.4            106.2       3619.281       3070.430         55.000         3223.8         6586.3          20.93              ?        147.000         60.000                  0.000                  20.000           15.2        793.863           14.0        557.373            12.0        762.431          1.073          2.594          8.295          2.892          0.500          0.000          1.833          1.316          0.430          2.285          0.409          0.000          7.862          3.108          1.071          1.236          0.183          0.000            0.000
     11/11/1992           1992         35.000            7.787            1.982              0.471              -0.014          1.239          0.418           6.077           1.578        879.812        557.478         49.338         61.704        273.612        141.342         12.467        -17.384             1.000             8.798          112.9          112.1            160.1            148.0       2533.040       2461.563         12.000         4119.9         7656.9          28.60              ?        196.000         76.000                  2.000                  14.000           14.8        767.262           29.8        709.249             5.4        669.831          1.416          2.754          7.357          2.830          0.513          0.000          1.098          0.553          0.228          0.812          0.333          0.000         18.225          5.817          4.433          0.717          0.206          0.000            0.000
