ApsimVersion = 7.8
factors = cultivar=Soy_long;date=15-jun;initNAmes=SoilAmesCorn19;Residue_SOM=SOMsoy;WTDepth=600
Title = Ames-Soy;cultivar=Soy_long;date=15-jun;initNAmes=SoilAmesCorn19;Residue_SOM=SOMsoy;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000           16.614           13.198             -0.143              -0.095         16.757         13.292           0.000           0.000        599.700        405.130         50.511         66.104          0.000          0.000       -221.183        -94.512             1.000             4.678          154.3          119.7            165.5            121.1       3119.040       2186.100         23.000         2490.5         4646.4          18.64              ?        132.000         39.000                  0.000                  11.000           53.3        700.168           14.9        730.804            72.7        674.437         40.279          6.360          2.947          1.596          0.604          0.163         17.445         15.501          5.477          1.267          0.492          0.077         10.635          2.249          1.011          0.619          0.320          0.035            0.000
     11/11/1982           1982         35.000           12.415            4.532              1.668              -1.321         10.747          5.854           0.000           0.000        852.170        384.820         46.688         64.707          0.000          0.000        -73.722       -145.882             1.000             6.647          129.8          118.5            140.4            119.0       2883.870       2188.080         14.000         2611.2         4976.3          19.63              ?        143.000         41.000                  0.000                  12.000           27.8        735.710           17.6        754.926            40.7        716.983         14.650          3.953          3.604          2.257          1.476          0.577         10.003          1.692          0.764          0.974          0.967          0.293         11.138          4.843          0.915          0.251          0.309          0.096            0.000
     11/11/1983           1983         35.000           18.357           10.182              2.540              -1.025         15.817         11.207           0.000           0.000       1205.960        650.220         50.282         67.860          0.000          0.000         -9.640       -106.084             1.000             9.406          138.1          128.9            148.9            131.4       3293.730       2714.220         64.000         2237.8         4230.4          15.79              ?        147.000         38.000                  0.000                   7.000           27.4        718.809           26.6        767.153            47.1        687.259         13.880          3.995          3.418          2.361          1.561          0.644         18.846          4.146          2.063          1.601          1.169          0.403         13.579          8.219          3.475          0.734          0.307          0.136            0.000
     11/11/1984           1984         35.000           11.222            3.321              2.126              -0.691          9.096          4.011           0.000           0.000        971.040        365.480         47.181         66.301          0.000          0.000       -144.800       -211.039             1.000             7.574          104.8           94.4            114.5             94.8       3015.540       2373.840         33.000         3155.9         5748.8          22.62              ?        140.000         39.000                  0.000                  11.000           27.6        782.688           21.6        756.241            28.1        676.176         12.087          6.978          3.963          2.121          1.398          0.550          8.444          0.506          0.142          0.181          0.776          0.301         12.554          6.036          2.347          0.449          0.111          0.055            0.000
     11/11/1985           1985         35.000            7.737            3.436              0.650              -0.438          7.087          3.874           0.000           0.000        652.530        406.660         49.175         64.320          0.000          0.000       -190.160       -154.978             1.000             5.090          149.3          117.5            159.8            118.4       3120.119       2160.720         28.000         2933.7         5399.8          21.86              ?        144.000         41.000                  0.000                   8.000           51.2        687.673           15.2        762.105            52.6        665.735         37.133          6.354          3.583          1.794          0.876          0.257         13.702          0.949          0.220          0.141          0.395          0.089          9.257          3.988          1.527          0.283          0.050          0.029            0.000
     11/11/1986           1986         35.000           18.553           10.194              2.134              -0.295         16.419         10.490           0.000           0.000       1091.450        642.620         48.344         65.698          0.000          0.000         45.203        -20.876             1.000             8.513          137.8          120.7            147.5            120.7       3262.950       2347.650         27.000         2757.7         5105.5          19.84              ?        144.000         37.000                  0.000                   8.000           32.4        729.606           13.3        768.202            46.9        716.694         18.340          5.132          3.545          2.044          1.320          0.543          7.695          4.261          1.588          1.575          0.946          0.329          9.952          1.936          0.203          0.238          0.487          0.243            0.000
     11/11/1987           1987         35.000           17.027           11.499              0.390              -0.138         16.637         11.637           0.000           0.000        866.160        555.520         51.669         68.553          0.000          0.000       -135.851        -60.907             1.000             6.756          157.2          119.0            170.2            120.2       3446.911       2253.780         31.000         2827.3         5255.2          20.51              ?        120.000         39.000                  0.000                  14.000           53.2        687.126            8.5        719.269            69.7        714.993         35.426          8.457          4.149          1.677          0.701          0.223         19.830         11.545          3.594          1.196          0.523          0.102          6.107          1.135          0.740          0.039          0.172          0.085            0.000
     11/11/1988           1988         35.000            9.752            4.937              1.142              -0.457          8.611          5.394           0.000           0.000        591.840        356.870         50.680         68.796          0.000          0.000       -259.659       -205.195             1.000             4.616          160.7          122.7            171.9            124.3       3582.810       2584.169         52.000         3196.1         5881.1          22.51              ?        134.000         39.000                  0.000                  18.000           56.8        676.091           17.1        714.677            69.6        709.318         41.428          6.760          3.539          1.751          0.903          0.229         22.732          2.033          0.401          0.207          0.487          0.086         13.198          2.492          0.992          0.254          0.039          0.022            0.000
     11/11/1989           1989         35.000            8.661            2.728              0.854              -0.501          7.807          3.229           0.000           0.000        638.310        276.110         49.100         66.726          0.000          0.000       -235.624       -192.349             1.000             4.979          143.0          117.0            152.5            117.9       3103.650       2222.551         24.000         2716.0         5017.9          20.49              ?        129.000         41.000                  0.000                  18.000           38.1        688.490           15.8        696.126            53.5        693.912         24.203          6.014          3.880          1.858          0.896          0.260         18.595          1.508          0.400          0.268          0.475          0.107         12.650          1.883          0.760          0.254          0.043          0.029            0.000
     11/11/1990           1990         35.000           19.387           12.987              1.073               0.222         18.314         12.765           0.000           0.000        998.533        499.470         49.689         68.039          0.000          0.000        -62.962        -39.903             1.000             7.789          140.2          127.4            152.5            128.0       3276.134       2519.522         40.000         2553.5         4843.9          17.30              ?        136.000         39.000                  0.000                  14.000           28.8        726.060           21.6        706.741            33.7        754.947         16.359          4.487          3.624          1.765          0.871          0.348          2.944          1.101          4.184          1.767          0.850          0.323         13.300          2.792          2.828          1.706          0.569          0.136            0.000
     11/11/1991           1991         35.000           11.225            0.775              1.814              -0.984          9.410          1.758           0.000           0.000        821.349        129.272         50.164         68.152          0.000          0.000       -154.299       -208.515             1.000             6.407          153.4          121.5            167.0            121.8       3619.281       2391.874         43.000         2732.8         5135.2          19.61              ?        128.000         37.000                  0.000                  20.000           44.5        733.808           23.5        668.055            70.5        664.068         26.513          8.360          3.780          2.119          1.416          0.562         29.998          3.463          1.294          0.901          1.009          0.239         18.166          3.340          1.155          0.411          0.151          0.059            0.000
     11/11/1992           1992         35.000           21.255           14.872              3.434               0.494         17.821         14.378           0.000           0.000        879.812        474.928         49.338         62.776          0.000          0.000         34.550        -20.441             1.000             6.863          115.6           93.9            128.1             96.7       2533.040       1789.805          6.000         1684.5         3265.9          13.48              ?        135.000         48.000                  0.000                  14.000           40.8        674.880           13.2        723.501            45.1        783.900         26.145          4.684          3.706          2.316          1.279          0.449          8.619          3.648          5.415          2.849          1.209          0.357          8.040          1.306          0.709          1.518          0.969          0.252            0.000
     11/11/1993           1993         35.000           27.870           18.848              5.384               0.890         22.486         17.957           0.000           0.000       1370.990        853.954         46.812         66.022          0.000          0.000        177.952         50.144             1.000            10.694          104.2           97.3            113.3             97.8       2849.719       2271.750         31.000         1333.3         2526.3           9.87              ?        138.000         40.000                  0.000                  17.000           23.0        741.256           23.8        744.751            38.4        764.317          9.920          4.385          2.688          2.131          1.727          0.788          9.588          6.797          3.591          1.762          1.367          0.663         14.632          4.375          1.296          1.413          1.065          0.536            0.000
     11/11/1994           1994         35.000            8.409            4.253              0.038              -0.455          8.371          4.707           0.000           0.000        681.161        412.429         48.850         64.213          0.000          0.000       -229.681       -161.570             1.000             5.313          145.7          125.7            155.5            126.3       3004.924       2223.276         25.000         1333.3         2526.3           9.87              ?        138.000         40.000                  0.000                   7.000           40.5        704.842           23.8        744.751            42.1        660.396         25.277          7.313          3.628          1.634          0.738          0.225          5.868          0.976          0.228          0.146          0.406          0.084         14.632          4.375          1.296          1.413          1.065          0.536            0.000
     11/11/1995           1995         35.000            9.121            2.492              1.353              -1.120          7.768          3.612           0.000           0.000        751.645        343.830         48.086         65.744          0.000          0.000       -141.737       -190.019             1.000             5.863          136.6          130.1            148.1            131.4       2764.728       2319.935         33.000         2477.1         4659.7          18.43              ?        140.000         41.000                  0.000                  15.000           25.1        692.383           20.6        733.807            37.0        697.153         12.512          3.445          3.483          2.284          1.310          0.504         16.159          2.680          0.949          0.899          0.833          0.234         16.498          2.527          0.929          0.379          0.175          0.058            0.000
     11/11/1996           1996         35.000           11.809            5.436              0.833              -0.329         10.976          5.765           0.000           0.000        848.413        449.180         46.596         64.680          0.000          0.000        -71.986        -75.568             1.000             6.618          122.8          113.8            131.7            115.0       2735.663       2132.285         12.000         2932.3         5417.4          21.97              ?        139.000         39.000                  0.000                  14.000           27.2        734.946           15.7        770.091            29.9        719.136         13.755          4.843          4.053          1.985          0.961          0.363          3.254          0.330          0.145          0.779          0.726          0.215          9.460          4.613          0.755          0.312          0.410          0.108            0.000
     11/11/1997           1997         35.000            8.398            2.208              1.740              -1.182          6.658          3.391           0.000           0.000        698.516        350.676         47.187         67.081          0.000          0.000       -156.606       -200.814             1.000             5.448          135.9          124.3            146.7            127.1       2964.064       2426.639         42.000         3304.3         6244.3          22.58              ?        136.000         38.000                  0.000                  12.000           32.3        680.830           17.4        738.297            49.0        685.236         18.369          4.375          3.700          2.411          1.337          0.467         12.621          1.856          0.672          0.727          0.864          0.202          9.073          5.827          1.956          0.385          0.125          0.047            0.000
     11/11/1998           1998         35.000           14.346            6.865              2.038              -0.750         12.309          7.614           0.000           0.000        881.628        356.608         50.291         66.280          0.000          0.000       -111.721       -177.468             1.000             6.877          141.3          127.4            152.5            127.7       3285.676       2519.822         29.000         3366.5         6271.8          22.83              ?        147.000         37.000                  0.000                   7.000           31.5        779.472           22.5        738.470            35.4        701.297         13.362          8.689          4.482          2.304          1.374          0.538          8.213          0.625          0.241          0.348          0.960          0.341         13.807          6.122          1.914          0.413          0.142          0.067            0.000
     11/11/1999           1999         35.000           14.596            6.296              0.640              -0.410         13.956          6.706           0.000           0.000        916.920        388.118         50.120         65.916          0.000          0.000        -95.918        -86.686             1.000             7.152          139.5          120.5            150.5            120.9       2964.396       2186.507         28.000         2792.2         5163.5          21.16              ?        132.000         40.000                  0.000                  12.000           28.3        768.536           15.4        700.286            34.8        705.743         12.998          7.409          3.875          1.865          0.949          0.392          7.094          1.319          0.511          0.754          0.705          0.236         11.685          1.703          0.793          0.563          0.354          0.108            0.000
     11/11/2000           2000         35.000            8.503            2.531             -0.090              -0.454          8.593          2.985           0.000           0.000        560.980        182.626         51.136         67.668          0.000          0.000       -310.656       -193.525             1.000             4.376          136.9          100.9            151.8            102.3       3235.177       2176.671         27.000         2448.2         4696.8          18.15              ?        120.000         43.000                  0.000                  10.000           43.4        724.364           19.0        631.218            63.4        694.815         26.276          9.466          4.146          1.585          0.672          0.223         26.655          3.630          1.134          0.606          0.504          0.090         15.520          1.903          0.865          0.301          0.108          0.026            0.000
     11/11/2001           2001         35.000            9.367            0.968              2.085              -1.056          7.282          2.024           0.000           0.000        726.898        306.828         46.582         66.227          0.000          0.000        -82.782       -168.962             1.000             5.670          135.8          119.6            144.5            120.3       3084.816       2272.198         34.000         2916.0         5436.0          21.55              ?        135.000         38.000                  0.000                   9.000           28.9        732.251           13.6        746.742            49.8        670.595         15.015          4.875          3.278          2.150          1.505          0.629         17.105          1.948          0.756          0.592          1.035          0.296          8.820          3.609          0.900          0.121          0.041          0.090            0.000
     11/11/2002           2002         35.000            9.865            4.477              0.046              -0.597          9.819          5.074           0.000           0.000        724.612        338.832         49.940         67.809          0.000          0.000       -219.835       -161.933             1.000             5.652          142.5          125.6            155.8            126.6       3067.122       2361.560         42.000         3215.2         6039.2          23.06              ?        129.000         37.000                  0.000                  21.000           35.1        714.469           17.7        709.036            51.1        692.866         20.431          6.995          3.735          1.835          0.735          0.258          9.222          4.697          2.301          0.673          0.521          0.125         12.060          3.587          1.272          0.443          0.209          0.036            0.000
     11/11/2003           2003         35.000           11.218            5.530             -0.109              -0.524         11.326          6.054           0.000           0.000        762.244        382.274         47.711         65.688          0.000          0.000       -235.657       -185.283             1.000             5.946          114.3          102.4            124.0            103.8       2896.081       2242.897         25.000         3097.1         5696.9          23.08              ?        138.000         41.000                  0.000                  15.000           29.8        695.657           18.4        684.293            28.8        702.492         17.018          5.030          3.762          1.650          0.715          0.290          6.188          0.382          0.136          0.389          0.555          0.159         14.491          2.235          0.952          0.328          0.100          0.034            0.000
     11/11/2004           2004         35.000           11.406            3.777              1.544              -0.935          9.862          4.712           0.000           0.000        782.783        312.426         48.235         62.468          0.000          0.000       -114.850       -168.964             1.000             6.106          127.4          110.5            138.4            110.9       2714.813       1899.067          3.000         2538.3         4746.0          20.40              ?        145.000         47.000                  0.000                  10.000           32.9        726.042           13.5        742.812            41.9        666.048         18.542          5.198          3.920          2.080          1.302          0.503         10.729          3.583          1.012          0.564          0.722          0.197          7.752          3.845          1.107          0.292          0.163          0.067            0.000
     11/11/2005           2005         35.000           10.520            4.411              1.096              -0.816          9.424          5.227           0.000           0.000        808.621        444.256         50.179         67.253          0.000          0.000       -127.909       -132.632             1.000             6.307          155.9          135.7            168.0            136.9       3247.023       2427.373         35.000         3211.1         5957.1          22.66              ?        136.000         38.000                  0.000                  12.000           36.4        689.826           17.5        712.540            48.9        690.482         22.803          4.788          3.849          2.268          1.094          0.368          8.197          6.365          2.488          0.913          0.697          0.168         13.782          2.154          0.815          0.292          0.213          0.064            0.000
