ApsimVersion = 7.8
factors = cultivar=Soy_normal;date=15-apr;initNAmes=SoilAmesCorn40;Residue_SOM=SOMcorn;WTDepth=1800
Title = Ames-Soy;cultivar=Soy_normal;date=15-apr;initNAmes=SoilAmesCorn40;Residue_SOM=SOMcorn;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            6.003            1.947              1.970               0.153          4.033          1.793           0.000           0.000        599.700        451.870         50.511         66.742          0.000          0.000        -56.776        -44.793             1.000             4.678           86.4           91.2            143.4            123.7       3119.040       2871.630         30.000         2477.0         4609.3          16.24              ?        171.000         71.000                  3.000                  11.000           37.0        671.182           27.2        645.409            38.9        658.493          3.719          8.958         12.090          7.092          2.468          1.390          9.866          3.192          2.078          0.932          0.311          0.318         20.631          3.798          1.455          0.546          0.105          0.040            0.000
     11/11/1982           1982         35.000           23.894            6.873             21.322               6.173          2.572          0.701           0.000           0.000        852.170        575.350         46.688         65.767          0.000          0.000        132.493         39.907             1.000             6.647           69.5           73.9            122.6            111.4       2883.870       2775.510         15.000         3990.8         7396.6          26.23              ?        175.000         77.000                  2.000                  12.000           33.5        698.928           23.5        607.026            11.7        642.870          1.387          3.468          7.223          8.169          7.515          3.235          1.872          0.314          0.110          0.036          0.004          0.647         15.962          3.870          1.448          0.479          0.190          0.362            0.000
     11/11/1983           1983         35.000           31.790            6.014             27.358               5.080          4.432          0.934           0.000           0.000       1205.960        678.670         50.282         68.495          0.000          0.000        339.024        143.669             1.000             9.406           60.2           59.7            119.4             96.9       3293.730       3006.180         64.000         2300.4         5409.7          16.39              ?        159.000         78.000                  6.000                   7.000           29.2        755.758           30.0        628.526            13.8        774.081          0.671          2.068          5.176          6.993          6.981          3.788          2.023          0.454          0.127          0.059          1.390          2.458         16.557          6.120          2.285          0.688          0.635          1.658            0.000
     11/11/1984           1984         35.000           27.341            9.716             25.219               9.129          2.122          0.587           0.000           0.000        971.040        602.480         47.181         66.145          0.000          0.000        213.547        116.234             1.000             7.574           34.1           41.5             92.8             79.2       3015.540       2864.610         33.000         3526.3         6930.9          23.01              ?        173.000         74.000                  0.000                  11.000           32.1        710.968           17.6        523.682            16.9        725.375          1.162          3.444          6.839          7.594          7.116          3.121          2.522          0.377          0.111          0.102          0.608          2.999          9.900          4.233          0.738          0.352          0.314          0.724            0.000
     11/11/1985           1985         35.000           13.058           -0.804             10.342              -0.926          2.716          0.122           0.000           0.000        652.530        324.100         49.175         68.528          0.000          0.000        -16.576        -65.429             1.000             5.090           36.2           41.2             94.8             77.4       3120.119       2945.880         33.000         2904.6         6458.0          19.51              ?        160.000         64.000                  0.000                   8.000           35.6        663.714           22.8        488.064             8.6        594.229          2.156          5.130          9.022          8.036          6.406          2.525          1.603          0.699          0.259          0.082          0.010          0.077         17.625          3.110          0.960          0.143          0.059          0.093            0.000
     11/11/1986           1986         35.000           25.806            9.291             21.498               7.941          4.308          1.350           0.000           0.000       1091.450        732.530         48.344         67.692          0.000          0.000        246.919         88.285             1.000             8.513           79.5           84.3            145.2            118.6       3262.950       2857.320         27.000         3831.5         7259.1          25.31              ?        161.000         68.000                  3.000                   8.000           36.2        711.348           23.6        704.558            14.7        664.573          2.140          4.878          8.639          8.942          6.794          2.584          2.364          0.298          0.097          0.031          0.002          2.536         10.260          6.878          2.857          0.573          0.179          0.680            0.000
     11/11/1987           1987         35.000           13.478            3.550              9.743               2.179          3.734          1.371           0.000           0.000        866.160        628.920         51.669         70.365          0.000          0.000         36.113        -28.776             1.000             6.756           76.1           71.0            140.2            106.5       3446.911       2966.580         48.000         3448.3         7419.5          24.40              ?        146.000         57.000                  0.000                  14.000           36.6        702.298           26.1        696.042            14.2        641.989          2.756          6.933         10.720          7.928          4.909          1.783          1.762          0.682          0.184          0.066          0.020          0.258         11.859          5.036          4.514          2.427          0.922          0.251            0.000
     11/11/1988           1988         35.000           11.891           -1.615             10.150              -1.730          1.742          0.115           0.000           0.000        591.840        369.820         50.680         70.470          0.000          0.000        -18.979        -67.127             1.000             4.616           42.8           40.0             99.2             71.8       3582.810       3220.020         66.000         2335.8         5069.7          13.83              ?        156.000         64.000                  4.000                  18.000           35.6        648.119           13.7        537.729            13.5        603.660          2.723          5.432          9.045          7.674          6.141          2.335          2.267          0.754          0.318          0.139          0.021          0.329          9.558          1.745          0.765          0.350          0.061          0.080            0.000
     11/11/1989           1989         35.000           14.513            1.227             11.608               0.098          2.905          1.129           0.000           0.000        638.310        447.300         49.100         65.889          0.000          0.000        -11.363        -74.502             1.000             4.979           75.9           76.4            126.6            114.3       3103.650       2904.750         28.000         2295.6         4591.4          15.38              ?        180.000         70.000                  3.000                  18.000           35.3        641.975           31.0        581.083            36.3        641.303          3.062          5.042          8.585          7.647          6.342          2.452          7.261          3.041          1.487          0.973          0.492          0.940         19.439          6.347          3.248          0.898          0.292          0.175            0.000
     11/11/1990           1990         35.000           26.327           14.475             21.828              12.038          4.499          2.437           0.000           0.000        998.533        745.008         49.689         68.491          0.000          0.000        296.860        237.739             1.000             7.789           93.6           84.1            145.2            121.5       3276.134       2991.117         41.000         1262.6         2842.9           8.79              ?        160.000         74.000                  4.000                  14.000           34.2        696.690           48.5        634.097            28.6        723.123          1.495          4.692          8.599          8.087          6.490          2.608          4.038          1.410          0.900          2.266          4.608          3.324         32.487          5.287          1.913          1.048          2.183          2.218            0.000
     11/11/1991           1991         35.000           26.775            9.723             24.442               9.045          2.333          0.678           0.000           0.000        821.349        328.853         50.164         70.730          0.000          0.000        185.350        112.017             1.000             6.407           46.5           46.7            106.4             80.2       3619.281       3013.685         53.000         3252.8         6672.7          21.02              ?        145.000         60.000                  0.000                  20.000           34.2        778.388            8.9        465.508            20.1        702.297          1.259          3.437          7.037          8.591          7.612          3.416          2.388          0.625          0.176          0.092          0.140          2.466          6.356          0.742          0.268          0.119          0.024          0.088            0.000
     11/11/1992           1992         35.000           22.231            2.843             19.622               2.012          2.609          0.832           0.000           0.000        879.812        557.478         49.338         61.850          0.000          0.000        246.815         97.503             1.000             6.863           63.2           67.3            109.1            103.1       2533.040       2461.563         12.000         4025.2         7506.1          27.98              ?        194.000         76.000                  2.000                  14.000           30.6        700.018           19.6        645.175            11.5        588.453          1.311          3.030          6.183          6.841          7.009          3.414          0.801          0.286          0.077          0.010          0.001          0.197         14.132          2.831          1.307          0.511          0.131          0.069            0.000
     11/11/1993           1993         35.000           27.047            7.889             23.333               6.067          3.714          1.822           0.000           0.000       1370.990       1093.373         46.812         65.647          0.000          0.000        483.121        317.782             1.000            10.694           64.5           67.9            113.7            107.3       2849.719       2803.673         31.000         2809.2         5313.9          18.34              ?        179.000         79.000                  2.000                  17.000           31.3        722.663           19.3        688.031            11.8        733.761          1.807          2.869          5.707          7.283          7.131          3.407          1.372          0.338          0.068          0.036          0.749          1.978         12.105          3.298          1.386          0.449          0.120          0.663            0.000
     11/11/1994           1994         35.000           11.566            1.803              7.392              -0.011          4.174          1.814           0.000           0.000        681.161        511.716         48.850         65.454          0.000          0.000        -23.972        -68.172             1.000             5.313           87.1           89.0            136.5            126.0       3004.924       2901.098         33.000         2617.5         4889.2          17.43              ?        185.000         69.000                  1.000                   7.000           36.7        654.090           34.1        640.355            38.9        685.335          3.218          6.733         10.269          7.688          5.192          1.818          8.163          2.609          2.249          1.388          0.624          0.826         21.237          7.874          2.932          0.924          0.222          0.140            0.000
     11/11/1995           1995         35.000           23.065            9.506             20.920               8.974          2.145          0.532           0.000           0.000        751.645        519.475         48.086         62.835          0.000          0.000        128.454         52.535             1.000             5.863           74.8           79.6            120.1            116.4       2764.728       2743.193         35.000         3228.0         6494.3          21.34              ?        200.000         86.000                  1.000                  15.000           34.9        719.319           27.1        586.513            14.2        654.974          1.164          3.816          8.478          9.858          6.939          2.531          2.313          0.431          0.136          0.048          0.046          1.455         18.491          4.511          2.012          0.756          0.375          0.426            0.000
     11/11/1996           1996         35.000           19.082            9.281             15.666               7.589          3.415          1.693           0.000           0.000        848.413        706.659         46.596         62.811          0.000          0.000         99.426         41.921             1.000             6.618           74.8           78.7            118.0            116.8       2735.663       2698.651         20.000         3875.3         7174.8          25.55              ?        200.000         77.000                  3.000                  14.000           35.4        652.570           27.0        678.748            18.5        686.219          3.456          5.516          9.422          7.669          5.389          2.068          1.907          0.331          0.115          0.049          0.050          1.726         14.037          8.165          2.854          0.791          0.203          0.323            0.000
     11/11/1997           1997         35.000           21.357            2.530             18.675               1.913          2.682          0.617           0.000           0.000        698.516        375.616         47.187         66.288          0.000          0.000         90.347        -29.789             1.000             5.448           69.9           71.0            120.6            108.5       2964.064       2869.278         43.000         2593.4         4893.7          17.02              ?        175.000         77.000                  5.000                  12.000           30.9        689.507           27.4        568.419            28.6        647.694          1.361          3.318          6.123          6.944          6.919          3.262          2.512          1.182          0.358          0.139          0.075          0.896         18.929          4.395          1.600          0.564          0.190          0.241            0.000
     11/11/1998           1998         35.000           22.100            6.909             19.780               6.381          2.320          0.529           0.000           0.000        881.628        520.827         50.291         68.342          0.000          0.000        184.659        115.069             1.000             6.877           51.6           56.7            117.8             92.8       3285.676       2864.168         30.000         3458.4         7291.9          24.10              ?        156.000         73.000                  0.000                   7.000           33.9        725.603           23.4        550.937            16.3        730.353          1.376          3.733          7.235          8.691          7.171          2.981          2.825          0.341          0.119          0.507          3.656          3.017         14.370          2.380          1.293          0.548          0.609          1.956            0.000
