ApsimVersion = 7.8
factors = cultivar=Soy_long;date=15-jun;initNCobs=SoilCobsNew40;Residue_SOM=SOMcorn;WTDepth=1200
Title = Cobs-Soy;cultivar=Soy_long;date=15-jun;initNCobs=SoilCobsNew40;Residue_SOM=SOMcorn;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            4.209            3.165              0.105              -0.049          3.532          2.642           0.572           0.572        599.700        405.130         50.511         66.104         11.175         11.175        -22.182        -15.135             1.000             5.997          152.6          134.8            200.1            149.4       3119.040       2186.100         23.000         2488.6         4643.3          18.62              ?        132.000         39.000                  0.000                  11.000           49.2        725.131           38.2        716.212            67.2        699.376         13.632         14.452         14.914          4.372          0.683          0.000         12.467         14.084         15.457          3.892          0.541          0.000         21.524          7.428          4.943          3.762          0.387          0.000            0.000
     11/11/1982           1982         35.000           16.506            2.078              0.941              -0.331          2.164          1.066          13.401           1.342        852.170        384.820         46.688         64.707        212.513         20.785         -8.639        -44.485             1.000             8.522          127.3          118.9            171.7            133.5       2883.870       2188.080         14.000         2573.9         4914.3          19.33              ?        143.000         41.000                  0.000                  12.000           30.6        761.315           28.4        728.528            34.0        737.696          4.893          5.430         12.981          5.592          1.046          0.000          4.617          1.712          1.383          4.676          0.858          0.000         14.876          7.068          4.251          1.770          0.336          0.000            0.000
     11/11/1983           1983         35.000           28.456            9.307              0.985              -0.327          2.603          1.648          24.868           7.986       1205.960        650.220         50.282         67.860        442.197        159.509        -13.207        -53.157             1.000            12.060          133.0          124.3            178.2            147.9       3293.730       2714.220         64.000         2586.7         4867.0          18.15              ?        147.000         38.000                  0.000                   7.000           28.2        751.546           32.6        756.198            25.6        709.921          6.462          4.939          9.713          5.404          1.037          0.000          3.780          1.493          0.753          4.789          0.850          0.000         10.159          8.814         11.290          1.829          0.298          0.000            0.000
     11/11/1984           1984         35.000           19.736            3.395              0.897              -0.440          1.531          0.430          17.307           3.405        971.040        337.030         47.181         66.466        294.222         63.606        -39.151        -70.424             1.000             9.710           91.3           85.1            135.1             97.6       3015.540       2373.840         33.000         2812.7         5179.6          20.13              ?        139.000         39.000                  0.000                  11.000           27.3        800.420           23.0        668.719            20.6        697.172          2.977          5.327         12.081          5.529          1.058          0.000          3.600          1.371          0.497          4.186          0.815          0.000          9.980          7.028          3.507          1.983          0.258          0.000            0.000
     11/11/1985           1985         35.000            5.624            0.401              0.299              -0.418          1.599          0.819           3.726           0.000        652.530        406.660         49.175         64.320         60.291          0.000        -49.851        -66.891             1.000             6.525          127.8          111.5            173.3            125.5       3120.119       2160.720         28.000         2672.8         4936.4          19.67              ?        144.000         41.000                  0.000                   8.000           47.1        713.778           27.0        754.092            43.2        684.528         12.151         12.703         15.816          4.849          0.830          0.000          4.065          3.454          0.576          2.796          0.509          0.000         11.490          6.942          6.879          1.321          0.216          0.000            0.000
     11/11/1986           1986         35.000           18.617            6.248              1.380               0.167          3.802          2.754          13.435           3.327       1091.450        642.620         48.344         65.698        306.892        139.074         41.699          4.523             1.000            10.914          154.1          143.2            200.3            152.4       3262.950       2347.650         27.000         2853.9         5254.4          20.15              ?        144.000         37.000                  0.000                   8.000           35.4        747.255           32.2        756.616            45.1        728.255          7.061          6.824         14.226          5.405          1.028          0.000          8.268          5.575          5.112          4.661          0.877          0.000         11.230          8.732          8.605          2.955          0.632          0.000            0.000
     11/11/1987           1987         35.000           12.920            8.564              0.831               0.071          4.066          2.892           8.022           5.600        866.160        555.520         51.669         68.553        156.598        114.133         13.983         -1.535             1.000             8.662          162.6          134.4            211.0            147.4       3446.911       2253.780         31.000         2739.7         5136.5          19.86              ?        120.000         39.000                  0.000                  14.000           50.4        729.506           26.0        706.192            62.4        733.153         12.791         12.312         17.592          4.829          0.894          0.000         12.284         11.861         10.089          4.706          0.725          0.000         14.741          4.631          3.390          2.362          0.573          0.000            0.000
     11/11/1988           1988         35.000            6.069            0.634              0.284              -0.434          1.816          1.067           3.969           0.000        591.840        356.870         50.680         68.796         60.030          0.000        -70.809        -77.637             1.000             5.918          148.8          124.4            194.4            141.2       3582.810       2584.169         52.000         2699.5         5053.7          19.06              ?        134.000         39.000                  0.000                  18.000           52.0        703.900           29.6        684.401            63.3        727.090         14.879         13.671         16.387          4.798          0.797          0.000         10.160          7.656          4.195          4.217          0.502          0.000         16.222          6.583          4.925          1.435          0.183          0.000            0.000
     11/11/1989           1989         35.000            6.519            0.257              0.573              -0.404          1.848          0.662           4.097           0.000        638.310        276.110         49.100         66.726         67.589          0.000        -44.808        -60.154             1.000             6.383          124.2          107.0            169.4            119.0       3103.650       2222.551         24.000         2655.7         4925.6          19.88              ?        129.000         41.000                  0.000                  18.000           38.5        728.575           21.3        662.911            46.0        722.950          6.682          9.253         15.883          4.978          0.923          0.000          6.496          3.393          1.423          3.916          0.705          0.000         11.708          4.038          3.507          1.540          0.254          0.000            0.000
     11/11/1990           1990         35.000           21.769            6.499              0.590              -0.002          2.430          1.538          18.749           4.963        998.533        499.470         49.689         68.039        296.420         82.406         -8.192        -18.583             1.000             9.985          151.1          143.7            198.4            157.5       3276.134       2519.522         40.000         2754.5         5218.6          18.64              ?        136.000         39.000                  0.000                  14.000           27.9        740.993           28.2        675.362            33.1        744.805          3.919          4.721         12.652          5.075          0.877          0.000          3.803          1.134          2.419          4.630          0.816          0.000         14.300          5.249          4.246          3.653          0.403          0.000            0.000
     11/11/1991           1991         35.000           20.478            0.009              0.723              -0.429          1.825          0.275          17.930           0.163        821.349        129.272         50.164         68.152        286.338          3.350        -41.665        -62.341             1.000             8.213          137.3          111.5            185.0            120.5       3619.281       2391.874         43.000         2567.5         4848.1          18.45              ?        128.000         37.000                  0.000                  20.000           39.2        765.922           21.2        623.458            61.3        695.628         10.996          8.823         11.987          5.353          1.012          0.000         16.081          7.866          5.472          5.037          0.745          0.000         11.081          4.276          3.600          1.689          0.262          0.000            0.000
     11/11/1992           1992         35.000           24.000           10.478              1.184               0.015          2.318          1.215          20.498           9.248        879.812        474.928         49.338         62.776        306.511        127.509         23.979         -8.659             1.000             8.798          118.3          100.5            165.5            125.9       2533.040       1789.805          6.000         2070.6         4277.6          17.16              ?        135.000         48.000                  0.000                  14.000           38.5        703.802           20.0        707.893            27.8        781.617         10.065          7.899         13.056          5.152          0.943          0.000          2.923          0.715          0.678          4.431          0.760          0.000         11.041          3.116          2.526          2.466          0.513          0.000            0.000
