ApsimVersion = 7.8
factors = cultivar=Soy_short;date=15-apr;initNAmes=SoilAmesCorn19;Residue_SOM=SOMsoy;WTDepth=1200
Title = Ames-Soy;cultivar=Soy_short;date=15-apr;initNAmes=SoilAmesCorn19;Residue_SOM=SOMsoy;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000           13.031            7.377              0.169              -0.386         12.862          7.763           0.000           0.000        599.700        451.870         50.511         66.946          0.000          0.000       -153.840       -104.235             1.000             4.678          145.0          142.8            169.1            147.6       3119.040       2815.470         28.000         1904.5         4388.7          13.42              ?        166.000         71.000                  3.000                  11.000           23.6        654.602           52.4        703.149            60.6        683.240          9.587          5.304          4.462          2.136          1.076          0.396         31.404          8.457          2.639          0.804          0.352          0.143         33.050         11.569          5.538          1.534          0.116          0.070            0.000
     11/11/1982           1982         35.000           11.887            3.396              4.748               0.364          7.139          3.031           0.000           0.000        852.170        562.390         46.688         65.802          0.000          0.000        -27.261        -95.105             1.000             6.647          122.7          126.4            144.9            131.9       2883.870       2750.040         15.000         3166.9         7234.8          22.10              ?        173.000         77.000                  2.000                  12.000           18.7        707.111           39.9        678.323             9.0        655.944          2.465          2.929          4.517          4.119          2.617          0.967          3.421          0.345          0.103          0.029          0.010          0.667         27.982          7.879          2.089          0.532          0.245          0.298            0.000
     11/11/1983           1983         35.000           21.767            6.160              9.531               1.237         12.236          4.923           0.000           0.000       1205.960        633.210         50.282         68.502          0.000          0.000        157.567        -14.992             1.000             9.406          113.7          110.3            142.6            116.5       3293.730       2951.730         64.000         1814.8         5231.4          14.04              ?        156.000         78.000                  6.000                   7.000           17.7        769.369           43.9        673.192            29.9        775.780          1.735          2.649          4.008          3.775          2.956          1.309          6.944          0.559          0.168          0.131          1.842          1.195         27.255         10.366          3.155          0.781          0.551          0.627            0.000
     11/11/1984           1984         35.000           11.115            3.765              6.316               1.626          4.799          2.139           0.000           0.000        971.040        557.270         47.181         67.139          0.000          0.000        -16.081        -69.665             1.000             7.574           78.8           81.5            105.8             87.4       3015.540       2836.710         33.000         3112.0         7603.5          22.50              ?        163.000         74.000                  0.000                  11.000           18.6        732.065           24.4        597.448            11.1        719.859          3.038          3.081          4.272          3.935          2.398          0.894          5.877          0.412          0.108          0.105          0.683          0.914         17.048          3.657          1.261          0.536          0.334          0.316            0.000
     11/11/1985           1985         35.000            6.963           -0.278              2.200              -0.666          4.763          0.388           0.000           0.000        652.530        315.970         49.175         68.534          0.000          0.000       -219.119       -224.145             1.000             5.090           92.0           92.7            119.1             97.6       3120.119       2891.340         31.000         3595.6         7894.7          24.73              ?        157.000         64.000                  0.000                   8.000           20.9        671.556           35.7        576.937             9.2        626.223          5.239          3.950          4.899          3.398          1.870          0.633          5.929          0.747          0.218          0.057          0.012          0.082         27.622          4.553          1.678          0.328          0.121          0.019            0.000
     11/11/1986           1986         35.000           17.529            5.994              6.075               1.034         11.454          4.959           0.000           0.000       1091.450        732.530         48.344         67.692          0.000          0.000        130.374         -4.306             1.000             8.513          129.5          132.3            159.9            137.4       3262.950       2857.320         27.000         2814.6         6760.4          20.34              ?        161.000         68.000                  3.000                   8.000           22.7        720.378           38.3        762.560            20.4        678.517          5.950          4.481          4.956          3.760          1.987          0.707          3.728          0.308          0.085          0.019          0.154          0.635         16.618         13.675          5.587          0.925          0.178          0.354            0.000
     11/11/1987           1987         35.000           11.508            4.297              2.204               0.152          9.304          4.144           0.000           0.000        866.160        628.920         51.669         70.365          0.000          0.000       -102.416       -116.416             1.000             6.756          133.0          123.7            162.9            128.7       3446.911       2966.580         48.000         3111.9         7356.6          22.92              ?        146.000         57.000                  0.000                  14.000           22.2        705.545           34.1        751.347            15.6        661.591          6.571          5.324          4.981          2.848          1.335          0.453          4.602          0.810          0.185          0.057          0.021          0.226         15.684          7.961          6.635          2.382          0.472          0.096            0.000
     11/11/1988           1988         35.000            5.365           -0.524              2.264              -1.057          3.101          0.534           0.000           0.000        591.840        357.630         50.680         70.509          0.000          0.000       -235.750       -217.547             1.000             4.616           98.9           82.5            122.3             86.5       3582.810       3123.540         65.000         2477.0         6405.3          19.12              ?        151.000         64.000                  4.000                  18.000           21.0        650.772           30.4        598.384            12.7        629.505          5.783          3.986          4.473          3.072          2.156          0.656          7.308          0.798          0.315          0.101          0.018          0.102         20.366          4.484          3.147          0.871          0.206          0.031            0.000
     11/11/1989           1989         35.000            8.719            3.439              2.008              -0.463          6.711          3.902           0.000           0.000        638.310        432.820         49.100         66.945          0.000          0.000       -156.993       -166.948             1.000             4.979          134.4          126.3            153.8            133.4       3103.650       2816.010         28.000         1800.2         4426.4          12.95              ?        165.000         70.000                  3.000                  18.000           20.7        656.105           49.8        654.488            50.6        652.001          5.884          3.787          4.629          3.167          1.808          0.591         24.348          8.491          2.137          0.848          0.448          0.256         32.012         11.920          4.219          0.843          0.236          0.125            0.000
