ApsimVersion = 7.8
factors = cultivar=Soy_long;date=15-may;initNCobs=SoilCobsNew19;Residue_SOM=SOMsoy;WTDepth=1800
Title = Cobs-Soy;cultivar=Soy_long;date=15-may;initNCobs=SoilCobsNew19;Residue_SOM=SOMsoy;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            0.530            0.391             -0.275              -0.271          0.805          0.662           0.000           0.000        599.700        463.040         50.511         66.444          0.000          0.000        -79.232        -55.635             1.000             5.997          195.5          178.1            210.5            180.7       3119.040       2740.320         29.000         3778.4         7309.5          26.13              ?        163.000         52.000                  0.000                  11.000           41.4        663.798           40.2        640.918            40.0        680.592         15.952          9.671         10.596          3.990          0.329          0.000          7.735          4.396          1.063          1.523          0.321          0.000         24.740          7.411          5.939          1.619          0.322          0.000            0.000
     11/11/1982           1982         35.000            3.877            1.705              2.040               0.247          1.837          1.458           0.000           0.000        852.170        523.510         46.688         64.393          0.000          0.000         70.520         -4.173             1.000             8.522          177.8          168.7            188.8            170.8       2883.870       2589.660         14.000         4040.4         7711.1          28.37              ?        174.000         59.000                  0.000                  12.000           32.2        735.330           39.1        654.116            25.1        727.913          9.666          5.974          9.781          5.073          0.921          0.000          5.311          0.935          0.354          1.973          0.894          0.000         21.852          8.632          5.564          2.336          0.592          0.000            0.000
     11/11/1983           1983         35.000           14.235            7.994              3.387               0.733          3.731          1.880           7.116           5.381       1205.960        632.700         50.282         71.233        125.130         82.498        126.361         22.975             1.000            12.060          148.8          136.1            171.3            140.4       3293.730       3034.440         65.000         3230.9         6170.1          21.55              ?        143.000         55.000                  0.000                   7.000           26.4        728.832           35.6        611.159            28.8        746.681          6.414          4.489          8.462          5.462          1.061          0.000          5.170          1.812          0.680          3.351          1.046          0.000         20.426          8.434          2.499          2.486          0.773          0.000            0.000
     11/11/1984           1984         35.000            6.936            3.772              2.429               0.494          2.245          1.529           2.261           1.749        971.040        563.870         47.181         66.870         44.219         31.065         89.345          5.750             1.000             9.710          128.5          121.8            141.5            127.1       3015.540       2878.470         33.000         3366.3         6383.1          19.26              ?        167.000         52.000                  0.000                  11.000           27.7        726.516           29.0        597.998            27.7        697.125          6.379          5.048          9.557          5.066          0.875          0.000          4.290          1.504          0.474          2.235          0.875          0.000         13.461          9.419          2.830          2.364          0.565          0.000            0.000
     11/11/1985           1985         35.000            1.574            0.593              0.333              -0.463          1.240          1.055           0.000           0.000        652.530        460.000         49.175         64.681          0.000          0.000        -27.259        -55.722             1.000             6.525          155.9          137.8            166.7            139.6       3120.119       2644.380         31.000         2693.3         5741.8          18.60              ?        174.000         55.000                  0.000                   8.000           42.4        676.423           37.9        653.798            28.6        622.746         16.666          8.687         11.027          4.422          0.684          0.000          5.993          4.218          0.580          1.511          0.612          0.000         15.859         10.446          9.121          1.868          0.373          0.000            0.000
     11/11/1986           1986         35.000            8.701            6.569              2.482               1.239          4.838          3.961           1.381           1.369       1091.450        739.140         48.344         65.855         34.971         34.971        118.169         60.137             1.000            10.914          212.9          198.2            222.9            199.5       3262.950       2807.460         28.000         3948.2         7520.4          27.40              ?        173.000         53.000                  0.000                   8.000           37.9        775.176           48.2        760.732            45.7        760.027         10.992          9.275         11.464          4.710          0.771          0.000          8.968          3.356          1.811          4.356          0.846          0.000         15.477         13.536         15.673          2.725          0.679          0.000            0.000
     11/11/1987           1987         35.000            3.309            2.672              0.618               0.198          2.691          2.474           0.000           0.000        866.160        650.760         51.669         68.907          0.000          0.000         20.604          5.916             1.000             8.662          221.3          194.4            238.7            198.6       3446.911       2881.980         41.000         3944.5         7564.1          26.82              ?        151.000         48.000                  0.000                  14.000           47.3        678.737           37.8        697.118            66.1        677.695         19.671          9.754         11.569          4.238          0.489          0.000         16.553         10.901          8.317          3.160          0.397          0.000         24.589          6.570          4.561          1.224          0.526          0.000            0.000
     11/11/1988           1988         35.000            1.857            0.259              0.784              -0.414          1.073          0.673           0.000           0.000        591.840        400.550         50.680         72.713          0.000          0.000         -8.987        -44.510             1.000             5.918          170.2          138.8            184.0            141.7       3582.810       3134.430         65.000         2851.5         5440.5          19.06              ?        139.000         48.000                  0.000                  18.000           40.2        669.638           31.4        622.705            54.9        624.250         14.050          8.014         11.198          4.694          0.738          0.000          8.265          6.883          1.421          2.147          0.625          0.000         17.900          6.894          3.265          1.771          0.478          0.000            0.000
     11/11/1989           1989         35.000            1.703            0.509              0.507              -0.331          1.196          0.840           0.000           0.000        638.310        397.520         49.100         66.669          0.000          0.000        -10.303        -40.621             1.000             6.383          141.8          125.6            156.2            128.9       3103.650       2715.301         26.000         3143.8         6092.7          20.63              ?        159.000         53.000                  0.000                  18.000           37.4        679.956           21.4        562.722            33.3        653.956         12.915          7.640         10.640          4.494          0.650          0.000          5.429          2.223          0.528          1.679          0.626          0.000         13.255          4.133          1.569          1.795          0.450          0.000            0.000
     11/11/1990           1990         35.000            9.145            7.681              2.368               1.735          3.492          2.961           3.285           2.984        998.533        608.432         49.689         70.649         60.106         52.943         88.419         75.317             1.000             9.985          210.7          193.7            231.7            196.4       3276.134       2891.756         41.000         3645.1         6870.4          24.21              ?        141.000         53.000                  0.000                  14.000           33.1        754.305           41.4        645.996            44.6        751.467          8.224          7.959         10.917          4.685          0.691          0.000          9.172          4.531          3.118          5.818          0.980          0.000         24.579          7.086          4.850          3.222          0.795          0.000            0.000
     11/11/1991           1991         35.000            8.065            1.420              1.835               0.210          2.273          1.210           3.956           0.000        821.349        239.695         50.164         73.295         78.472          0.000         52.900         -3.137             1.000             8.213          140.2          119.2            160.4            121.7       3619.281       3043.045         55.000         2937.5         5585.6          17.91              ?        131.000         43.000                  0.000                  20.000           33.3        738.705           20.9        521.979            59.2        697.270          9.099          4.981         11.186          5.763          0.970          0.000         13.931          3.937          0.768          2.543          0.917          0.000         12.072          4.586          1.104          2.063          0.701          0.000            0.000
     11/11/1992           1992         35.000            7.124            4.139              3.169               1.025          2.661          1.821           1.293           1.293        879.812        499.312         49.338         63.111         53.586         53.586        142.668         48.012             1.000             8.798          182.2          168.3            195.2            171.8       2533.040       2249.294         11.000         3680.9         6806.7          27.32              ?        166.000         57.000                  0.000                  14.000           33.0        705.512           29.8        678.603            40.9        716.997          9.903          5.627         10.297          5.206          0.927          0.000          5.863          2.923          2.469          3.706          0.902          0.000         17.728          4.790          4.207          1.882          0.718          0.000            0.000
     11/11/1993           1993         35.000           19.803           15.630              5.122               2.179          3.809          3.134          10.872          10.317       1370.990        965.206         46.812         65.076        176.804        159.714        240.513        105.265             1.000            13.710          190.5          183.8            199.5            185.7       2849.719       2609.465         31.000         3238.8         6211.4          22.82              ?        169.000         59.000                  0.000                  17.000           26.1        759.201           36.0        718.470            36.5        794.390          5.448          5.259          8.711          5.056          1.014          0.000          4.117          1.106          1.006          5.657          1.034          0.000         21.542          7.165          4.695          1.605          0.842          0.000            0.000
     11/11/1994           1994         35.000            1.406            0.930              0.017              -0.394          1.388          1.324           0.000           0.000        681.161        493.965         48.850         64.811          0.000          0.000        -44.109        -56.500             1.000             6.812          177.4          166.9            187.3            169.8       3004.924       2771.593         32.000         3238.8         6211.4          22.82              ?        169.000         59.000                  0.000                   7.000           36.5        678.773           36.0        718.470            46.7        693.559         12.827          7.893         10.254          4.234          0.540          0.000          7.654          2.165          0.449          1.455          0.471          0.000         21.542          7.165          4.695          1.605          0.842          0.000            0.000
     11/11/1995           1995         35.000            3.358            0.812              1.379               0.128          1.194          0.525           0.785           0.159        751.645        368.085         48.086         65.207         16.102          1.455         39.457        -12.424             1.000             7.516          171.4          165.2            182.9            167.9       2764.728       2686.988         35.000         3683.0         6841.2          25.08              ?        170.000         59.000                  0.000                  15.000           28.6        755.936           31.6        590.902            30.7        683.994          4.831          5.625         11.873          5.120          0.811          0.000          5.253          1.489          0.534          1.971          0.766          0.000         19.644          4.534          4.487          2.193          0.545          0.000            0.000
     11/11/1996           1996         35.000            4.137            2.992              0.953               0.425          2.687          2.072           0.496           0.496        848.413        586.517         46.596         64.647          8.244          8.244         18.254          2.103             1.000             8.484          180.7          174.1            190.2            178.2       2735.663       2581.757         20.000         4291.8         8138.3          29.79              ?        170.000         53.000                  0.000                  14.000           31.9        734.763           36.1        718.122            26.8        699.455          8.410          8.200          9.906          4.262          0.598          0.000          3.679          0.892          0.353          1.844          0.738          0.000         16.355         11.135          5.939          2.042          0.526          0.000            0.000
     11/11/1997           1997         35.000            2.837            0.233              1.758              -0.258          1.079          0.491           0.000           0.000        698.516        324.868         47.187         69.026          0.000          0.000         59.612        -29.640             1.000             6.985          132.8          124.3            147.3            128.8       2964.064       2834.941         43.000         4047.2         7792.8          27.02              ?        150.000         55.000                  0.000                  12.000           27.2        703.017           18.2        536.065            25.1        662.455          7.632          5.447          8.117          4.615          0.840          0.000          4.968          2.079          0.717          2.164          0.721          0.000         11.047          2.625          1.344          1.903          0.540          0.000            0.000
     11/11/1998           1998         35.000            6.965            4.804              2.075               0.429          2.686          2.172           2.204           2.204        881.628        543.560         50.291         69.199         34.109         34.109         75.356          8.899             1.000             8.816          158.8          147.0            180.9            150.2       3285.676       2869.866         33.000         4038.5         7651.6          27.02              ?        150.000         54.000                  0.000                   7.000           32.5        704.571           21.3        552.971            46.5        754.379         10.690          5.660          9.247          4.989          0.909          0.000          7.175          1.601          0.476          2.348          0.908          0.000         11.993          3.818          2.248          2.291          0.675          0.000            0.000
