ApsimVersion = 7.8
factors = cultivar=Soy_long;date=15-apr;initNAmes=SoilAmesCorn10;Residue_SOM=SOMcorn;WTDepth=1200
Title = Ames-Soy;cultivar=Soy_long;date=15-apr;initNAmes=SoilAmesCorn10;Residue_SOM=SOMcorn;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            4.251            1.484              0.558               0.026          3.693          1.458           0.000           0.000        599.700        451.870         50.511         66.742          0.000          0.000        -94.021        -76.711             1.000             4.678           84.2           87.1            139.9            120.9       3119.040       2871.630         30.000         2633.7         5028.5          17.73              ?        171.000         71.000                  3.000                  11.000           13.1        709.098           22.7        671.665            16.8        688.179          2.079          3.387          3.799          2.413          0.609          0.271          4.418          0.513          0.148          0.043          0.009          0.121         17.692          3.046          1.070          0.334          0.059          0.047            0.000
     11/11/1982           1982         35.000            8.155            2.290              5.280               1.389          2.874          0.900           0.000           0.000        852.170        575.350         46.688         65.708          0.000          0.000        122.740         21.602             1.000             6.647           67.1           70.0            117.8            107.8       2883.870       2781.000         15.000         3678.8         7033.3          25.25              ?        176.000         77.000                  2.000                  12.000           11.0        738.597           22.2        666.868             6.2        691.625          0.864          1.595          2.586          2.559          1.938          0.801          1.571          0.261          0.065          0.018          0.804          0.791         15.746          3.466          1.177          0.414          0.250          0.383            0.000
     11/11/1983           1983         35.000           12.072            2.293              7.272               1.224          4.799          1.069           0.000           0.000       1205.960        678.670         50.282         68.495          0.000          0.000        266.015         45.574             1.000             9.406           64.2           63.1            121.4            100.4       3293.730       3006.180         64.000         2476.8         4924.4          16.69              ?        159.000         78.000                  6.000                   7.000            9.9        779.936           20.5        699.439             5.9        776.739          0.570          1.230          2.012          2.113          1.906          0.980          2.199          0.407          0.132          0.344          1.176          0.840         13.446          3.740          1.155          0.428          0.285          0.495            0.000
     11/11/1984           1984         35.000            7.754            2.501              5.630               1.804          2.123          0.696           0.000           0.000        971.040        602.480         47.181         66.145          0.000          0.000         97.494         -3.536             1.000             7.574           39.8           44.9             94.9             82.4       3015.540       2864.610         33.000         3597.0         6815.6          24.55              ?        173.000         74.000                  0.000                  11.000           10.5        753.421           17.3        621.776             7.1        738.204          0.771          1.719          2.479          2.236          1.688          0.722          2.062          0.305          0.102          0.149          1.215          0.801          9.981          4.318          1.322          0.511          0.316          0.294            0.000
     11/11/1985           1985         35.000            5.367           -0.131              2.607              -0.380          2.760          0.249           0.000           0.000        652.530        325.880         49.175         68.465          0.000          0.000       -152.898       -203.910             1.000             5.090           46.0           49.1            101.8             85.7       3120.119       2954.430         33.000         4345.1         8369.0          29.87              ?        161.000         64.000                  0.000                   8.000           12.2        709.557           22.1        580.969             2.9        646.129          1.409          2.282          2.984          2.517          1.630          0.580          2.474          0.654          0.180          0.048          0.019          0.228         17.144          2.989          0.970          0.341          0.111          0.024            0.000
     11/11/1986           1986         35.000            9.915            3.058              5.025               1.493          4.890          1.565           0.000           0.000       1091.450        733.040         48.344         67.669          0.000          0.000        252.679         95.271             1.000             8.513           74.5           76.8            134.5            111.9       3262.950       2871.270         27.000         3519.0         6802.2          24.27              ?        162.000         68.000                  3.000                   8.000           11.8        753.011           21.4        739.499             6.5        711.638          1.489          2.517          2.784          2.264          1.502          0.573          1.785          0.255          0.049          0.071          1.026          0.721          9.568          6.064          2.866          0.749          0.624          0.473            0.000
     11/11/1987           1987         35.000            5.946            1.436              2.010               0.220          3.936          1.216           0.000           0.000        866.160        628.920         51.669         70.365          0.000          0.000         -4.190        -63.454             1.000             6.756           76.0           72.8            140.3            109.0       3446.911       2966.580         48.000         4000.0         7710.8          27.08              ?        146.000         57.000                  0.000                  14.000           12.5        746.110           13.4        750.030             4.8        690.034          1.522          2.973          3.470          2.489          1.190          0.371          1.618          0.534          0.137          0.043          0.019          0.209          8.787          2.284          1.077          0.306          0.055          0.080            0.000
     11/11/1988           1988         35.000            3.975           -0.242              2.323              -0.501          1.653          0.260           0.000           0.000        591.840        370.580         50.680         70.522          0.000          0.000       -187.322       -204.359             1.000             4.616           50.8           47.1            105.8             80.6       3582.810       3248.550         67.000         3636.0         7018.8          24.39              ?        157.000         64.000                  4.000                  18.000           12.9        697.810           17.8        594.051             4.4        652.613          1.832          2.552          3.185          2.609          1.512          0.518          2.319          0.771          0.261          0.078          0.018          0.122         12.544          2.367          1.162          0.464          0.132          0.021            0.000
     11/11/1989           1989         35.000            4.987            1.105              2.305              -0.065          2.682          1.170           0.000           0.000        638.310        447.300         49.100         65.889          0.000          0.000        -83.737       -140.310             1.000             4.979           75.9           75.3            125.4            113.3       3103.650       2904.750         28.000         2591.6         4908.3          17.50              ?        180.000         70.000                  3.000                  18.000           11.8        692.564           26.7        646.581            15.2        670.104          1.833          2.206          2.916          2.360          1.373          0.468          3.059          0.840          0.160          0.059          0.108          0.271         18.722          4.718          1.969          0.554          0.179          0.091            0.000
     11/11/1990           1990         35.000           10.624            6.681              5.578               3.747          5.046          2.934           0.000           0.000        998.533        745.008         49.689         68.491          0.000          0.000        199.281        171.933             1.000             7.789           83.4           71.0            132.0            109.1       3276.134       2991.117         41.000         1076.9         2113.8           7.20              ?        160.000         74.000                  4.000                  14.000           11.1        727.089           38.1        669.870            12.9        751.733          0.915          2.031          2.958          2.490          1.507          0.521          2.630          0.790          0.758          1.788          1.721          0.895         27.029          4.308          1.918          1.441          1.261          0.732            0.000
     11/11/1991           1991         35.000            8.073            2.590              5.831               1.847          2.242          0.743           0.000           0.000        821.349        328.853         50.164         70.732          0.000          0.000         33.946         -5.621             1.000             6.407           52.4           45.8            108.1             79.9       3619.281       2993.147         52.000         3813.7         7331.1          26.04              ?        144.000         60.000                  0.000                  20.000           11.7        779.735           11.6        558.737             7.8        741.768          1.028          1.692          2.541          2.629          2.053          0.857          2.131          0.469          0.140          0.140          0.941          0.895          8.154          1.228          0.767          0.302          0.174          0.364            0.000
     11/11/1992           1992         35.000            7.084            1.639              4.647               0.401          2.438          1.238           0.000           0.000        879.812        557.478         49.338         61.850          0.000          0.000        222.168         72.927             1.000             6.863           59.2           62.2            104.5             98.5       2533.040       2461.563         12.000         3729.3         7081.9          27.03              ?        194.000         76.000                  2.000                  14.000           10.3        741.298           17.5        680.618             3.9        630.002          1.030          1.637          2.287          2.182          1.755          0.793          0.423          0.040          0.005          0.001          0.001          0.377         12.900          2.446          1.043          0.361          0.034          0.175            0.000
     11/11/1993           1993         35.000           10.858            5.330              7.111               3.158          3.747          2.172           0.000           0.000       1370.990       1093.373         46.812         65.647          0.000          0.000        423.783        265.969             1.000            10.694           54.0           55.4            100.8             94.8       2849.719       2803.673         31.000         2066.7         3976.7          14.22              ?        179.000         79.000                  2.000                  17.000            9.8        760.032           17.5        718.779             5.3        769.147          1.236          1.427          1.890          1.945          1.639          0.762          1.210          0.311          0.156          0.783          1.092          0.768         10.698          2.929          1.345          0.518          0.623          0.525            0.000
